# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.456882746422496736e+08,1.069017071236628806e-02,2.781766977513781131e-02,4.519744056052423120e+08,8.020262026058674091e+05,4.831683553540322930e+06,4.474009368381419778e+07,8.622241934284566378e+04,2.330704202351247668e+08,8.573797021647595102e+03,3.376539031577655114e+05,5.964172890833288054e-01,9.595780140990504137e-01,9.595780140990504137e-01,9.548852557081702885e-01,3.418008089752479217e-02,1.093466339430491929e-02,6.210162712731290835e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.470109543347009420e+08,1.069907612869033797e-02,2.777977813541031987e-02,4.545004032312856317e+08,7.978741510266109835e+05,4.862734414691980928e+06,4.502080338928504288e+07,9.120354128169166506e+04,2.349717310020301044e+08,8.536516282947883155e+03,3.367102996539215092e+05,5.941000955390235427e-01,9.597862489831928690e-01,9.597862489831928690e-01,9.547595869166380922e-01,3.430164037831692769e-02,1.093877270504498012e-02,6.186582880081249458e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.481560284329740107e+08,1.070728376329680744e-02,2.779081882722428051e-02,4.582003603808363676e+08,8.002733601038488559e+05,4.906081279042474926e+06,4.541579294586978108e+07,9.597833468573191203e+04,2.368676339451520443e+08,8.568753954838919526e+03,3.377902586958354223e+05,5.941566055888921616e-01,9.598846563971292767e-01,9.598846563971292767e-01,9.547592453656458256e-01,3.429206723017523550e-02,1.094868740417893893e-02,6.187186997489013685e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.027670060978423953e+08,1.077093242061152346e-02,2.844244680430308217e-02,3.196523285298079252e+08,6.763217754733624170e+05,3.442953628685674164e+06,3.183722675326800719e+07,8.695384553676669020e+04,1.653605190506766737e+08,7.284616138211586986e+03,2.827127526034255861e+05,5.900456600737515878e-01,9.560248886611562025e-01,9.560248886611562025e-01,9.503950293432896768e-01,3.751122251975302913e-02,1.209374813695729411e-02,6.168956273128848311e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.036887968786858767e+08,1.078189129312651096e-02,2.849696375312145077e-02,3.230271897284055352e+08,6.818914165334391873e+05,3.482844044375821017e+06,3.220013665691758320e+07,9.156947776651520689e+04,1.669911038874247074e+08,7.352079126779592116e+03,2.846578449950719369e+05,5.908593203348517786e-01,9.560732338402754271e-01,9.560732338402754271e-01,9.509364594853370045e-01,3.705437834773911421e-02,1.200916216692388128e-02,6.174480709445671067e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.044848472097366005e+08,1.079339225289918484e-02,2.848454980201045594e-02,3.255489140283405781e+08,6.870290681349306833e+05,3.513777126613234170e+06,3.247982075373462960e+07,9.633869628009802545e+04,1.682949948458015323e+08,7.415374221524109998e+03,2.871156207761055557e+05,5.908318656744450115e-01,9.560789042543640370e-01,9.560789042543640370e-01,9.508856326019254901e-01,3.708106124015860677e-02,1.203330615791590313e-02,6.174493960371152390e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,7.227535506116975844e+07,1.088216046646053349e-02,2.932449210000703799e-02,2.270933589371355176e+08,5.756058244586163200e+05,2.471266372821427882e+06,2.280924745649723709e+07,8.727854442050993384e+04,1.174248924437175095e+08,6.263834947187975558e+03,2.375670592055417947e+05,5.869575487428887461e-01,9.520677067718996689e-01,9.520677067718996689e-01,9.462538475578502473e-01,4.037359109379928118e-02,1.337256134835047156e-02,6.160293996562812291e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,7.291188634687262774e+07,1.089769745821522057e-02,2.935532533033129513e-02,2.293709764542075396e+08,5.793881186807546765e+05,2.499615507093360648e+06,2.306490276349449903e+07,9.200128421149138012e+04,1.185446785377545208e+08,6.313996428267358169e+03,2.391189499495879863e+05,5.874184033483367262e-01,9.521459094780004850e-01,9.521459094780004850e-01,9.463540698817272112e-01,4.025650672149588827e-02,1.338942339677690052e-02,6.164635111138667689e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,7.345902132552711666e+07,1.091371152535386239e-02,2.938718135715417956e-02,2.312237402977342308e+08,5.820874344448987395e+05,2.523509199422810227e+06,2.327914354713442549e+07,9.673032554074449581e+04,1.195038881005825251e+08,6.352734342064952216e+03,2.402490303613421856e+05,5.874567318442043273e-01,9.522232417606861787e-01,9.522232417606861787e-01,9.464803154133799579e-01,4.017693386014564716e-02,1.334275072647439497e-02,6.164301876720699180e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,5.063650195476341248e+07,1.103675208239054267e-02,3.033000874752682721e-02,1.613815533330863118e+08,4.920048374177509686e+05,1.781128194808360655e+06,1.639714441154100001e+07,8.758464621250497294e+04,8.327113720258070529e+07,5.430135413916583275e+03,2.006430164208443894e+05,5.846213886803781623e-01,9.476740948247122098e-01,9.476740948247122098e-01,9.407199138408520733e-01,4.417357463399457229e-02,1.510651152515335438e-02,6.167659711253181687e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
