# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,9.530575385691878200e+07,2.073477133136506986e-02,4.246232652108666850e-02,3.419089299233376384e+08,8.959554136857985286e+05,7.089403478112130426e+06,5.772580585106270760e+07,9.776405766092924750e+04,2.048599269858526886e+08,1.857743062587362874e+04,4.654140367744723917e+05,4.588071167437991482e-01,9.513025054511551337e-01,9.513025054511551337e-01,9.414621697304673686e-01,4.645961498570769926e-02,1.207821528382493209e-02,4.823997924157173989e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,9.617024581948706508e+07,2.074618536744633410e-02,4.238393303371940785e-02,3.436961405155927539e+08,8.937100098920889432e+05,7.130383841212369502e+06,5.805285437044098973e+07,1.035021607046599820e+05,2.063509122262710631e+08,1.854107352996357804e+04,4.653912569503771956e+05,4.568865713586722221e-01,9.514810783925576887e-01,9.514810783925576887e-01,9.412133006786551626e-01,4.649506759144501206e-02,1.229163172989982539e-02,4.804830788870550484e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,9.691708772424885631e+07,2.075661569226975797e-02,4.242462169891520612e-02,3.465570104258143902e+08,8.952304703701491235e+05,7.193350680870553479e+06,5.855939178010465950e+07,1.087456873417465104e+05,2.080730167713986933e+08,1.858195482948307472e+04,4.659376569671028410e+05,4.569597886219599614e-01,9.516329547980679759e-01,9.516329547980679759e-01,9.414618522787143728e-01,4.643318237754771177e-02,1.210496534373791538e-02,4.804405715318346148e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.693323484936729819e+07,2.083788598364029812e-02,4.317356971718984415e-02,2.412831781820572615e+08,7.502559807679313235e+05,5.027831356728076003e+06,4.089717622350644320e+07,9.829488576647029549e+04,1.449298129544178545e+08,1.563374858578637941e+04,3.873526841188161052e+05,4.535203639161267120e-01,9.471828415233141119e-01,9.471828415233141119e-01,9.363209057168581095e-01,5.030176059039338093e-02,1.337733369274850953e-02,4.789919621774525460e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.753079908503723145e+07,2.085107580381639902e-02,4.322689372999434509e-02,2.442978519425625503e+08,7.604729517379663885e+05,5.093873029563887045e+06,4.142891841462817788e+07,1.034326847094284749e+05,1.464890939030930698e+08,1.585667916344034893e+04,3.922055931382691488e+05,4.550884547057280627e-01,9.471550903862785420e-01,9.471550903862785420e-01,9.365236932836448203e-01,5.015269836018083904e-02,1.332360835617434069e-02,4.805785353829765683e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.804564167476759851e+07,2.086656192001601698e-02,4.318994077174330426e-02,2.456856967467348874e+08,7.627272751589568797e+05,5.126615804028021172e+06,4.168878125752863288e+07,1.089979221699642949e+05,1.474913555786957145e+08,1.591549591518946727e+04,3.939491032397710951e+05,4.540438966967769718e-01,9.472227425502541820e-01,9.472227425502541820e-01,9.365888519968863513e-01,4.994165460414770608e-02,1.346949339896594267e-02,4.794523555121869562e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.683605107068806142e+07,2.097869886076392590e-02,4.410517597483852581e-02,1.714165134354470968e+08,6.395944277523854980e+05,3.596095415124338120e+06,2.921024852151188999e+07,9.839809421246095735e+04,1.027447721994895488e+08,1.341785889283992583e+04,3.271565837129669962e+05,4.519505983033422214e-01,9.424326384372229137e-01,9.424326384372229137e-01,9.302690187279627487e-01,5.471143427506043599e-02,1.501954699697681528e-02,4.799466024208203230e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.724467516579353809e+07,2.099912664660407227e-02,4.413465023761067169e-02,1.729359988300667405e+08,6.418788616259717382e+05,3.631504941189545207e+06,2.949189398487216607e+07,1.037548713138270687e+05,1.036896872317416519e+08,1.347889550706183218e+04,3.283711577198574669e+05,4.517165797757130008e-01,9.425751562354004465e-01,9.425751562354004465e-01,9.305170007762678663e-01,5.449181849058527816e-02,1.499118073314685551e-02,4.795908054923913588e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.759453994388195872e+07,2.101976088938993167e-02,4.416203432026045983e-02,1.742641987957583964e+08,6.443306686533093452e+05,3.662991790267954580e+06,2.974151773888862506e+07,1.091341167124911444e+05,1.045107362369886786e+08,1.354367658879329974e+04,3.296875531087177224e+05,4.515377791107444416e-01,9.426789516263267554e-01,9.426789516263267554e-01,9.307061063734481943e-01,5.428946522437809452e-02,1.500442840217371121e-02,4.793229887860049332e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.261950120200261474e+07,2.117930773692508484e-02,4.515998027426718076e-02,1.208799567542606592e+08,5.432062467716626124e+05,2.560153803324682638e+06,2.075432357980825379e+07,9.847578779831268184e+04,7.253016914659973979e+07,1.150473226499711018e+04,2.755343639296055189e+05,4.475406003200662064e-01,9.371758910473327875e-01,9.371758910473327875e-01,9.247063899216374505e-01,5.868116976840780791e-02,1.661244030995474158e-02,4.776353750303965473e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.289384962443731725e+07,2.120729010424262859e-02,4.522101382261135144e-02,1.220700877396984398e+08,5.453919433873731177e+05,2.588775763746136334e+06,2.098057067713205144e+07,1.037927709283365984e+05,7.323122890522210300e+07,1.156628516393269092e+04,2.765767011407528189e+05,4.477109349959620399e-01,9.373458839182052804e-01,9.373458839182052804e-01,9.248216712470409551e-01,5.857671977037641475e-02,1.660160898258263018e-02,4.777713117634062034e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.312675135445146263e+07,2.123570839116228903e-02,4.526961443425039228e-02,1.230699416904878616e+08,5.491782137517830124e+05,2.613477393456546590e+06,2.117484347190576419e+07,1.089711703385307774e+05,7.382744828891037405e+07,1.166218840201225612e+04,2.784813212269907817e+05,4.478178756525732496e-01,9.373822608265236500e-01,9.373822608265236500e-01,9.249519679150164375e-01,5.870294382184253201e-02,1.634508826314103047e-02,4.778059797706107892e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.257846917981107533e+07,2.145813307593695540e-02,4.648886233612679192e-02,8.534194102470843494e+07,4.642816794926145812e+05,1.831278727466957178e+06,1.480505662563068047e+07,9.827422904200569610e+04,5.116648245380093157e+07,9.962618063272035215e+03,2.331182459953554207e+05,4.442560097460279134e-01,9.313084879286652740e-01,9.313084879286652740e-01,9.183160761546325102e-01,6.329802056966796209e-02,1.838590327569952776e-02,4.768796050297174904e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.583385727384702335e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.275794647863077000e+07,2.149740176136062664e-02,4.654372357561096379e-02,8.615967349421733618e+07,4.671757550759741571e+05,1.852209116732844384e+06,1.496854022002864629e+07,1.035545536757758964e+05,5.164682037305075675e+07,1.004306490003522777e+04,2.346448907719892450e+05,4.443589210166172809e-01,9.314146748341075588e-01,9.314146748341075588e-01,9.181266093850908305e-01,6.349907243990984829e-02,1.837431817499932118e-02,4.770682052946705332e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.583385727384702335e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.290818773926301301e+07,2.153708417368208408e-02,4.663788690307187762e-02,8.689086778287085891e+07,4.690657120401921566e+05,1.871375933363970602e+06,1.511759718916365877e+07,1.088134953344526584e+05,5.207977695096641779e+07,1.010230772319774223e+04,2.354942754654681776e+05,4.444854901843683925e-01,9.315555065013103597e-01,9.315555065013103597e-01,9.183447435463161224e-01,6.337176127752111587e-02,1.828349517616276176e-02,4.771065736867459162e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.583385727384702335e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,7.142857142857143238e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.550066538702501729e+07,2.184740786053160008e-02,4.814074380703695782e-02,6.018283711069229990e+07,3.990719940002951771e+05,1.314838988561231876e+06,1.058988106684836559e+07,9.781543597556931491e+04,3.602361302519723773e+07,8.718688618640067943e+03,1.981341728942079935e+05,4.411478207937659657e-01,9.247007730471150655e-01,9.247007730471150655e-01,9.111585069926076974e-01,6.859675852113461536e-02,2.024473448625768723e-02,4.766329256751107302e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.726242870241845040e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,7.142857142857143238e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.561329226632520743e+07,2.190282761628593519e-02,4.817774009882211383e-02,6.073012037169155478e+07,4.021043946553330752e+05,1.330161357617454836e+06,1.070758714597884193e+07,1.031508258393961150e+05,3.634345836770657450e+07,8.807223239886767260e+03,1.999031438819631876e+05,4.410734496263876148e-01,9.247523754614317415e-01,9.247523754614317415e-01,9.103909710563887758e-01,6.912661251106372307e-02,2.048241643254750111e-02,4.768948750353870780e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.726242870241845040e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,7.142857142857143238e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.570535199244251102e+07,2.195832795097562087e-02,4.829519476517048909e-02,6.123534989392964542e+07,4.046990158433549223e+05,1.344625895163647365e+06,1.081826617988424562e+07,1.083314342379606678e+05,3.664298258062382042e+07,8.886513711325467739e+03,2.011321782626256754e+05,4.411835157038342947e-01,9.248168198207329382e-01,9.248168198207329382e-01,9.106570871138671697e-01,6.902501505686833849e-02,2.031789782926449184e-02,4.768875357622354150e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.726242870241845040e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,8.571428571428571175e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.052409525641093962e+07,2.239540739663896732e-02,5.006118984558701607e-02,4.225557905977071077e+07,3.457775097864200943e+05,9.463309078244515695e+05,7.582195261356550269e+06,9.739009108152466069e+04,2.524613364050082862e+07,7.743828200262195423e+03,1.701391068360041827e+05,4.370611650420432315e-01,9.170442254111158542e-01,9.170442254111158542e-01,9.017529662699111936e-01,7.527016256850162235e-02,2.297687116158718401e-02,4.763323935178779278e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.869100013098987745e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,8.571428571428571175e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.058986334805555269e+07,2.246937089821398129e-02,5.024356149069046651e-02,4.271108250727310032e+07,3.497597446608445025e+05,9.596911543201385066e+05,7.683884476262835786e+06,1.024215835885471606e+05,2.550149512696824595e+07,7.858881428049129681e+03,1.719208982619355374e+05,4.377762052771760337e-01,9.170164957649638016e-01,9.170164957649638016e-01,9.025391122877876038e-01,7.471364862868283552e-02,2.274723908352956070e-02,4.767714047578016090e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.869100013098987745e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,8.571428571428571175e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,0.000000000000000000e+00,2.207383871272199441e-02,2.574119049930723158e-01,6.382939513955383748e+07,2.551754232895222231e+04,1.408959773441112600e+06,1.132335866343943588e+07,1.294962223809245334e+05,2.299781613673387095e+07,5.632701137143478718e+02,2.958467586417069924e+03,5.685181729003311313e-01,9.803975092908534528e-01,9.803975092908534528e-01,6.077323823080386100e-01,5.383090430843307655e-02,3.384367133835283203e-01,9.228512096044696467e-01,1.425130948496779182e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.869100013098987745e+01,1.616344857169283614e+03,1.008083699579749304e+00
