# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.217413257634466950e-02,7.429231116117911149e-02,2.893893357815560102e+08,3.828590070706880838e+07,1.220474421343166754e+07,8.465243649794593453e+07,6.025971356725946534e+05,9.591687604133906960e+07,9.247227848444621777e+05,1.255853387712977640e+07,6.523091234786660975e-01,7.332834089470159356e-01,7.332834089470159356e-01,6.881095307058708865e-01,8.853682104807752973e-02,2.233536482460515837e-01,9.105223323558961912e-01,2.910656646463686270e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.417007848112089187e+07,4.397363364170709527e-02,6.147899566469362809e-02,2.211628262829007804e+08,2.993590547473786864e+06,9.725333098128788173e+06,6.676004929195912927e+07,1.183721695330236107e+06,1.496098687492761016e+08,1.163118008463467850e+05,1.938716706847299589e+06,3.292303503052147473e-01,8.957820579014270646e-01,8.957820579014270646e-01,8.577157404797005613e-01,1.150531948658609499e-01,2.723106465443848878e-02,3.704316195024384140e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,3.421369858896052837e+07,4.410770464703687305e-02,6.162603688631217852e-02,2.230335307028685212e+08,3.034493548761727754e+06,9.837497098627954721e+06,6.747874916102303565e+07,1.239979635548600229e+06,1.507996084519734979e+08,1.181555129841934540e+05,1.964364924762911629e+06,3.295206119521458255e-01,8.955415085083064941e-01,8.955415085083064941e-01,8.581177948746867568e-01,1.145192612100480595e-01,2.736294391526518377e-02,3.706585363115438292e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.180728698985071108e+07,4.518629965474385557e-02,6.373919482846542028e-02,1.522463737859252989e+08,2.660665483232587576e+06,6.879450267238960601e+06,4.690395010293816030e+07,1.100895930072983727e+06,1.027692664864448607e+08,1.066340968189966079e+05,1.716303503436937695e+06,3.258790310428947290e-01,8.832385035609958690e-01,8.832385035609958690e-01,8.477121224289152490e-01,1.217287866918858180e-01,3.055909087919893297e-02,3.700621284910455278e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.179459891810071096e+07,4.536926747802436100e-02,6.394375645885423676e-02,1.537133861232625544e+08,2.711587609051332343e+06,6.973863729979136959e+06,4.749939565131847560e+07,1.154886793879622361e+06,1.036979183094757795e+08,1.090011487017885083e+05,1.748292635206612526e+06,3.262984289463342069e-01,8.827545637268923162e-01,8.827545637268923162e-01,8.485930275954883806e-01,1.209218311651363703e-01,3.048514123937524911e-02,3.702672961149970354e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,2.174758657817156240e+07,4.555626361311382322e-02,6.414026821976157033e-02,1.549476313961329758e+08,2.757394187783409841e+06,7.058835142109826207e+06,4.802841220623819530e+07,1.209116911534964573e+06,1.044698163205758333e+08,1.111640156035434193e+05,1.777073410533043556e+06,3.265698929655995175e-01,8.823007715297973563e-01,8.823007715297973563e-01,8.488717360794590938e-01,1.205544956428004771e-01,3.057376827774042904e-02,3.705087942424780678e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,4.288258702818464885e-02,8.207644222781156074e-02,6.670684557346333563e+07,1.287338594249923378e+08,2.860562110679715406e+06,1.975944149315255880e+07,1.452352743815255526e+05,1.867424536340563744e+07,2.955158374188642018e+06,3.629382247298495471e+07,8.886216433161988615e-01,4.185521495565409644e-01,4.185521495565409644e-01,8.957120580041476599e-01,3.047854597886786795e-02,7.380939601698446872e-02,9.813136082059610299e-01,3.165246717888233752e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.328635236857401021e+07,4.730039518435923823e-02,6.696963195263479218e-02,1.060259359047639072e+08,2.563920333283597603e+06,5.015068668086876161e+06,3.379971917024659365e+07,1.114112734255472897e+06,7.122084206671203673e+07,1.073650397940155963e+05,1.644630881361433771e+06,3.239300039657125874e-01,8.654219819442625639e-01,8.654219819442625639e-01,8.403854785947447725e-01,1.257642651327752492e-01,3.385025627247997826e-02,3.704890022291515983e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.318383794054293074e+07,4.755897265583788197e-02,6.720798239757737325e-02,1.067761684907592237e+08,2.625516346012912225e+06,5.078164877547156066e+06,3.417749766707493365e+07,1.165055129750116728e+06,7.166886476364856958e+07,1.103272513318579149e+05,1.683426313071111916e+06,3.242386710724027288e-01,8.644471525345223117e-01,8.644471525345223117e-01,8.407735405013880836e-01,1.250066749451441417e-01,3.421978455346777470e-02,3.707752308570343436e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,5.000000000000000409e-06,9.000000000000000000e+01,7.634438606878972612e+06,4.962271577435442560e-02,7.032647391279497895e-02,7.162350254744000733e+07,2.464937307445172220e+06,3.554152709675365593e+06,2.366145811481782421e+07,1.011427047165853786e+06,4.785381429715489596e+07,1.078408365580291720e+05,1.573105563706933055e+06,3.212356458942752790e-01,8.435164415136907623e-01,8.435164415136907623e-01,8.302828635264689616e-01,1.318911644671957872e-01,3.782597200633525114e-02,3.710139555803746991e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
