# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,9.619819636801365018e+07,2.053095486618961366e-02,4.200450372148428757e-02,3.422225902041414976e+08,8.854910330001369584e+05,7.026156553671732545e+06,5.732818363983351737e+07,1.486446672034296716e+04,2.050674694443985224e+08,1.817997643294142472e+04,4.607352373669807566e+05,4.591410477207538143e-01,9.515950346000341398e-01,9.515950346000341398e-01,9.414264191212652344e-01,4.642228836478197451e-02,1.215129251395279109e-02,4.827767838813237788e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,9.710611050044059753e+07,2.053325912014861490e-02,4.193432735831786190e-02,3.438960407923963070e+08,8.814630392107806401e+05,7.061306515983471647e+06,5.761364102800817043e+07,1.577209005500359854e+04,2.065730246719244421e+08,1.809930898894866914e+04,4.595228171991940471e+05,4.570371789883007629e-01,9.518119218986103025e-01,9.518119218986103025e-01,9.413882626931867614e-01,4.672120682801906427e-02,1.189053047879417430e-02,4.805297412688602221e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,9.789582002952712774e+07,2.053534459169363557e-02,4.190432262871626734e-02,3.466702827882878184e+08,8.876605923511256697e+05,7.118993716757369228e+06,5.808309193510439992e+07,1.682178398250468308e+04,2.082152912121177316e+08,1.822841614439725527e+04,4.630299230989353964e+05,4.571254292681294351e-01,9.518354995018507569e-01,9.518354995018507569e-01,9.415062065562788129e-01,4.639837419986849593e-02,1.209541924385269113e-02,4.805975666407836244e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,6.781639468935506046e+07,2.055165366959292236e-02,4.254088353448585991e-02,2.413267666592218578e+08,7.358973451772944536e+05,4.959664129582991824e+06,4.045869982203072309e+07,1.513843500420382043e+04,1.450865340390107632e+08,1.512390737445663035e+04,3.807262256823364296e+05,4.534075099125534636e-01,9.476685990205619969e-01,9.476685990205619969e-01,9.364158705632422697e-01,5.043408257404295714e-02,1.315004686271477319e-02,4.788087384566259708e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,6.845634952484433353e+07,2.055451938485121713e-02,4.254222670692800468e-02,2.436751430900343657e+08,7.396483660469684983e+05,5.008625452250505798e+06,4.085692328954972327e+07,1.609873237061582040e+04,1.464777616531949341e+08,1.520311667788594423e+04,3.826400366873744060e+05,4.536061647540030051e-01,9.477825402995315729e-01,9.477825402995315729e-01,9.366568794208711690e-01,5.022566701025447250e-02,1.311745356887435848e-02,4.789198776080456077e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,6.901338002757421136e+07,2.055740143418597482e-02,4.251666042664392631e-02,2.457529780273576379e+08,7.454286341178581351e+05,5.052042622955076396e+06,4.120989297300923616e+07,1.713064095745769009e+04,1.476732068483762145e+08,1.532407567209775152e+04,3.858130361553697730e+05,4.539072640949369242e-01,9.478000179600727382e-01,9.478000179600727382e-01,9.367247722038394286e-01,4.997131404057472692e-02,1.330391375558584444e-02,4.792337578889102612e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.770809932484813035e+07,2.058001292951662509e-02,4.324961689928991104e-02,1.711877948243746161e+08,6.250595363587379688e+05,3.523047030861068517e+06,2.873121147610494867e+07,1.537649234688516481e+04,1.028586801825780720e+08,1.286373333998049202e+04,3.203499495396402781e+05,4.511619088315868553e-01,9.430171848580310989e-01,9.430171848580310989e-01,9.320266462583247646e-01,5.352683391188932382e-02,1.444651982978591154e-02,4.783224033670335773e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.815842023416505754e+07,2.058404082317977918e-02,4.327444878258068783e-02,1.729252376050458252e+08,6.212535050756585551e+05,3.559500150220326148e+06,2.902731662849244848e+07,1.636991114027145522e+04,1.038774596229463071e+08,1.278790751002087927e+04,3.183473269953383715e+05,4.512398593888817810e-01,9.434510423520279243e-01,9.434510423520279243e-01,9.313814984064997526e-01,5.415413022279205041e-02,1.446437137070819695e-02,4.786700692781244437e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.854990773689559102e+07,2.058819168018107340e-02,4.324560954014990827e-02,1.742231381526681185e+08,6.237549635425285669e+05,3.586939363409799524e+06,2.924985726681331918e+07,1.736388807702110716e+04,1.046845069302767664e+08,1.284198675087793345e+04,3.198572770324709709e+05,4.510097409325862783e-01,9.435432463865285335e-01,9.435432463865285335e-01,9.313698198268083317e-01,5.412806886207803536e-02,1.450211131111363294e-02,4.784317942890170539e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,3.347879094207466021e+07,2.061988490948987382e-02,4.401148843939937938e-02,1.212114767581971139e+08,5.207783955367965391e+05,2.499366700463331304e+06,2.037469626185686141e+07,1.566379164911393309e+04,7.279268795026978850e+07,1.073839057931754360e+04,2.646189658420250053e+05,4.480396971102071357e-01,9.384848782794323885e-01,9.384848782794323885e-01,9.247625586929757446e-01,5.916142112274486164e-02,1.607602018427939372e-02,4.780941343719768422e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
