# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.360000000000000000e+02,1.154720909866118091e-02,0.000000000000000000e+00,1.623395277910144596e-02,1.784896760323289797e-02,3.162277660168379134e-02,2.500616158539631404e+06,inf,0.000000000000000000e+00
3.350000000000000000e+02,1.269001284714401517e-02,0.000000000000000000e+00,1.632535022296595362e-02,1.948860125821497841e-02,3.162277660168379134e-02,2.493554233974767849e+06,inf,0.000000000000000000e+00
3.340000000000000000e+02,1.383615960776845254e-02,0.000000000000000000e+00,1.641751838213455911e-02,2.113303128809840975e-02,3.162277660168379134e-02,2.486492411984414794e+06,inf,0.000000000000000000e+00
3.330000000000000000e+02,1.498567789359341561e-02,0.000000000000000000e+00,1.651046579317088508e-02,2.278229860189409303e-02,3.162277660168379134e-02,2.479430702159930021e+06,inf,0.000000000000000000e+00
3.320000000000000000e+02,1.613859653805133076e-02,0.000000000000000000e+00,1.660420110891635756e-02,2.443644456826770187e-02,3.162277660168379134e-02,2.472369114177313168e+06,inf,0.000000000000000000e+00
3.310000000000000000e+02,1.729494469939103080e-02,0.000000000000000000e+00,1.669873310035599120e-02,2.609551102191409733e-02,3.162277660168379134e-02,2.465307657798402477e+06,inf,0.000000000000000000e+00
3.300000000000000000e+02,1.845475186519083752e-02,1.586020152867294124e-05,1.679407065851822034e-02,2.989301228475655867e-02,3.162277660168379134e-02,2.458246342872091569e+06,8.563703442446427653e+05,9.990403857152536649e-01
3.290000000000000000e+02,1.961804785694889683e-02,1.815763916026860196e-05,1.689022279640960827e-02,3.404028994499471578e-02,3.162277660168379134e-02,2.451185179335570429e+06,8.235219160144041525e+05,9.986901174718625374e-01
3.280000000000000000e+02,2.078486283474802535e-02,2.053708418683054151e-05,1.698719865098524337e-02,3.820011317600609940e-02,3.162277660168379134e-02,2.444124177215579432e+06,7.905741208464022493e+05,1.000811687162088015e+00
3.270000000000000000e+02,2.195522730199643210e-02,2.288744588665469912e-05,1.708500748515532838e-02,4.237259072578290764e-02,3.162277660168379134e-02,2.437063346629694570e+06,7.575260974043800961e+05,9.997631814807126371e-01
3.260000000000000000e+02,2.312917211024776570e-02,2.526441417003709013e-05,1.718365868982892411e-02,4.655783258349396186e-02,3.162277660168379134e-02,2.430002697787622921e+06,7.243769745213665301e+05,9.986213344518030111e-01
3.250000000000000000e+02,2.430672846410180526e-02,2.775408353313824026e-05,1.728316178599538164e-02,5.075594999695622056e-02,3.162277660168379134e-02,2.422942240992535371e+06,6.911258710612930590e+05,1.000499175017252496e+00
3.240000000000000000e+02,2.548792792618725239e-02,3.024743315261148606e-05,1.738352642684454566e-02,5.496705549039897221e-02,3.162277660168379134e-02,2.415881986642405391e+06,6.577718957782939542e+05,1.001032483185603894e+00
3.230000000000000000e+02,2.667280242222357101e-02,3.276909912813136001e-05,1.748476239992618683e-02,5.919126288250987217e-02,3.162277660168379134e-02,2.408821945231384598e+06,6.243141471737721004e+05,1.001260678880248056e+00
3.220000000000000000e+02,2.786138424617336934e-02,3.527199142506522845e-05,1.758687962934971441e-02,6.342868730480369366e-02,3.162277660168379134e-02,2.401762127351194620e+06,5.907517133509095293e+05,9.998974610086809323e-01
3.210000000000000000e+02,2.905370606547604331e-02,3.785992876269900269e-05,1.768988817802490815e-02,6.767944522028092325e-02,3.162277660168379134e-02,2.394702543692545034e+06,5.570836718668836402e+05,9.999951985647739239e-01
3.200000000000000000e+02,3.024980092637321802e-02,4.043926608866162662e-05,1.779379824994452991e-02,7.194365444241344887e-02,3.162277660168379134e-02,2.387643205046576448e+06,5.233090895824898034e+05,9.989462218218160272e-01
3.190000000000000000e+02,3.144970225931957575e-02,4.324032055657274043e-05,1.789862019250974476e-02,7.622143415443481673e-02,3.162277660168379134e-02,2.380584122306325007e+06,4.894270225093544577e+05,1.002287320684479788e+00
3.180000000000000000e+02,3.265344388449043650e-02,4.590954159695894159e-05,1.800436449889897261e-02,8.051290492897537898e-02,3.162277660168379134e-02,2.373525306468223222e+06,4.554365156544150668e+05,1.001520085124658177e+00
3.170000000000000000e+02,3.386106001737634874e-02,4.860758693009695571e-05,1.811104181048163800e-02,8.481818874800753361e-02,3.162277660168379134e-02,2.366466768633608241e+06,4.213366028619438293e+05,1.000625656728825863e+00
3.160000000000000000e+02,3.507258527447912333e-02,5.150032366161431984e-05,1.821866291927706424e-02,8.928133593820915259e-02,3.162277660168379134e-02,2.359408520010277629e+06,3.900546110549579025e+05,1.001227518822741525e+00
3.150000000000000000e+02,3.628805467909890919e-02,5.483566844624655529e-05,1.832723877045996930e-02,9.466846400442864573e-02,3.162277660168379134e-02,2.352350571914055850e+06,3.771742640192850959e+05,9.994493115820503037e-01
3.140000000000000000e+02,3.750750366722218482e-02,5.843169027460032024e-05,1.843678046491335071e-02,1.000732301336894892e-01,3.162277660168379134e-02,2.345292935770397075e+06,3.642517452790943789e+05,1.001487301744749203e+00
3.130000000000000000e+02,3.873096809351190412e-02,6.185523578848863815e-05,1.854729926182966532e-02,1.054957932388037867e-01,3.162277660168379134e-02,2.338235623116015457e+06,3.512866748819983914e+05,9.996791755219206488e-01
3.120000000000000000e+02,3.995848423739876976e-02,6.545585038048785833e-05,1.865880658136155265e-02,1.109363141152128751e-01,3.162277660168379134e-02,2.331178645600538701e+06,3.382786683743402245e+05,9.999789877553250106e-01
3.110000000000000000e+02,4.119008880927566008e-02,6.929428028877010330e-05,1.877131400732285488e-02,1.163949554684419047e-01,3.162277660168379134e-02,2.324122014988200739e+06,3.252273367355501978e+05,1.002925226590835495e+00
3.100000000000000000e+02,4.242581895680123255e-02,7.290339673455325316e-05,1.888483328994126215e-02,1.218718819420383237e-01,3.162277660168379134e-02,2.317065743159554899e+06,3.121322863113469211e+05,1.001684816162328184e+00
3.090000000000000000e+02,4.366571227130936622e-02,7.641009041806101371e-05,1.899937634866349229e-02,1.273672601459792941e-01,3.162277660168379134e-02,2.310009842113222927e+06,2.989931187458161148e+05,9.985126274544593450e-01
3.080000000000000000e+02,4.490980679433387995e-02,8.011258780110367035e-05,1.911495527501418101e-02,1.328812586855902811e-01,3.162277660168379134e-02,2.302954323967673350e+06,2.858094309122683480e+05,9.973870869398392403e-01
3.070000000000000000e+02,4.615814102424150439e-02,8.431877184430697550e-05,1.923158233550961368e-02,1.384140481909431619e-01,3.162277660168379134e-02,2.295899200963034295e+06,2.725808148429488647e+05,1.001680185441153670e+00
3.060000000000000000e+02,4.741075392298332164e-02,8.828548127316823561e-05,1.934926997462746781e-02,1.439658013467796649e-01,3.162277660168379134e-02,2.288844485462934710e+06,2.593068576574929757e+05,1.002225308843953444e+00
3.050000000000000000e+02,4.866768492296019016e-02,9.187257294764867948e-05,1.946803081783366959e-02,1.495366929229397790e-01,3.162277660168379134e-02,2.281790189956383314e+06,2.459871414901727694e+05,9.979667742913366224e-01
3.040000000000000000e+02,4.992897393401455469e-02,9.602406682462055851e-05,1.958787767466783208e-02,1.551268998053505210e-01,3.162277660168379134e-02,2.274736327059676871e+06,2.326212434158048709e+05,9.993223460501955424e-01
3.030000000000000000e+02,5.119466135053767075e-02,1.000186059657226853e-04,1.970882354188809721e-02,1.607366010275259882e-01,3.162277660168379134e-02,2.267682909518348053e+06,2.192087353744350548e+05,9.984017086813444797e-01
3.020000000000000000e+02,5.246478805870513629e-02,1.046243800040170971e-04,1.983088160667707822e-02,1.663580469831616726e-01,3.162277660168379134e-02,2.260629950209146366e+06,2.062064968215024273e+05,1.002875594131358739e+00
3.010000000000000000e+02,5.373939544383875278e-02,1.087766953972474251e-04,1.995406524990997119e-02,1.719109274511465557e-01,3.162277660168379134e-02,2.253577462142051198e+06,1.982555728563695448e+05,1.002769207923264849e+00
3.000000000000000000e+02,5.501852539789941349e-02,1.126252125959978671e-04,2.007838804948616773e-02,1.774835106801172790e-01,3.162277660168379134e-02,2.246525458462330513e+06,1.902764373791385733e+05,9.994216881447971490e-01
2.990000000000000000e+02,5.630222032711030417e-02,1.165369170405752282e-04,2.020386378372584016e-02,1.830759814145616338e-01,3.162277660168379134e-02,2.239473952452629339e+06,1.822688258623478469e+05,9.963174159786055695e-01
2.980000000000000000e+02,5.759052315971669583e-02,1.208693626687930522e-04,2.033050643483277908e-02,1.886885266731784250e-01,3.162277660168379134e-02,2.232422957535099238e+06,1.742324705221934710e+05,9.963743564322092849e-01
2.970000000000000000e+02,5.888347735388391180e-02,1.250431170277013337e-04,2.045833019242493736e-02,1.943213357832853927e-01,3.162277660168379134e-02,2.225372487273570150e+06,1.661671002692621551e+05,9.946473276828905474e-01
2.960000000000000000e+02,6.018112690573438478e-02,1.303630677301200814e-04,2.058734945713423456e-02,1.999746004158329815e-01,3.162277660168379134e-02,2.218322555375757162e+06,1.580724406583967793e+05,1.001334772260408457e+00
2.950000000000000000e+02,6.148351635752723893e-02,1.346026785450297851e-04,2.071757884427693694e-02,2.056485146210389470e-01,3.162277660168379134e-02,2.211273175695511978e+06,1.499482138376722287e+05,9.990543727088557757e-01
2.940000000000000000e+02,6.279069080598978503e-02,1.393722836940142640e-04,2.084903318759634069e-02,2.113432748646850157e-01,3.162277660168379134e-02,2.204224362235113513e+06,1.417941384964245372e+05,1.000235036061879024e+00
2.930000000000000000e+02,6.410269591079280349e-02,1.439430109605322600e-04,2.098172754307899013e-02,2.170590800650396279e-01,3.162277660168379134e-02,2.197176129147604574e+06,1.336099298123822373e+05,9.994737252423809837e-01
2.920000000000000000e+02,6.541957790317762256e-02,1.490513542959832102e-04,2.111567719284651937e-02,2.227961316304423456e-01,3.162277660168379134e-02,2.190128490739168134e+06,1.253952993978512677e+05,1.001897438721069511e+00
2.910000000000000000e+02,6.674138359474483806e-02,1.544788910030183489e-04,2.125089764912429721e-02,2.285546334975921412e-01,3.162277660168379134e-02,2.183081461471550632e+06,1.171499552448914765e+05,1.005777308514523849e+00
2.900000000000000000e+02,6.806816038639589006e-02,1.588118064442514601e-04,2.138740465828864457e-02,2.343347921705017933e-01,3.162277660168379134e-02,2.176035055964534171e+06,1.088736016695396247e+05,1.002046614903107757e+00
2.890000000000000000e+02,6.939995627743991702e-02,1.631688794475669288e-04,2.152521420499468180e-02,2.401368167601723169e-01,3.162277660168379134e-02,2.168989288998443633e+06,1.005659392550013581e+05,9.982311080509362888e-01
2.880000000000000000e+02,7.073681987486374334e-02,1.681810308137002188e-04,2.166434251638590935e-02,2.455645389747769802e-01,3.162277660168379134e-02,2.161944175516717136e+06,9.686857584514321934e+04,9.996911432459779645e-01
2.870000000000000000e+02,7.207880040277195310e-02,1.728092506947874712e-04,2.180480606638799876e-02,2.508350286065118007e-01,3.162277660168379134e-02,2.154899730628511868e+06,9.524166379943594802e+04,9.991405243483566512e-01
2.860000000000000000e+02,7.342594771199964510e-02,1.779423624766326918e-04,2.194662158008800490e-02,2.561258102371299916e-01,3.162277660168379134e-02,2.147855969611369073e+06,9.360848795288254041e+04,1.001055904784301065e+00
2.850000000000000000e+02,7.477831228989985368e-02,1.828009347539137023e-04,2.208980603820147326e-02,2.614370821504852227e-01,3.162277660168379134e-02,2.140812907913918607e+06,9.196898709857194626e+04,1.000965990507401537e+00
2.840000000000000000e+02,7.613594527031058989e-02,1.874047238117834420e-04,2.223437668162864603e-02,2.667690451694340603e-01,3.162277660168379134e-02,2.133770561158651020e+06,9.032309924584538385e+04,9.991257234178921864e-01
2.830000000000000000e+02,7.749889844370584646e-02,1.923939226330952080e-04,2.238035101610249752e-02,2.721219026957029663e-01,3.162277660168379134e-02,2.126728945144725963e+06,8.867076160799004720e+04,9.989895762011250513e-01
2.820000000000000000e+02,7.886722426753442483e-02,1.969771305340147307e-04,2.252774681692995898e-02,2.774958607504928731e-01,3.162277660168379134e-02,2.119688075850846712e+06,8.701191058970514860e+04,9.964179455710537869e-01
2.810000000000000000e+02,8.024097587674565435e-02,2.029180811922638608e-04,2.267658213382874738e-02,2.828911280158179498e-01,3.162277660168379134e-02,2.112647969438183587e+06,8.534648177434131503e+04,1.000285151908218317e+00
2.800000000000000000e+02,8.162020709451558997e-02,2.091310724315668349e-04,2.282687529586168232e-02,2.883079158766315708e-01,3.162277660168379134e-02,2.105608642253358383e+06,8.367440991089701129e+04,1.004883075061178355e+00
2.790000000000000000e+02,8.300497244316819290e-02,2.131719501135891049e-04,2.297864491647094373e-02,2.937464384637181736e-01,3.162277660168379134e-02,2.098570110831480939e+06,8.199562890077862539e+04,9.986953650965608720e-01
2.780000000000000000e+02,8.439532715530237428e-02,2.176562834227760976e-04,2.313190989861396707e-02,2.992069126973935234e-01,3.162277660168379134e-02,2.091532391899251146e+06,8.031007178431077045e+04,9.944617743337185178e-01
2.770000000000000000e+02,8.579132718512400002e-02,2.236460831656501272e-04,2.328668944000371679e-02,3.046895583320101131e-01,3.162277660168379134e-02,2.084495502378117526e+06,7.861767072699835990e+04,9.967723307578072456e-01
2.760000000000000000e+02,8.719302921999312617e-02,2.299435733139565071e-04,2.344300303845531577e-02,3.101945980013074977e-01,3.162277660168379134e-02,2.077459459387496579e+06,7.691835700552759226e+04,9.999396782154584828e-01
2.750000000000000000e+02,8.860049069218374485e-02,2.355339414315220771e-04,2.360087049734153550e-02,3.150561333906886641e-01,3.162277660168379134e-02,2.070424280248058960e+06,7.384237390337171382e+04,1.001699689352568035e+00
2.740000000000000000e+02,9.001376979086943286e-02,2.401751295384955953e-04,2.376031193115940229e-02,3.199009442856439733e-01,3.162277660168379134e-02,2.063389982485077577e+06,7.067796855570634943e+04,9.992182872436565777e-01
2.730000000000000000e+02,9.143292547432853301e-02,2.457117130840764528e-04,2.392134777121053893e-02,3.247659004880348865e-01,3.162277660168379134e-02,2.056356583831842989e+06,6.750040522933720786e+04,1.000160714055581268e+00
2.720000000000000000e+02,9.285801748238531328e-02,2.518256140905154265e-04,2.408399877139765291e-02,3.296512067897894860e-01,3.162277660168379134e-02,2.049324102233143756e+06,6.430955016369315126e+04,1.003036265057974274e+00
2.710000000000000000e+02,9.428910634908609090e-02,2.571840685478101515e-04,2.424828601413970414e-02,3.345570707054796311e-01,3.162277660168379134e-02,2.042292555848821765e+06,6.110526781989871961e+04,1.002519441489951424e+00
2.700000000000000000e+02,9.572625341561144530e-02,2.616064204506258150e-04,2.441423091640851709e-02,3.394837025165848843e-01,3.162277660168379134e-02,2.035261963057389949e+06,5.788742085186269105e+04,9.981284173388141889e-01
2.690000000000000000e+02,9.716952084343823126e-02,2.677620296797801201e-04,2.458185523588945348e-02,3.444313153166128627e-01,3.162277660168379134e-02,2.028232342459728010e+06,5.465587007680800889e+04,1.000073004916132602e+00
2.680000000000000000e+02,9.861897162775294656e-02,2.740782627786202889e-04,2.475118107726869549e-02,3.494001250570810124e-01,3.162277660168379134e-02,2.021203712882852415e+06,5.141047444523834565e+04,1.002202794478934234e+00
2.670000000000000000e+02,1.000746696111183831e-01,2.782313564986160954e-04,2.492223089865040417e-02,3.543903505943666321e-01,3.162277660168379134e-02,2.014176093383757630e+06,4.815109101033781917e+04,9.961787411162792427e-01
2.660000000000000000e+02,1.015366794974041642e-01,2.841279421301989004e-04,2.509502751810616800e-02,3.594022137374618953e-01,3.162277660168379134e-02,2.007149503253337229e+06,4.487757489677979902e+04,9.961976703671822087e-01
2.650000000000000000e+02,1.030050668659836105e-01,2.917895334086307766e-04,2.526959412035994709e-02,3.644359392966415312e-01,3.162277660168379134e-02,2.000123962020386243e+06,4.158977926893936819e+04,1.001959677514734359e+00
2.640000000000000000e+02,1.044798981862086196e-01,2.953063705999572517e-04,2.544595426361143109e-02,3.694917551330834105e-01,3.162277660168379134e-02,1.993099489455679432e+06,3.828755529848331935e+04,9.932288407428083721e-01
2.630000000000000000e+02,1.059612408321563143e-01,3.024435930097794695e-04,2.562413188650092960e-02,3.739912342708336945e-01,3.162277660168379134e-02,1.986076105576136848e+06,3.655936255338561023e+04,9.980074992095637754e-01
2.620000000000000000e+02,1.074491630976665002e-01,3.098160588751548358e-04,2.580415131521884495e-02,3.783984043993307012e-01,3.162277660168379134e-02,1.979053830649071606e+06,3.513177896430734108e+04,1.003379095571226065e+00
2.610000000000000000e+02,1.089437342116693908e-01,3.154225293225773499e-04,2.598603727076308559e-02,3.828252681685139214e-01,3.162277660168379134e-02,1.972032685196525184e+06,3.369781615286344459e+04,1.002656232048948715e+00
2.600000000000000000e+02,1.104450243538132870e-01,3.197363341037634706e-04,2.616981487634758435e-02,3.872720334478781390e-01,3.162277660168379134e-02,1.965012689999691909e+06,3.225740678535206462e+04,9.976431040461597455e-01
2.590000000000000000e+02,1.119531046703900884e-01,3.262767693006071224e-04,2.635550966496535974e-02,3.917389109700803451e-01,3.162277660168379134e-02,1.957993866103431908e+06,3.081048260062739064e+04,9.993509339767002730e-01
2.580000000000000000e+02,1.134680472905831711e-01,3.306329624768375160e-04,2.654314758710944744e-02,3.962261143790652973e-01,3.162277660168379134e-02,1.950976234820882557e+06,2.935697439451063110e+04,9.941470565887043920e-01
2.570000000000000000e+02,1.149899253430213958e-01,3.391598954659161627e-04,2.673275501865545606e-02,4.007338602790980198e-01,3.162277660168379134e-02,1.943959817738156067e+06,2.789681200390732556e+04,1.001162869179320625e+00
2.560000000000000000e+02,1.165188129726676819e-01,3.465481565439633557e-04,2.692435876890894933e-02,4.052623682847870112e-01,3.162277660168379134e-02,1.936944636719145812e+06,2.642992429060368522e+04,1.004342743296409601e+00
2.550000000000000000e+02,1.180547853580353607e-01,3.528608607267700020e-04,2.711798608882182854e-02,4.098118610720783428e-01,3.162277660168379134e-02,1.929930713910419960e+06,2.495623912474828830e+04,1.004064313484003712e+00
2.540000000000000000e+02,1.195979187287429663e-01,3.552461220955719680e-04,2.731366467938088627e-02,4.143825644302524536e-01,3.162277660168379134e-02,1.922918071746229194e+06,2.347568336800929683e+04,9.925397269609232964e-01
2.530000000000000000e+02,1.211482903834216196e-01,3.660493163934514416e-04,2.751142270017297581e-02,4.189747073149652223e-01,3.162277660168379134e-02,1.915906732953609200e+06,2.198818285639320311e+04,1.004242840486647248e+00
2.520000000000000000e+02,1.227059787079707170e-01,3.749723449993524918e-04,2.771128877813022751e-02,4.233730079827409121e-01,3.162277660168379134e-02,1.908896720557594905e+06,2.076207248930104834e+04,1.010693210795731822e+00
2.510000000000000000e+02,1.242710631941832539e-01,3.799614062256104446e-04,2.791329201645953786e-02,4.273758195563007733e-01,3.162277660168379134e-02,1.901888057886545081e+06,2.004870874841388650e+04,1.007206409231585109e+00
2.500000000000000000e+02,1.258436244587322062e-01,3.835854164851845369e-04,2.811746200376039409e-02,4.313977535063979185e-01,3.162277660168379134e-02,1.894880768577576848e+06,1.933193710040680162e+04,1.000018630996871272e+00
2.490000000000000000e+02,1.274237442625495986e-01,3.905409444426536248e-04,2.832382882333531193e-02,4.354390189422579494e-01,3.162277660168379134e-02,1.887874876582114259e+06,1.861172027873932893e+04,1.001353149933948306e+00
2.480000000000000000e+02,1.290115055305809388e-01,3.914197799082223144e-04,2.853242306269689402e-02,4.394998279501512450e-01,3.162277660168379134e-02,1.880870406171557494e+06,1.788802048631498474e+04,9.870642078255799090e-01
2.470000000000000000e+02,1.306069923719422876e-01,4.015563699668721494e-04,2.874327582327620284e-02,4.435803956449462793e-01,3.162277660168379134e-02,1.873867381943071727e+06,1.716079938629367098e+04,9.959508651760997644e-01
2.460000000000000000e+02,1.322102901004809372e-01,4.088854481923556781e-04,2.895641873033664992e-02,4.476809402226945567e-01,3.162277660168379134e-02,1.866865828825497068e+06,1.643001809272016908e+04,9.974432636370293981e-01
2.450000000000000000e+02,1.338214852557508827e-01,4.178240343960049410e-04,2.917188394309807795e-02,4.518016830142772000e-01,3.162277660168379134e-02,1.859865772085387725e+06,1.569563716096352255e+04,1.002492418054935053e+00
2.440000000000000000e+02,1.354406656244112883e-01,4.232199178947471498e-04,2.938970416507565714e-02,4.559428485401328390e-01,3.162277660168379134e-02,1.852867237333180616e+06,1.495761657796364489e+04,9.987584711768769941e-01
2.430000000000000000e+02,1.370679202620588288e-01,4.331237706510412391e-04,2.960991265463845321e-02,4.601046645660953338e-01,3.162277660168379134e-02,1.845870250529492740e+06,1.421591575228017427e+04,1.005352256009840017e+00
2.420000000000000000e+02,1.387033395155027049e-01,4.415015985798053646e-04,2.983254323579215272e-02,4.642873621603635925e-01,3.162277660168379134e-02,1.838874837991561042e+06,1.347049350393953137e+04,1.007987483333956158e+00
2.410000000000000000e+02,1.403470150454921572e-01,4.447481269454064620e-04,3.005763030919139309e-02,4.682452015154972003e-01,3.162277660168379134e-02,1.831881026399816386e+06,1.302937584532946676e+04,9.992773730097022078e-01
2.400000000000000000e+02,1.419990398499089146e-01,4.505004812956838627e-04,3.028520886338650214e-02,4.719065147827002926e-01,3.162277660168379134e-02,1.824888842804601882e+06,1.298257790671598377e+04,9.968015697366885419e-01
2.390000000000000000e+02,1.436595082874317364e-01,4.610903988144294434e-04,3.051531448630961235e-02,4.755865413197234992e-01,3.162277660168379134e-02,1.817898314633037196e+06,1.293554078003298127e+04,1.004705253240117724e+00
2.380000000000000000e+02,1.453285161016865390e-01,4.664379537841104408e-04,3.074798337700577686e-02,4.792854933191483258e-01,3.162277660168379134e-02,1.810909469696035143e+06,1.288826175309095379e+04,1.000882185968123617e+00
2.370000000000000000e+02,1.470061604458920146e-01,4.709057456125160970e-04,3.098325235761420146e-02,4.830035860975774309e-01,3.162277660168379134e-02,1.803922336195467738e+06,1.284073807376998775e+04,9.950768663252685942e-01
2.360000000000000000e+02,1.486925399080118448e-01,4.782468736239107229e-04,3.122115888560516445e-02,4.867410381513787576e-01,3.162277660168379134e-02,1.796936942731493618e+06,1.279296694930725243e+04,9.951880584872964119e-01
2.350000000000000000e+02,1.503877545364253610e-01,4.855383040823283130e-04,3.146174106627828287e-02,4.904980712135780796e-01,3.162277660168379134e-02,1.789953318310043076e+06,1.274494554556980620e+04,9.949550041877130990e-01
2.340000000000000000e+02,1.520919058661306666e-01,4.921198412898105572e-04,3.170503766552743713e-02,4.942749103119320475e-01,3.162277660168379134e-02,1.782971492350473534e+06,1.269667098631233421e+04,9.930566770515761865e-01
2.330000000000000000e+02,1.538050969454862194e-01,5.031634771685681608e-04,3.195108812287880684e-02,4.980717838281943921e-01,3.162277660168379134e-02,1.775991494693389861e+06,1.264814035241961210e+04,9.998423253636493646e-01
2.320000000000000000e+02,1.555274323635130462e-01,5.130298268862625022e-04,3.219993256480720850e-02,5.018889235586245778e-01,3.162277660168379134e-02,1.769013355608640239e+06,1.259935068113310808e+04,1.003875931435042945e+00
2.310000000000000000e+02,1.572590182777586221e-01,5.291256699438511273e-04,3.245161181833735448e-02,5.056753595919886157e-01,3.162277660168379134e-02,1.762037105803493643e+06,1.250635446457290709e+04,1.019649162883112137e+00
2.300000000000000000e+02,1.589999624427454183e-01,5.265624734532423816e-04,3.270616742493591411e-02,5.090367928200659753e-01,3.162277660168379134e-02,1.755062776430992642e+06,1.203055457391694290e+04,1.000163670605862087e+00
2.290000000000000000e+02,1.607503742390151702e-01,5.231566577583989528e-04,3.296364165470040686e-02,5.124165062497865186e-01,3.162277660168379134e-02,1.748090399098502006e+06,1.155216718044509253e+04,9.794301327820404968e-01
2.280000000000000000e+02,1.625103647027758003e-01,5.387352564595583810e-04,3.322407752085178995e-02,5.158147142710236555e-01,3.162277660168379134e-02,1.741120005876443814e+06,1.107116193797127744e+04,9.940969464946505241e-01
2.270000000000000000e+02,1.642800465561740086e-01,5.547265182268905056e-04,3.348751879453681912e-02,5.192316345288787716e-01,3.162277660168379134e-02,1.734151629307233263e+06,1.058750803954249022e+04,1.008869082120873895e+00
2.260000000000000000e+02,1.660595342382055750e-01,5.575946998659568696e-04,3.375401001994691313e-02,5.226674879833637100e-01,3.162277660168379134e-02,1.727185302414413309e+06,1.010117420899102035e+04,9.994654272611093182e-01
2.250000000000000000e+02,1.678489439362728097e-01,5.606670349090548582e-04,3.402359652976028742e-02,5.261224989703314758e-01,3.162277660168379134e-02,1.720221058712000260e+06,9.612128692309806866e+03,9.904622508954799009e-01
2.240000000000000000e+02,1.696483936184096930e-01,5.736663568667177285e-04,3.429632446091401138e-02,5.295968952636979088e-01,3.162277660168379134e-02,1.713258932214039611e+06,9.120339248845297334e+03,9.987720295289154171e-01
2.230000000000000000e+02,1.714580030661908838e-01,5.826499559203139047e-04,3.457224077071314322e-02,5.330909081389818560e-01,3.162277660168379134e-02,1.706298957444380270e+06,8.625773142303436543e+03,9.997212265454961111e-01
2.220000000000000000e+02,1.732778939083368386e-01,5.964979824048840910e-04,3.485139325328362458e-02,5.366047724381906026e-01,3.162277660168379134e-02,1.699341169446676504e+06,8.128397131565375275e+03,1.008635625585537321e+00
2.210000000000000000e+02,1.751081896550291950e-01,5.932070590517504695e-04,3.513383055637672725e-02,5.400014802574711892e-01,3.162277660168379134e-02,1.692385603794612223e+06,7.812575793287208398e+03,9.887485455172334570e-01
2.200000000000000000e+02,1.769490157329627056e-01,6.115724580136679047e-04,3.541960219853152597e-02,5.431165829322037730e-01,3.162277660168379134e-02,1.685432296602369286e+06,7.899546378141302739e+03,1.005335865416262076e+00
2.190000000000000000e+02,1.788004995211416315e-01,6.124593656547945141e-04,3.570875858660331470e-02,5.462497209129819620e-01,3.162277660168379134e-02,1.678481284535331652e+06,7.987020490897548370e+03,9.929132355575996938e-01
2.180000000000000000e+02,1.806627703874371660e-01,6.285032355239625118e-04,3.600135103366541856e-02,5.494011131201078646e-01,3.162277660168379134e-02,1.671532604821040062e+06,8.075004243594206855e+03,1.004845249772154947e+00
