# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.280832796983522922e+07,3.074766279781360537e-02,4.697641535309715621e-02,2.841620136430280805e+08,2.456515524699373171e+06,8.737317775443537161e+06,6.530839281110150367e+07,9.954239060402290488e+04,1.761897152345918417e+08,6.597607804694092192e+04,1.451200043046950363e+06,4.121721621993785223e-01,9.149321181402964021e-01,9.149321181402964021e-01,8.825279664867745621e-01,9.390095634860953777e-02,2.357107716461590008e-02,4.563958105123160358e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.339599931020749360e+07,3.075884425862115273e-02,4.697747214851000219e-02,2.869282512655037045e+08,2.465733037422171328e+06,8.825581394074145705e+06,6.596267805407603830e+07,1.049210998073143855e+05,1.778927343566778302e+08,6.622292983220142196e+04,1.456505795559750404e+06,4.122367379242427576e-01,9.151630854492396328e-01,9.151630854492396328e-01,8.827046308296676580e-01,9.359098232139767548e-02,2.370438684893466652e-02,4.564127405941352245e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.390363165624421090e+07,3.077009909461618162e-02,4.696192307808439576e-02,2.892886813454623818e+08,2.485615179234265815e+06,8.901441391950720921e+06,6.652412269248459488e+07,1.101641136562370812e+05,1.793402256161810458e+08,6.674298948915522487e+04,1.468240867304842221e+06,4.123884402751078482e-01,9.151693683644813726e-01,9.151693683644813726e-01,8.829504684660717251e-01,9.349322377429671038e-02,2.355630775963156454e-02,4.564685475481633503e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.344559757719131559e+07,3.086034914027321538e-02,4.804472222067265874e-02,1.991899926682094634e+08,2.031096670569134643e+06,6.147072718989405781e+06,4.590899294200991839e+07,9.919549376403057249e+04,1.236283149433240443e+08,5.551304811386566871e+04,1.197484809068479110e+06,4.070976040146539465e-01,9.082824467540363544e-01,9.082824467540363544e-01,8.722988669116603644e-01,1.016289327860164515e-01,2.607220030232318408e-02,4.550443956684065427e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.384625790115027130e+07,3.087507027127572856e-02,4.804276454792973106e-02,2.014496058414400220e+08,2.062358814805914881e+06,6.219770736475258134e+06,4.644689075656495988e+07,1.042611067673350917e+05,1.249198392927743793e+08,5.633156964861012239e+04,1.214871931228567613e+06,4.081647023446891009e-01,9.081159352461192213e-01,9.081159352461192213e-01,8.735876298416066499e-01,1.004896571369713748e-01,2.592271302142197531e-02,4.557250160503940606e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.419088897190502286e+07,3.089148723706520300e-02,4.805080406354638595e-02,2.029046200466364920e+08,2.065530062798470492e+06,6.268025480512235314e+06,4.680157484986421466e+07,1.096144507801119325e+05,1.258870765205650628e+08,5.645819222658560466e+04,1.217348708676149603e+06,4.076982299110192831e-01,9.083518127154314170e-01,9.083518127154314170e-01,8.734492920488489132e-01,1.006745774535487276e-01,2.587613049760235928e-02,4.552419651436689363e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.014870106449811906e+07,3.109705199895372585e-02,5.572541756641517796e-02,1.308271317880446613e+08,6.750212651837166632e+05,4.068338120086796582e+06,3.033126008266368136e+07,1.069269911559119209e+05,8.752762943906168640e+07,2.099117138381757104e+04,3.991402803272378515e+05,3.517945563301574374e-01,9.329832066171436233e-01,9.329832066171436233e-01,9.117163168937626461e-01,7.195032668251787056e-02,1.633335642371948337e-02,3.779679240972276810e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,0.000000000000000000e+00,3.072524261905726015e-02,1.133000471292492928e-01,3.425671091834794879e+08,1.396171655337052187e+06,1.052545754297148623e+07,7.868716212054415047e+07,6.526892100413983280e+04,9.647837725950078666e+07,3.458851882177120569e+04,3.189435879334453493e+05,9.008544766403254744e-01,9.399904956863915917e-01,9.399904956863915917e-01,9.507041534587177267e-01,3.682452819500452168e-02,1.247131834627775160e-02,9.325364297510001510e-01,3.880082196524701210e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.062376638482721522e+07,3.114645605306828186e-02,5.585536586162433842e-02,1.334293270989644974e+08,6.837651049825943774e+05,4.155850672678370494e+06,3.097248885850913823e+07,1.182836632836512290e+05,8.919811867002308369e+07,2.129685979296199366e+04,4.038406463967190939e+05,3.526243052220923713e-01,9.331962555082896627e-01,9.331962555082896627e-01,9.125947194585074529e-01,7.131278492062448349e-02,1.609249562086806362e-02,3.785831972981718585e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.084281210799817368e+07,3.134761812228312183e-02,5.684597807018040155e-02,9.228180831177306175e+07,5.719047041086696554e+05,2.892814886591194198e+06,2.152774308366785198e+07,1.066278197439431096e+05,6.168110225411874056e+07,1.792785026673589164e+04,3.357584118114125449e+05,3.490016186901051531e-01,9.270217086872343248e-01,9.270217086872343248e-01,9.026474520198087825e-01,7.926928185429538143e-02,1.808326612589583604e-02,3.778603592592765792e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
