# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,1.843792246294528246e+08,5.512388639615390176e-03,1.778309983048576709e-02,5.317514417275534868e+08,6.966156345499787712e+05,2.931220606478070840e+06,3.040411192364082113e+07,4.125206030666687184e+03,2.465344568911268711e+08,3.840016110071769617e+03,2.472217298615177569e+05,6.941957912215381832e-01,9.650698059161494369e-01,9.650698059161494369e-01,9.615751165253718646e-01,2.812232715285692408e-02,1.030255632177121128e-02,7.190114912754294041e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,1.861047012517570257e+08,5.513114440760009602e-03,1.776061476532484959e-02,5.359876726374248266e+08,6.987801137855584966e+05,2.954961378086735494e+06,3.064971040915455669e+07,4.441869310274250893e+03,2.487594270563838482e+08,3.852454736227084595e+03,2.482846446124331560e+05,6.933306800658254332e-01,9.651511694168526390e-01,9.651511694168526390e-01,9.616199655261893353e-01,2.822459387354113447e-02,1.015544060026953022e-02,7.180676831107928315e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,1.876081382536906302e+08,5.513830829413307079e-03,1.774852900364770267e-02,5.400633247199163437e+08,7.048883694906397723e+05,2.977817809676124714e+06,3.088613458695930615e+07,4.731378076260873058e+03,2.507357587742661536e+08,3.886635222992368654e+03,2.505150034086160595e+05,6.932052199959767291e-01,9.651321931251860553e-01,9.651321931251860553e-01,9.618811323967179083e-01,2.818168377690075110e-02,9.937183826381340568e-03,7.177467447542610346e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,1.307740247186281830e+08,5.519398310081066739e-03,1.818960218890422476e-02,3.765742861971305609e+08,5.860554841545303352e+05,2.078463478856426431e+06,2.155444841348890588e+07,4.391365765798020220e+03,1.753174544705625176e+08,3.234673648856257387e+03,2.059643463056777546e+05,6.869503773142512371e-01,9.620474863127195242e-01,9.620474863127195242e-01,9.578179978268296368e-01,3.084557899365512890e-02,1.133642317951523426e-02,7.139830541569405220e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,1.320008090931533873e+08,5.520306928323383440e-03,1.823317865930700055e-02,3.811861309826479554e+08,5.920850063393362798e+05,2.104264439844296314e+06,2.182143280420702696e+07,4.679638494290957169e+03,1.770874653972363770e+08,3.268490962651432710e+03,2.074686930725522107e+05,6.890814627289837402e-01,9.620828271026741207e-01,9.620828271026741207e-01,9.582168838976922176e-01,3.069172519468752261e-02,1.109139090762025978e-02,7.159259054370405995e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,1.330693743767576963e+08,5.521309814618844021e-03,1.819225127834552327e-02,3.840375286967231035e+08,5.978902677031892817e+05,2.120390176375183277e+06,2.198801190924851596e+07,5.062981209479891731e+03,1.784606506725079119e+08,3.301137403134706801e+03,2.098676345825429889e+05,6.889081505636680536e-01,9.620407706772110545e-01,9.620407706772110545e-01,9.584201720251116496e-01,3.040703591473651810e-02,1.117279206015183227e-02,7.156229250924237562e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,9.262154899814508855e+07,5.528972158269836526e-03,1.874120226150657181e-02,2.684623577569125891e+08,5.023568331525544636e+05,1.484320901581445942e+06,1.538864931755622663e+07,4.583242983683566308e+03,1.247632192360477746e+08,2.777516944017079368e+03,1.735540127017754130e+05,6.851585578066925475e-01,9.585358453764502018e-01,9.585358453764502018e-01,9.544197856316772866e-01,3.324064906166762645e-02,1.233956530665508700e-02,7.143968546809383868e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,9.349166608171328902e+07,5.530336647251339610e-03,1.872881444536503640e-02,2.709709218946022987e+08,5.068684861495225923e+05,1.498560419693199452e+06,1.553565650668671913e+07,4.910309776962468277e+03,1.259274838397821635e+08,2.803153364289512865e+03,1.751514665309319680e+05,6.853522180008261300e-01,9.585429973281791582e-01,9.585429973281791582e-01,9.547116649933425903e-01,3.310649082439189039e-02,1.218184418226551935e-02,7.143953446123892936e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,9.424981359530051053e+07,5.531733179526598931e-03,1.874492417723787677e-02,2.731221615755861402e+08,5.076769777335557155e+05,1.510838923251694534e+06,1.566230823819625005e+07,5.269221722282837618e+03,1.269625549162990749e+08,2.808333582210496388e+03,1.752998759539230959e+05,6.852544128816712155e-01,9.586682669115763611e-01,9.586682669115763611e-01,9.550147080594426630e-01,3.284051454050095770e-02,1.214477740005637935e-02,7.140940926589095517e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,4.999999999999999774e-08,9.000000000000000000e+01,6.548967712608648837e+07,5.542496985428708306e-03,1.931247239315549147e-02,1.905574489133155346e+08,4.249344446835874114e+05,1.056164086153036449e+06,1.094541689800680056e+07,4.787630275082944536e+03,8.862158571185173094e+07,2.355197878663605479e+03,1.446520030506188341e+05,6.806659723633466941e-01,9.549070049199902543e-01,9.549070049199902543e-01,9.499639211764401292e-01,3.653781468538900429e-02,1.349826413817086651e-02,7.126714770981960045e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
