# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.087032863437381387e+07,4.046692408948645431e-02,5.674636395568006392e-02,2.203896907128612697e+08,2.324374478641558904e+06,8.918492884182754904e+06,6.248875698993237317e+07,1.395381454164846673e+02,1.507554164623928964e+08,8.422185341379189049e+04,1.527586052134745289e+06,3.254775465271693147e-01,9.068675022502239447e-01,9.068675022502239447e-01,8.551543588699896947e-01,1.209659460279087217e-01,2.387969510210158353e-02,3.664612694467036524e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.127819005915962160e+07,4.046719771089293816e-02,5.672963165938113561e-02,2.226232940108591616e+08,2.338011705653219484e+06,9.008940853787684813e+06,6.312239018182487786e+07,2.053341746772537135e+02,1.522593320915468633e+08,8.468952342129293538e+04,1.536396835528961150e+06,3.257020325621060586e-01,9.070461421564668392e-01,9.070461421564668392e-01,8.554996060869676233e-01,1.207823469694415952e-01,2.371804694359078147e-02,3.665972440357614381e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,0.000000000000000000e+00,4.046369403214044452e-02,5.549463385874872645e-02,1.022261672452857494e+08,1.810032787275459766e+08,4.136448353491660208e+06,2.898320937136247009e+07,6.923370571188655731e+01,3.997097671129135042e+07,3.907336352182473987e+06,7.089028611902327836e+07,6.641563750874363015e-01,4.290657874940801975e-01,4.290657874940801975e-01,7.489871521305397906e-01,1.343585939994974554e-01,1.166542538699627540e-01,8.549900415482427629e-01,1.769877017940139630e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.830945824638191983e+07,4.046972201153437726e-02,5.763459062023140733e-02,1.541200990069595575e+08,1.928945526381214848e+06,6.237197563201808371e+06,4.370112279793591797e+07,2.168207226014077378e+02,1.055847372759697735e+08,7.073013957530312473e+04,1.266497895304139704e+06,3.214448079484411025e-01,8.993822390195289618e-01,8.993822390195289618e-01,8.462220513643571307e-01,1.279789280655816985e-01,2.579902057006117078e-02,3.647351361788007673e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.859452149413410202e+07,4.047011264988274043e-02,5.759851458450177680e-02,1.556321256577516198e+08,1.935334592994003324e+06,6.298449657309914008e+06,4.413018368039464206e+07,2.949529934061205267e+02,1.066089630609233081e+08,7.092344813201366924e+04,1.270698631450715708e+06,3.214820590125657684e-01,8.996739838510076082e-01,8.996739838510076082e-01,8.458941831197631656e-01,1.282625639859521771e-01,2.584325289428465733e-02,3.648870139709549099e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.884313501148187742e+07,4.047051092093282426e-02,5.757893073469701195e-02,1.568943645813687146e+08,1.942355108782552648e+06,6.349595095223098993e+06,4.448842822373086214e+07,3.632447133304086151e+02,1.074860284988558590e+08,7.117329164064353972e+04,1.275536628430882469e+06,3.214327423411487139e-01,8.998749374987172756e-01,8.998749374987172756e-01,8.459241248112293610e-01,1.283977260869996750e-01,2.567814910177096399e-02,3.647998214985442300e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.954372908354361728e+07,4.047372344690819412e-02,5.849905145631566217e-02,1.072659643593644351e+08,1.572412127840956906e+06,4.341452976746827364e+06,3.041779486718785763e+07,3.244112232780213390e+02,7.363056674715292454e+07,5.831595523688023968e+04,1.032127905170174316e+06,3.159528533341224299e-01,8.920014816469350460e-01,8.920014816469350460e-01,8.315916305977435474e-01,1.397171759273455049e-01,2.869119347491094763e-02,3.631363335442968077e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.974232051806603372e+07,4.047425635720131726e-02,5.847828517398704490e-02,1.084046574887119830e+08,1.587681748767507961e+06,4.387597897512732074e+06,3.074100423478550091e+07,3.854818504728184507e+02,7.439035276260012388e+07,5.885832461050325219e+04,1.041928292600431480e+06,3.164164561773901152e-01,8.920446104139198029e-01,8.920446104139198029e-01,8.325006397158556393e-01,1.391565322909583124e-01,2.834282799318604829e-02,3.633640486469080222e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.991554639614518359e+07,4.047479794547342857e-02,5.847918674491690144e-02,1.093827962717313170e+08,1.602587983590012183e+06,4.427246577809209004e+06,3.101869518051135540e+07,4.578264975271931121e+02,7.505510189105033875e+07,5.941349017367820488e+04,1.051567642220798181e+06,3.168086716690395321e-01,8.920271637087096028e-01,8.920271637087096028e-01,8.342860674087480000e-01,1.374618800330219270e-01,2.825205255823007300e-02,3.632596725569619545e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.358475970798216574e+07,4.048201739148952344e-02,6.496775834151737039e-02,7.060881195603282750e+07,5.755926993704324123e+05,2.858387153596534394e+06,2.002589702464548126e+07,1.000000000000000036e-10,5.146028765950672328e+07,2.330115366632823861e+04,3.788538722514710389e+05,2.732649040638162052e-01,9.171891758071941680e-01,9.171891758071941680e-01,8.755224995408288358e-01,1.060815420156730332e-01,1.839595844349813103e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
