# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.345849109786362648e+08,1.249293569564808616e-02,3.201518167444199897e-02,4.488891952585164309e+08,9.234205852219756925e+05,5.607943850835863501e+06,5.045697824089194834e+07,9.738706602184229996e+05,2.313576205855150521e+08,1.153623399121586408e+04,3.898351875003610621e+05,5.938308931763061072e-01,9.566123447347746334e-01,9.566123447347746334e-01,9.531235514445373092e-01,3.505196112133841108e-02,1.182448743412427977e-02,6.193590496945385881e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.353826176904647350e+08,1.256717299943509170e-02,3.218854589411863920e-02,4.542943730123204589e+08,9.411483200830471469e+05,5.709195978315727785e+06,5.131101962937030196e+07,1.021870523367681308e+06,2.336235564703887999e+08,1.182757375661136575e+04,3.971424967951397412e+05,5.956882446238336293e-01,9.564658733932470680e-01,9.564658733932470680e-01,9.530522928311172537e-01,3.496730668555154964e-02,1.198040048333119667e-02,6.213630861703576258e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.360044650435238779e+08,1.264812833658062428e-02,3.236362220786431071e-02,4.579408435390092134e+08,9.526715700279477751e+05,5.792094559643376619e+06,5.199342780067152530e+07,1.071337870515310904e+06,2.354568784458132386e+08,1.204951228032523795e+04,4.021176817010399536e+05,5.958190855511301676e-01,9.563788725699771121e-01,9.563788725699771121e-01,9.532089288853116127e-01,3.476968546631769436e-02,1.202138564837069296e-02,6.214189765271994625e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,9.187955796680569649e+07,1.327592633570701119e-02,3.439949464269394241e-02,3.191645536405320168e+08,8.355839106215173379e+05,4.237205103100512177e+06,3.769001819975529611e+07,9.681746289288660046e+05,1.640319954389355481e+08,1.109315044471325746e+04,3.493925936658445280e+05,5.919451081127027336e-01,9.513238636307979057e-01,9.513238636307979057e-01,9.487893759665325666e-01,3.790415649046767477e-02,1.330646754299975865e-02,6.199001668463057779e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,9.229160215969261527e+07,1.337937236807157024e-02,3.467953458527282817e-02,3.230800184806431532e+08,8.461459387543644989e+05,4.322607871935969219e+06,3.839315104949228466e+07,1.016368506857328583e+06,1.656772847940416932e+08,1.132090159232612132e+04,3.534001944124787697e+05,5.937239515374314047e-01,9.513153457497831589e-01,9.513153457497831589e-01,9.486581863141876347e-01,3.776680946544722084e-02,1.357500422036514443e-02,6.218754859250232858e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,9.258082481541493535e+07,1.349376585189364028e-02,3.491926442791715157e-02,3.254439530470129848e+08,8.574727229666266358e+05,4.391464500331060961e+06,3.894173870963800699e+07,1.065360627553789178e+06,1.669302627913710773e+08,1.157053614809731698e+04,3.584055584998553386e+05,5.934627134337904231e-01,9.511760448822220715e-01,9.511760448822220715e-01,9.486954031581878999e-01,3.791962838013387266e-02,1.338496846167822746e-02,6.215596161136387465e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,6.166492973917751759e+07,1.436972718770161868e-02,3.750985920678973073e-02,2.260738359574923813e+08,7.701221670877224533e+05,3.248619346986373886e+06,2.846310151134350151e+07,9.610783683961386560e+05,1.159153955398844033e+08,1.106644544225213212e+04,3.196519210917802411e+05,5.890580766399783341e-01,9.448533581330993414e-01,9.448533581330993414e-01,9.440739890567404480e-01,4.079429950371626229e-02,1.513171143954328973e-02,6.196322041179005424e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,6.181325923107598722e+07,1.451625024056834266e-02,3.786543031202645182e-02,2.286575415241478384e+08,7.822600962063182378e+05,3.319250092157676816e+06,2.902517484386464953e+07,1.008914001339293318e+06,1.170295775397705585e+08,1.135548330974198143e+04,3.245873952976414002e+05,5.904151382234822387e-01,9.447418936640569198e-01,9.447418936640569198e-01,9.438720097357613525e-01,4.076674015373069754e-02,1.536125011050794992e-02,6.212054793024911481e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,6.187559697785034031e+07,1.467546094325721147e-02,3.819152563302062597e-02,2.302988724267009795e+08,7.946942457792708883e+05,3.379742107574225403e+06,2.949199558464358002e+07,1.057683017071228474e+06,1.178888558507314622e+08,1.166250436576494030e+04,3.301711771007535863e+05,5.901297168119510328e-01,9.445165207346994940e-01,9.445165207346994940e-01,9.438606257662862653e-01,4.076700331878518879e-02,1.537237091492854590e-02,6.209105459868899946e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,4.037588296200916171e+07,1.589461877936905118e-02,4.161929760038855786e-02,1.595720775783571601e+08,7.233874405575369019e+05,2.536337340939891059e+06,2.179100263884421065e+07,9.517545239375829697e+05,8.158439948589016497e+07,1.149796759744554220e+04,2.988418906699125655e+05,5.855472428875150293e-01,9.369175698222999005e-01,9.369175698222999005e-01,9.381935075396214962e-01,4.438968477898195403e-02,1.741680768139654972e-02,6.193906371549642298e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
