# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,1.119437022308625122e-02,5.000000000000000000e-01,8.153329184596686065e+07,5.887223522247946262e+07,9.127138544306925032e+05,8.380703024203052744e+06,1.000000000000000036e-10,1.000000000000000036e-10,6.590375969410538673e+05,1.000000000000000036e-10,3.383242060116580241e-01,5.406155402495556039e-01,5.406155402495556039e-01,9.991469502729225516e-01,6.224776479815272373e-04,2.305720790959211791e-04,3.384091190079999700e-01,3.273479954326073971e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.456440089720483720e+08,1.090794545204458281e-02,2.828393412054989661e-02,4.543370633289383650e+08,8.141430256518918322e+05,4.955883903634184971e+06,4.572198677285280079e+07,1.925020275663164211e+05,2.347739733727166057e+08,8.880627713973368373e+03,3.434293004789744155e+05,5.941269280245099482e-01,9.593878946170566469e-01,9.593878946170566469e-01,9.546808223138553151e-01,3.421298398802344320e-02,1.110619369812124169e-02,6.187467222752177642e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.467264919754607379e+08,1.092427080395426929e-02,2.828746822151883070e-02,4.579893346954156160e+08,8.224146962778650923e+05,5.003199517535569146e+06,4.614592020787761360e+07,2.021306419589742727e+05,2.366173674068121314e+08,8.984280855291202897e+03,3.472173677518100594e+05,5.942862140621001377e-01,9.593469218093021444e-01,9.593469218093021444e-01,9.546785957458495675e-01,3.425139066145854727e-02,1.107001359269188523e-02,6.189109901792024804e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.014751830230923444e+08,1.104998368804794781e-02,2.916053825571073357e-02,3.203590842307522893e+08,6.953119896531280829e+05,3.539962655067791231e+06,3.258191413640578464e+07,1.830491274991407990e+05,1.653104651017638147e+08,7.683186143771226853e+03,2.900918391764633125e+05,5.916827510393709577e-01,9.554860936312229436e-01,9.554860936312229436e-01,9.501938560316952609e-01,3.739538595416597166e-02,1.241075801413876745e-02,6.187613282403107151e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.023346050753274858e+08,1.107283555518941663e-02,2.920304843578601026e-02,3.231632981983222365e+08,7.007150163999502547e+05,3.578334058422662318e+06,3.292264509240958467e+07,1.927523738237397338e+05,1.668247305070828199e+08,7.758902147648503160e+03,2.923888225825033151e+05,5.914590518675741926e-01,9.555068159899456903e-01,9.555068159899456903e-01,9.506144269084146892e-01,3.699554033832274519e-02,1.239003275326256565e-02,6.182943170189952875e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.030686460723832250e+08,1.109567466050299933e-02,2.926675021091981396e-02,3.258117663580301404e+08,7.034467340103839524e+05,3.615101360072518699e+06,3.324838896443503723e+07,2.022204212628823880e+05,1.681888979117155373e+08,7.805216101572608750e+03,2.934112415895080776e+05,5.915407912221948283e-01,9.555975187018243000e-01,9.555975187018243000e-01,9.506609703010285850e-01,3.721271979774214145e-02,1.212630990122927355e-02,6.183271824615734769e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,7.099822977673417330e+07,1.127176377531713056e-02,3.029264235628496837e-02,2.274753819618857801e+08,5.956489344099793816e+05,2.564048770174412057e+06,2.351382612742733583e+07,1.831934243929302902e+05,1.173039590967749208e+08,6.714014081688655097e+03,2.456223262583898904e+05,5.884034205548182017e-01,9.513195691183501390e-01,9.513195691183501390e-01,9.455067796847924644e-01,4.072845980161479001e-02,1.376476051359274561e-02,6.180078103400352685e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,7.157362053709256649e+07,1.130319210011164130e-02,3.038122280094206207e-02,2.296480149452434480e+08,5.982469535975172184e+05,2.595755628335395828e+06,2.379243235132129863e+07,1.928195681700292334e+05,1.184191859687476009e+08,6.762100239819314083e+03,2.465709915474753361e+05,5.885161495843538315e-01,9.514387629739491370e-01,9.514387629739491370e-01,9.457209243364488316e-01,4.058987387764997901e-02,1.368920178590118941e-02,6.180017245644264801e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,7.205989350346598029e+07,1.133554091114767452e-02,3.039686389601027952e-02,2.313200562941814065e+08,6.044275044122483814e+05,2.622137961691676639e+06,2.402163784093990922e+07,2.026045669238340633e+05,1.193088416442486793e+08,6.851512704087933344e+03,2.495392954712847422e+05,5.882514828868998791e-01,9.513688657074262922e-01,9.513688657074262922e-01,9.456786534026325741e-01,4.052085884072804955e-02,1.380048775663937632e-02,6.177567769990659485e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.937803373223583400e+07,1.158208262590481978e-02,3.169088839910785133e-02,1.611815772914595604e+08,5.154728041067932500e+05,1.866818345963348635e+06,1.703447936675117165e+07,1.829781703384192660e+05,8.307821679738573730e+07,5.970248608571728255e+03,2.100343609520424507e+05,5.847248670569769047e-01,9.464752742364527238e-01,9.464752742364527238e-01,9.406721664693429297e-01,4.420429053587320717e-02,1.512354299478386316e-02,6.169040168175339289e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
