# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,7.869023041779845953e+07,2.492620936594026546e-02,4.225816673470912666e-02,3.614965185500935912e+08,3.219709192972552031e+06,9.010737906438142061e+06,7.056197969091930985e+07,1.967203742112464504e+06,1.970507666758430004e+08,6.748303157286779606e+04,1.649590704713682178e+06,5.213159907461696330e-01,9.137636907590290791e-01,9.137636907590290791e-01,9.012579531604575367e-01,7.350197083274973009e-02,2.524007600679273322e-02,5.702760146088714510e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,7.885364154164646566e+07,2.510414130284674070e-02,4.245917080706045066e-02,3.647426277471279502e+08,3.267086697611365467e+06,9.156550466135527939e+06,7.159343592374365032e+07,2.065654784184736433e+06,1.987581048389449418e+08,6.881702916528341302e+04,1.673696924084762577e+06,5.213417728887391744e-01,9.135401081796304945e-01,9.135401081796304945e-01,9.011262829348359871e-01,7.349282136387828845e-02,2.538089570128572448e-02,5.703889682124831939e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,7.890091445812465250e+07,2.527928995035865975e-02,4.269238520134250453e-02,3.678341874564501047e+08,3.325002542826361954e+06,9.298587078366182745e+06,7.259441548732759058e+07,2.161930617479638662e+06,2.003143179191471934e+08,7.040879486818629084e+04,1.702422664971644990e+06,5.219019272633090845e-01,9.131788033502131752e-01,9.131788033502131752e-01,9.016293378293899208e-01,7.302204921991244102e-02,2.534861295069763820e-02,5.707442080136621021e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,5.065159033303354681e+07,2.666947642296653084e-02,4.550429812032882188e-02,2.533601373718861639e+08,2.951212891635205131e+06,6.756982210159079172e+06,5.213864841838507354e+07,1.928931211966495495e+06,1.375979406012469232e+08,6.617573734119920118e+04,1.502707928419221658e+06,5.181727061357097597e-01,9.025863354662477800e-01,9.025863354662477800e-01,8.941189769596655790e-01,7.781136375372987857e-02,2.806965928660454246e-02,5.707980297949394322e-01,1.003883662749889133e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,5.057730657277417928e+07,2.691072814335611699e-02,4.580173577423241743e-02,2.558254622808523178e+08,3.002862950784165878e+06,6.884449467588420957e+06,5.301705112262385339e+07,2.023910816954661626e+06,1.388123984736851752e+08,6.775754445000215492e+04,1.528035798106204951e+06,5.186504361398448504e-01,9.022487822041944661e-01,9.022487822041944661e-01,8.940736344485203935e-01,7.778463126023202334e-02,2.814173429124758319e-02,5.713490907239168193e-01,1.005632851981432541e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,5.042322175966834277e+07,2.713752988574048147e-02,4.608248743067583364e-02,2.584095369611572623e+08,3.086159884147258941e+06,7.012596532043764368e+06,5.390406085682737082e+07,2.113807238087830599e+06,1.399261493498598635e+08,6.997595365641576063e+04,1.567627671884639654e+06,5.204620609334420500e-01,9.014827331697815582e-01,9.014827331697815582e-01,8.947400396165504644e-01,7.711080114038514066e-02,2.814915924306439499e-02,5.730487339355206933e-01,1.002766657252449484e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.125517232196096703e+07,2.908599044161634326e-02,4.964249231190867584e-02,1.767452074276107848e+08,2.758947453653423116e+06,5.140809413840984926e+06,3.891102058553367853e+07,1.879400567236800445e+06,9.548984770509476960e+07,6.705934397322095174e+04,1.395521249676143751e+06,5.149922881401635122e-01,8.889371195514489399e-01,8.889371195514489399e-01,8.871178730816280389e-01,8.219966971086573038e-02,3.068245720750623073e-02,5.708021746401238383e-01,1.049089011352677819e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.103377719885548577e+07,2.941740711687102980e-02,5.000952700680068308e-02,1.782987149109210074e+08,2.836896447659424040e+06,5.245085884949486703e+06,3.959935849892958999e+07,1.968852338824892417e+06,9.622777652007551491e+07,6.946974379525864788e+04,1.434243855291139567e+06,5.156008096899526993e-01,8.879902489371328533e-01,8.879902489371328533e-01,8.872555500190167921e-01,8.201776927290152508e-02,3.072668070808168284e-02,5.714155880019944345e-01,1.049669839124441478e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.075918612828324363e+07,2.976106979312639553e-02,5.040205200060546287e-02,1.794679780151670277e+08,2.910411186433733441e+06,5.341159019340659492e+06,4.021930697954063118e+07,2.059014411634016084e+06,9.681130390571458638e+07,7.187031838392953796e+04,1.471445574183787452e+06,5.156856250398977881e-01,8.870394898515908677e-01,8.870394898515908677e-01,8.873611068876806618e-01,8.165286598325451062e-02,3.098602712906482759e-02,5.714909108261170267e-01,1.049175400008946629e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.801558646933478490e+07,3.242368151577135205e-02,5.469555468972873286e-02,1.218341481109167635e+08,2.745992700897340663e+06,3.950311616093681194e+06,2.917066069374287128e+07,1.805955182213534368e+06,6.539153447264220566e+07,7.321835312880769197e+04,1.381002418349884683e+06,5.118183073162564378e-01,8.694675337135234772e-01,8.694675337135234772e-01,8.795706779138560139e-01,8.676293498100247359e-02,3.366638710514151256e-02,5.712001531563741796e-01,1.084265001185799604e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,3.029764905474011116e-02,5.000000000000000000e-01,2.052491878040066361e+08,4.274559841531290090e+02,6.218567860856236890e+06,4.663744747595891356e+07,2.192364223265053704e+06,8.245633717277961969e+07,1.295091139422005178e+01,1.000000000000000036e-10,6.509059988703873589e-01,9.985589512065022877e-01,9.985589512065022877e-01,8.353911344390523297e-01,1.280720020055767794e-01,3.653686355537089092e-02,7.251624555635323155e-01,3.522371147332802321e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,2.926312207355968170e-02,6.341873890141835890e-02,4.809888496683556587e+07,7.377866689248499274e+07,1.407523542386613786e+06,1.063909553507863730e+07,4.084561963266308303e+05,1.544221483493355848e+07,1.495949207440884551e+06,2.384011289977333695e+07,7.579907574552174898e-01,4.467266457651594691e-01,4.467266457651594691e-01,9.021912576775241721e-01,4.823100278512205963e-02,4.957773953735376826e-02,8.180745094229726622e-01,4.132422254162702036e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,9.189592127913983539e+06,3.700969289288479069e-02,6.083854474850211580e-02,8.194263220503434539e+07,3.023716466690683737e+06,3.032671652742932085e+06,2.171112119602481276e+07,1.687416210599050391e+06,4.365213931809970737e+07,8.963620520163098990e+04,1.515508180618127575e+06,5.087242814579420180e-01,8.388594696110598381e-01,8.388594696110598381e-01,8.740561276660913093e-01,8.928125814519204118e-02,3.666261418871664957e-02,5.707822344028049555e-01,1.100854996828504323e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.583385727384702335e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,3.387080632351956166e-02,7.660978528467940474e-02,1.369022182552511804e+07,7.369673925453272462e+07,4.636988519783816882e+05,3.389677077414194122e+06,1.938742405480112066e+05,4.220657263123010285e+06,1.997256062940813368e+06,2.647934987132946029e+07,6.579027814759947912e-01,3.011898395171603848e-01,3.011898395171603848e-01,9.242728272255246180e-01,1.933283656086088936e-03,7.379388911838929976e-02,7.110462985565080274e-01,3.631173411706519749e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.583385727384702335e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.531810029953790829e+06,3.830264285926059109e-02,6.206938272186317967e-02,8.221035497342838347e+07,3.353689864230736159e+06,3.148873865880264901e+06,2.235856941521043330e+07,1.826708883079390274e+06,4.374497823397311568e+07,1.017525259018369543e+05,1.683341612285993528e+06,5.088245888933264904e-01,8.319638754636029532e-01,8.319638754636029532e-01,8.752461760943919256e-01,8.785100547107452251e-02,3.690281843453355193e-02,5.703729290886274672e-01,1.093654387815849310e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.583385727384702335e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,7.142857142857143238e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.589330121364724822e+06,4.330882891407057678e-02,6.777453606287048293e-02,5.158009186868976802e+07,4.001768463391300756e+06,2.233873374113128055e+06,1.539276910298341699e+07,1.472046121205619304e+06,2.725608262579624355e+07,1.331314399133152037e+05,2.010912070970923174e+06,5.047904725935746795e-01,7.821431699028911222e-01,7.821431699028911222e-01,8.716615336169301065e-01,8.880872850062838941e-02,3.952973788244150410e-02,5.680778415441870566e-01,1.083099621148738145e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.726242870241845040e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,7.142857142857143238e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.116717299021526583e-02,1.075875339427442984e-01,9.067824335669314489e+06,4.722879202545597404e+07,3.732966930713824695e+05,2.604616492539396975e+06,2.014226346681088617e+05,2.309836618805726059e+06,1.826179655765972799e+06,1.727060895576513559e+07,5.823267287722108110e-01,3.046745877766259269e-01,3.046745877766259269e-01,9.793109348995783225e-01,1.838617925802675697e-03,1.885044717461900263e-02,5.938552459971917497e-01,4.121533947033096945e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.726242870241845040e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,7.142857142857143238e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,3.011088750253950246e+06,4.511116122892264158e-02,6.909894870016533575e-02,5.035414097907143086e+07,4.727965346392873675e+06,2.271533772250792012e+06,1.549374427066412009e+07,1.552336524565095315e+06,2.659472612184761465e+07,1.613426847236357862e+05,2.385459205811768305e+06,5.039654325477522789e-01,7.654496127593732879e-01,7.654496127593732879e-01,8.737377834920355690e-01,8.675735084295448096e-02,3.950486566500995000e-02,5.661854890092914427e-01,1.068241278159346302e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.726242870241845040e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,8.571428571428571175e+00,2.000000000000000042e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,5.114582741198658855e-02,1.150276116323323133e-01,1.892979995994901285e+07,1.275754470485354587e+07,9.681802816949828994e+05,6.395313312609785236e+06,6.611525335214523366e+05,8.546205166657412425e+06,6.285648929121205583e+05,5.535366822659964673e+06,5.131322053031329711e-01,5.491674153992458507e-01,5.491674153992458507e-01,9.913731718560809814e-01,3.393307298684374897e-03,5.233520845234643747e-03,5.167345482814950097e-01,2.520954014449774960e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.869100013098987745e+01,1.616344857169283614e+03,1.008083699579749304e+00
