# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.291420345326507464e+07,5.129394208244830028e-02,6.782652893582431786e-02,1.702257525300924480e+08,2.486153599278090987e+06,8.731549891219738871e+06,5.763286280181852728e+07,2.285388641105376009e+05,1.250603554023865759e+08,1.166687555983830971e+05,1.762496140340706799e+06,2.592014134011452198e-01,8.921790026200140389e-01,8.921790026200140389e-01,8.091685995610979898e-01,1.645083353281560912e-01,2.632306511074591904e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.309540667320093140e+07,5.132777012768665464e-02,6.784689061837995139e-02,1.718288032705980241e+08,2.509346197161437012e+06,8.819589315588748083e+06,5.820398039164273441e+07,2.403519474834794819e+05,1.262284921093403995e+08,1.178027347059344611e+05,1.778880084740931867e+06,2.592765361147785219e-01,8.921832195745402760e-01,8.921832195745402760e-01,8.094708373464507556e-01,1.643528491084308429e-01,2.617631354511840147e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.324566037029938772e+07,5.136039568330390270e-02,6.789848181518454151e-02,1.734627676519007087e+08,2.543723173097966705e+06,8.909116382922628894e+06,5.878507923804857582e+07,2.519405370035228261e+05,1.273880167111998349e+08,1.194799431653662759e+05,1.802523382834107848e+06,2.598099632637247969e-01,8.919838311462201519e-01,8.919838311462201519e-01,8.120791661263681016e-01,1.618621342581418043e-01,2.605869961549009406e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.111624819172112116e-02,6.623342759875108787e-02,1.054654420884587020e+08,3.831092420772527903e+07,5.390997713443245739e+06,3.561558419164815545e+07,9.884978899032798654e+04,5.212880013329289854e+07,1.239684481782904360e+06,1.887615560499619320e+07,4.566632025367268755e-01,6.239443693992337003e-01,6.239443693992337003e-01,6.251636398376263504e-01,2.151780381766017769e-01,1.596583219857718727e-01,6.780170421986364548e-01,1.523928782033644180e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.087449700852929996e-02,8.540837141670135080e-02,5.926780929027143866e+07,1.803867640665289164e+08,3.015219986439999193e+06,1.994458034157541767e+07,2.327058918327656284e+04,2.186536881040667742e+07,5.704765870944404043e+06,6.724477620632605255e+07,7.464825267184258539e-01,3.643534027914653861e-01,3.643534027914653861e-01,9.259619312578007966e-01,2.814451524273920563e-02,4.589355349945999779e-02,7.973083757117458426e-01,2.915425355735813406e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.085115307494705861e-02,1.392022510659484125e-01,3.498403993434301019e+08,1.254548430616523325e+07,1.778978769881337136e+07,1.176869801203305125e+08,1.345290162433784863e+05,9.125428299402454495e+07,4.342359482831066707e+05,3.157483272276392207e+06,8.212793045177412266e-01,8.407820071224081371e-01,8.407820071224081371e-01,7.925928650896785221e-01,1.581202635262317913e-01,4.928687138408968660e-02,9.417932190388835778e-01,4.731886796107495075e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.020272189075561427e+07,5.211616895355127010e-02,7.040786627455848656e-02,8.217134929399102926e+07,1.802216553078395082e+06,4.282455922946912237e+06,2.814945889177004620e+07,2.206959726342049253e+05,6.028199023558235914e+07,8.696006312829100352e+04,1.270573654877433321e+06,2.528853118239818842e-01,8.710073156235607073e-01,8.710073156235607073e-01,7.805811597558368620e-01,1.871096389723058973e-01,3.230920127185724078e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.127887915766033561e-02,7.459085847363047805e-02,5.081308942618872225e+07,6.386073247797530890e+07,2.605638272312919609e+06,1.719991004395083338e+07,4.732863750257270294e+04,2.651437563340342045e+07,2.481819002148249652e+06,3.352859025090440735e+07,5.301664714809669610e-01,4.714622153834812091e-01,4.714622153834812091e-01,9.706892664080173372e-01,3.607392965847795903e-03,2.570334062613486778e-02,5.456473520493304585e-01,1.420537234442208752e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.117468340235657720e-02,7.709357345171226339e-02,2.086376458194944859e+08,4.433715183107771911e+06,1.067696547062563524e+07,7.051633329138566554e+07,1.764566042773556837e+05,9.334639834272862971e+07,1.444048761909803725e+05,1.914415271699771052e+06,6.306132841962962532e-01,8.727705519671260515e-01,8.727705519671260515e-01,8.389517136162448763e-01,9.259958320929165265e-02,6.844870317446347108e-02,7.340402675633636020e-01,1.597085359148951722e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.621485355877920054e+06,5.279909464755720011e-02,7.200663176268203014e-02,5.651194834853725135e+07,1.555898585153853521e+06,2.983779709572282154e+06,1.954621879920341820e+07,2.156335312081504089e+05,4.141556453316422552e+07,7.642734111188928364e+04,1.094040868420816725e+06,2.488106766175005591e-01,8.576856632109826073e-01,8.576856632109826073e-01,7.622222731250792860e-01,2.014399467997655957e-01,3.633778007515511832e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
