# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,3.931808720735733211e+07,4.114520513884580011e-02,5.791672010142563665e-02,2.204168003098606169e+08,2.441194738260522950e+06,9.069094464797224849e+06,6.328639282109099627e+07,2.197410557185404177e+05,1.503713407467188239e+08,8.988418243100067775e+04,1.595834726734340657e+06,3.265395553601950773e-01,9.047812535904148357e-01,9.047812535904148357e-01,8.566069856585390996e-01,1.187377664003414629e-01,2.465524794111943752e-02,3.673397298742004935e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,3.965341548427411914e+07,4.117287278929982614e-02,5.791297157288018832e-02,2.224222601970273554e+08,2.463989232818935998e+06,9.157763424600753933e+06,6.389462664268006384e+07,2.311189253930858977e+05,1.517370646225312352e+08,9.073789480311376974e+04,1.610881455557733309e+06,3.265458433169900476e-01,9.047710543164525498e-01,9.047710543164525498e-01,8.566268749624658119e-01,1.188499738666349836e-01,2.452315117089920449e-02,3.673254425319235628e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,3.993700956039640307e+07,4.120094023787877757e-02,5.794339787034041150e-02,2.242545102677991390e+08,2.473466227493715938e+06,9.239496675618365407e+06,6.445412733675237000e+07,2.426627954542007064e+05,1.529858299200733304e+08,9.113753329799933999e+04,1.617025068811414996e+06,3.265268673745223560e-01,9.049589394858841285e-01,9.049589394858841285e-01,8.566491692198980878e-01,1.188574837139271950e-01,2.449334706617471713e-02,3.672928548914084490e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.680916863648214564e+07,4.142556586238747840e-02,5.910407310312919965e-02,1.535967495825682580e+08,2.042325601732048206e+06,6.362832266081318259e+06,4.432757701599557698e+07,2.177146897618685616e+05,1.048912755951737165e+08,7.643990634378524555e+04,1.333072153845027089e+06,3.216677743710947834e-01,8.966107425707925405e-01,8.966107425707925405e-01,8.440445283472133298e-01,1.285615873440495438e-01,2.739388430873712643e-02,3.658712369611552551e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.702405874002119526e+07,4.146387690944287191e-02,5.915728390791517161e-02,1.551567632697421908e+08,2.056110351446261629e+06,6.433400933884156868e+06,4.480903916660162807e+07,2.289897826688402274e+05,1.059378033093968928e+08,7.701604075751852361e+04,1.341755339856619015e+06,3.218850356077065933e-01,8.967672293249255855e-01,8.967672293249255855e-01,8.445316812130481132e-01,1.282681355534767420e-01,2.720018323347514477e-02,3.659521944853996178e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.720292600089324638e+07,4.150261960293658015e-02,5.919085957369588091e-02,1.564970266589014828e+08,2.072657955337168416e+06,6.495036566415013745e+06,4.522796710245829821e+07,2.402744811410509283e+05,1.068267166372169554e+08,7.767209449228932499e+04,1.352241650751136011e+06,3.221017801773253253e-01,8.967943151493922294e-01,8.967943151493922294e-01,8.449146785126947501e-01,1.278778880012712005e-01,2.720743348603404943e-02,3.660890256063302206e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.809779443381626159e+07,4.181762534169552320e-02,6.055115339510096922e-02,1.069758597628615499e+08,1.726363068085344974e+06,4.473476424169105478e+06,3.109308060332377627e+07,2.148605849300153204e+05,7.305844828641322255e+07,6.585931851559573261e+04,1.123788727559505729e+06,3.175282630567163311e-01,8.872839407521386779e-01,8.872839407521386779e-01,8.324755733557278603e-01,1.371879224579306833e-01,3.033650418634145640e-02,3.649470092993364334e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.822889101298005506e+07,4.187195255856294984e-02,6.060256959423583611e-02,1.079846203686349839e+08,1.743352908720685402e+06,4.521526901129914448e+06,3.141702181890850514e+07,2.259076136756342312e+05,7.374312320782721043e+07,6.657310520594172704e+04,1.134802146948897513e+06,3.176289097897075919e-01,8.872635527933434574e-01,8.872635527933434574e-01,8.329669252136790991e-01,1.368961094134197309e-01,3.013696537290116995e-02,3.648875959515399670e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,4.104655229461279253e-02,3.682502643842042178e-01,3.333587205859400630e+08,1.161915479997653456e+05,1.368322615739600360e+07,9.554108169024358690e+07,1.927400761638136464e+05,1.116517047003576159e+08,4.769262451164380764e+03,1.433986968356190300e+04,7.969022391240664360e-01,9.816727172646624311e-01,9.816727172646624311e-01,8.921626185683848576e-01,2.203078664642150325e-02,8.580659478519364614e-02,8.863410879022091127e-01,2.787850154900470279e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.205220598879013769e+07,4.237208006658397391e-02,6.223867872368961385e-02,7.413456640826664865e+07,1.469238922571436735e+06,3.141235783552560955e+06,2.176254492382812873e+07,2.114149834103846806e+05,5.062827500492993742e+07,5.731950958563222230e+04,9.538446604750833940e+05,3.128287187113109602e-01,8.765944845479961556e-01,8.765944845479961556e-01,8.192439761716422408e-01,1.471213200459934034e-01,3.363470378236435576e-02,3.638923145945137660e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
