# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.079507019892475754e+07,4.049442070925086262e-02,5.684240207784634763e-02,2.205228428707752824e+08,2.339684971879193094e+06,8.929944775209195912e+06,6.255863410492611676e+07,7.406411682010410004e+03,1.508226111826495230e+08,8.488967597503479919e+04,1.536919544373618672e+06,3.258358451721370397e-01,9.066154525516358920e-01,9.066154525516358920e-01,8.567084306275153383e-01,1.197086379469311235e-01,2.358293142555353827e-02,3.663614949458900982e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.119944208168504387e+07,4.049581921970441672e-02,5.680784777354036530e-02,2.226155106049148142e+08,2.345490042538265232e+06,9.014997472958821803e+06,6.315393801213086396e+07,7.930632025233659078e+03,1.522496429508035779e+08,8.505638013919578225e+04,1.540829633537795860e+06,3.257681078072687253e-01,9.069099519868342174e-01,9.069099519868342174e-01,8.563730089503931442e-01,1.198349790119288966e-01,2.379201203767795925e-02,3.664111393359576474e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.155177106387092173e+07,4.049721775992990574e-02,5.679972330118763374e-02,2.245329979481562078e+08,2.352697265215211548e+06,9.092961712196376175e+06,6.369957460502970219e+07,8.433598235242903684e+03,1.535517421314314008e+08,8.530492258555704029e+04,1.545486547412354499e+06,3.258580463051070075e-01,9.071422161218031244e-01,9.071422161218031244e-01,8.565925613734985955e-01,1.196114265096730050e-01,2.379601211682839945e-02,3.664483183823397106e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.823604306421839818e+07,4.050851418128086773e-02,5.767321009711022517e-02,1.539750424489981830e+08,1.919880581540806452e+06,6.237300190608566627e+06,4.369163295666724443e+07,7.528341039946310048e+03,1.054765326618927419e+08,7.042906095685080800e+04,1.260346451930522919e+06,3.209935256733030262e-01,8.995526405637455092e-01,8.995526405637455092e-01,8.440984249393894689e-01,1.298731051618343402e-01,2.602846989877619088e-02,3.648937209890374955e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.851759620567825809e+07,4.051044396148458654e-02,5.765760212347023628e-02,1.554376649420195222e+08,1.941506821171749849e+06,6.296848815137699246e+06,4.410825236429832131e+07,8.013800101035149055e+03,1.064899172351905257e+08,7.122334358190500643e+04,1.274678266401902307e+06,3.211950320913199430e-01,8.994736791938554576e-01,8.994736791938554576e-01,8.457345882570225237e-01,1.282815233693805346e-01,2.598388837359694170e-02,3.646142466395944637e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,2.876281640965444222e+07,4.051240392266563378e-02,5.766370744687541322e-02,1.568471620274465680e+08,1.944214597371211974e+06,6.354255582179699093e+06,4.450985087830337137e+07,8.501119806014959977e+03,1.074415992117973864e+08,7.132135450293032045e+04,1.276267383262581192e+06,3.213472181680184780e-01,8.998182602352021719e-01,8.998182602352021719e-01,8.457957718964944638e-01,1.283810402713712606e-01,2.582318783213427560e-02,3.647560373222527574e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.947232955538773909e+07,4.052827530838443160e-02,5.862864568218830591e-02,1.074067462238479108e+08,1.594276619902801467e+06,4.353010180937888101e+06,3.048875240434403718e+07,7.584618707099529274e+03,7.367559603243988752e+07,5.920925902783023776e+04,1.045344681615450652e+06,3.167586524778628343e-01,8.913980243936405756e-01,8.913980243936405756e-01,8.338055503791578227e-01,1.377583660903855534e-01,2.843608353045662396e-02,3.633734696669365660e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.966754434433027729e+07,4.053105358103201161e-02,5.859423020053808329e-02,1.084212366468892246e+08,1.599854210425865371e+06,4.394426951856818981e+06,3.077832340437072515e+07,8.084041116117636193e+03,7.437473688219131529e+07,5.939321960317163757e+04,1.049150851737967459e+06,3.166820242277240682e-01,8.916836916806557545e-01,8.916836916806557545e-01,8.335173716991146620e-01,1.380197306052370065e-01,2.846289769564833150e-02,3.633758112920708050e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.983739775511106104e+07,4.053387659200385906e-02,5.857255789928651063e-02,1.093007960717270821e+08,1.603124752248743782e+06,4.430384979379165918e+06,3.102964428713304922e+07,8.589773492144786360e+03,7.498544435476134717e+07,5.950334170448272926e+04,1.051449996921511134e+06,3.165675770800120414e-01,8.919749102331260282e-01,8.919749102331260282e-01,8.333174613587668311e-01,1.381575319826212345e-01,2.852500665861193441e-02,3.633091083776133767e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,4.999999999999999774e-08,9.000000000000000000e+01,1.350848058466796018e+07,4.057005316774879577e-02,6.514334603474353225e-02,7.055582492042599618e+07,5.724155101942819310e+05,2.862453568316058256e+06,2.004376334214016795e+07,7.352398521919834820e+03,5.141274301121489704e+07,2.322292768262607933e+04,3.765968828202709556e+05,2.728994802688796129e-01,9.173706911096616290e-01,9.173706911096616290e-01,8.737559286417010407e-01,1.077270167636911469e-01,1.851705459460781245e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
