# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.842126990536692441e+08,5.529774246651156418e-03,1.788030624080007291e-02,5.317803763405585289e+08,6.944443863774944330e+05,2.940625429962480441e+06,3.048612393496990204e+07,1.154706513048615852e+04,2.465880541734444499e+08,3.840120683521734463e+03,2.458825691203346069e+05,6.941317981629161471e-01,9.651233002260873883e-01,9.651233002260873883e-01,9.617874157215499098e-01,2.810717142776903918e-02,1.010541285068105102e-02,7.187878212167061465e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.859296925544642210e+08,5.531231342453020970e-03,1.780811326299438016e-02,5.357731252442438006e+08,7.024049620104914065e+05,2.963485102794968989e+06,3.072180501961740106e+07,1.236055606951722802e+04,2.487106915156892836e+08,3.885164340966953205e+03,2.495876781651211495e+05,6.931620410799569365e-01,9.650573028403365283e-01,9.650573028403365283e-01,9.618308101096859630e-01,2.799372762777084175e-02,1.017546226254319522e-02,7.177589458154826074e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.874252680074123144e+08,5.532658295128575418e-03,1.780077297100898098e-02,5.399712101154257059e+08,7.073426132980462862e+05,2.987476194775724784e+06,3.096922222723560035e+07,1.309116053963415106e+04,2.506986550481714606e+08,3.913484976961358825e+03,2.513929877864814189e+05,6.931485989615185916e-01,9.650707887178586741e-01,9.650707887178586741e-01,9.620427129043973569e-01,2.790516689860065777e-02,1.005212019700198536e-02,7.175960828053822294e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.011957155956130805e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.306080874949117154e+08,5.543636059805374418e-03,1.832691872692962173e-02,3.776462520200815201e+08,5.931764576884179842e+05,2.093533380548872054e+06,2.169533448317967728e+07,1.184427958192504775e+04,1.754394400037207603e+08,3.288354400669130428e+03,2.075732834609331621e+05,6.891170102675708842e-01,9.618785337522147705e-01,9.618785337522147705e-01,9.584618961177608920e-01,3.052021941367197636e-02,1.101788446856713163e-02,7.157978748086931686e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.318258234575143307e+08,5.545621877545492580e-03,1.826658463398283389e-02,3.809263310584930182e+08,5.983264942470658571e+05,2.112473395251115784e+06,2.189034060101123527e+07,1.270643178552983954e+04,1.769952361021985710e+08,3.318092496411625689e+03,2.100117057352066913e+05,6.888686388464544397e-01,9.618785965271000604e-01,9.618785965271000604e-01,9.583769004128862568e-01,3.038296060610820234e-02,1.124013898100554090e-02,7.156165204841388183e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,1.328867539486874640e+08,5.547602751704772649e-03,1.831231750196853775e-02,3.841384530200198293e+08,5.974666112900517182e+05,2.131047539009476546e+06,2.208153650630288944e+07,1.341572069031243336e+04,1.784903004146665931e+08,3.314507416844415729e+03,2.092758089873573335e+05,6.890272004618767099e-01,9.620585073037062340e-01,9.620585073037062340e-01,9.586075958818515153e-01,3.038281398525344290e-02,1.100959013289504185e-02,7.156097260342380029e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.154814298813273510e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,9.245515774293661118e+07,5.562962029183387766e-03,1.883048496504416414e-02,2.683330393822662234e+08,5.039039725419007591e+05,1.492726509258917533e+06,1.546044117871772312e+07,1.224127945389117849e+04,1.247185027547376156e+08,2.803198665605262249e+03,1.742073697980265133e+05,6.848823322919882495e-01,9.584651045153690374e-01,9.584651045153690374e-01,9.543721447811165381e-01,3.318079391846587983e-02,1.244706130041758202e-02,7.141493563356851038e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,9.331736722388446331e+07,5.565698517451288414e-03,1.884764901672934465e-02,2.708930694369630218e+08,5.050107473487737007e+05,1.507709154953134013e+06,1.561437482941331156e+07,1.301866189077725903e+04,1.259063398063185066e+08,2.810737567816036972e+03,1.744815120985345275e+05,6.850100751940104704e-01,9.586101925864044526e-01,9.586101925864044526e-01,9.545746903466354460e-01,3.302750055093902487e-02,1.239780910242552908e-02,7.141477058137458700e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,9.406764089822784066e+07,5.568455331134965734e-03,1.882788095318925145e-02,2.730671474309548736e+08,5.110634439964578487e+05,1.520562212869718438e+06,1.574622203531524539e+07,1.373226548960070068e+04,1.269086760873056352e+08,2.845833959270271862e+03,1.766828359325305209e+05,6.852599772131432454e-01,9.585323470465436646e-01,9.585323470465436646e-01,9.548524248874697973e-01,3.298561574440801031e-02,1.216195936812219242e-02,7.142060886728880398e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.297671441670416570e+01,1.616344857169283614e+03,1.008083699579749304e+00
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,9.999999999999999547e-08,9.000000000000000000e+01,6.532421519689296931e+07,5.590003889997923955e-03,1.942348666004865831e-02,1.904413067612347305e+08,4.289497245963747846e+05,1.064567645611590007e+06,1.101725803922695667e+07,1.250219304703349553e+04,8.856863727054259181e+07,2.397830629107273126e+03,1.462172772161327302e+05,6.804936257802296495e-01,9.546909032313357635e-01,9.546909032313357635e-01,9.500777496318227877e-01,3.626382271345911235e-02,1.365842765471809994e-02,7.124335284887847175e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.440528584527559275e+01,1.616344857169283614e+03,1.008083699579749304e+00
