# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,9.408008871183970571e+07,2.099179441373562327e-02,4.294125633407177428e-02,3.403046854716016054e+08,8.964066880969832418e+05,7.143605995450824499e+06,5.801831395324725658e+07,2.067419115688495513e+05,2.040512847098865211e+08,1.881718490762950023e+04,4.659729157014167868e+05,4.572150135203946197e-01,9.511817626534107006e-01,9.511817626534107006e-01,9.397357055302073547e-01,4.786643891666415851e-02,1.239785555312848675e-02,4.814421405574496049e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.025702208222884693e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,9.489317492967098951e+07,2.101272018112310819e-02,4.299448312220190832e-02,3.431646346467443109e+08,9.081030469280548859e+05,7.210822443889382295e+06,5.855207501229526848e+07,2.174269169215431612e+05,2.059122038240191638e+08,1.908171522072452353e+04,4.717369276193941478e+05,4.570026046572648326e-01,9.510749747428527412e-01,9.510749747428527412e-01,9.413852092728697274e-01,4.642617364332374957e-02,1.218861708380652303e-02,4.805259131300111952e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.025702208222884693e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,9.558869680319535732e+07,2.103381439114006615e-02,4.298127871915903564e-02,3.457107611731244922e+08,9.182528549092701869e+05,7.271615983535252512e+06,5.903337972897654027e+07,2.284445073996582069e+05,2.074623712601102293e+08,1.931436011429606151e+04,4.774598891572639695e+05,4.568808559662339008e-01,9.509882890765005703e-01,9.509882890765005703e-01,9.414410940731007260e-01,4.629045092426745805e-02,1.226845500263181593e-02,4.803824835361296119e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.025702208222884693e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.576873452271728218e+07,2.119551972565397041e-02,4.394843604283966282e-02,2.410021477499203980e+08,7.706789634316270240e+05,5.108165776558410376e+06,4.140360587595868111e+07,2.064507281028457219e+05,1.445706415464778841e+08,1.633494117156160428e+04,3.970041762684492860e+05,4.540166134809138221e-01,9.464774767626648044e-01,9.464774767626648044e-01,9.363349837882650739e-01,5.001985717871057502e-02,1.364515903302435107e-02,4.795448589845481280e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.168559351080027398e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.631563740528457612e+07,2.122425349445640139e-02,4.397436744702805378e-02,2.432511293365395069e+08,7.779743466947954148e+05,5.162823631851514801e+06,4.183479737311042100e+07,2.172769512958452397e+05,1.459006757565032542e+08,1.651192474643444439e+04,4.009273839460949530e+05,4.541196957937112533e-01,9.464741045014946064e-01,9.464741045014946064e-01,9.363403255522515511e-01,5.006522364332418457e-02,1.359445080442426429e-02,4.796473687753358695e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.168559351080027398e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,6.677996058166033030e+07,2.125348011729894307e-02,4.402051472313930902e-02,2.452301922045478225e+08,7.811972377318952931e+05,5.211995014180755243e+06,4.222110511717291176e+07,2.282867374518511060e+05,1.470763962225409448e+08,1.660315995982369350e+04,4.026471105373238097e+05,4.541361190930951475e-01,9.465745482533889366e-01,9.465745482533889366e-01,9.362877677344352279e-01,5.005820973242041533e-02,1.365402253314435682e-02,4.796925834101493646e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.168559351080027398e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.572145912506607175e+07,2.147855017230911046e-02,4.517728376909229543e-02,1.708520632256092727e+08,6.612314536379404599e+05,3.669654612033776939e+06,2.966158639396805689e+07,2.058779733823260467e+05,1.023582313347766846e+08,1.420229295247138725e+04,3.373728513062716811e+05,4.516324752203488835e-01,9.414326093362068715e-01,9.414326093362068715e-01,9.307868841143673855e-01,5.410988732919208566e-02,1.510322855644052886e-02,4.794024218680348892e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.311416493937170458e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.608043959515872598e+07,2.151952992661178635e-02,4.521514146575025817e-02,1.723315836710181534e+08,6.649908024025032064e+05,3.708494672108878382e+06,2.996356924056806788e+07,2.169561243590799277e+05,1.032665117744386941e+08,1.431028947322225395e+04,3.395631712201770279e+05,4.513421849953948572e-01,9.415139693112349883e-01,9.415139693112349883e-01,9.306483361609877436e-01,5.406443758735762078e-02,1.528722625165463561e-02,4.791667527996515963e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.311416493937170458e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,4.638097574815413356e+07,2.156011232276101169e-02,4.527612998955501955e-02,1.737268868448784947e+08,6.709417600544819143e+05,3.745571193859172985e+06,3.025119791125567630e+07,2.276349195031660784e+05,1.040910038401469886e+08,1.446557970880559878e+04,3.426561807323066168e+05,4.514492382377743307e-01,9.414906967857867848e-01,9.414906967857867848e-01,9.306922266178834224e-01,5.419988971095332508e-02,1.510788367116325248e-02,4.792446272894533288e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.311416493937170458e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,9.999999999999999547e-07,9.000000000000000000e+01,3.154805036409236863e+07,2.187640746297202926e-02,4.664328772902171655e-02,1.206987247138272971e+08,5.692067506909165531e+05,2.640454482100777794e+06,2.126063087069357187e+07,2.053290000865759503e+05,7.225403416397438943e+07,1.245219880878882032e+04,2.878614635883982992e+05,4.482690373257712801e-01,9.357402556245758563e-01,9.357402556245758563e-01,9.243872783397180104e-01,5.861515219835951307e-02,1.699756946192247653e-02,4.785954247450686094e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.454273636794313163e+01
