# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.080089355890438706e+07,4.046691901776643813e-02,5.679839127838837154e-02,2.203551961010200083e+08,2.346368202274546027e+06,8.917095875764019787e+06,6.247897055027427524e+07,1.310151316601287874e+02,1.506862403533957899e+08,8.506456608381948899e+04,1.541234924690272193e+06,3.262110261690795987e-01,9.064623988130271481e-01,9.064623988130271481e-01,8.579153413545946849e-01,1.183304752001523019e-01,2.375418344525301317e-02,3.664440574668838546e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.025702208222884693e+01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.120874958468995988e+07,4.046721258527137544e-02,5.673031047689230943e-02,2.221646922804540992e+08,2.332843009539621882e+06,8.990385831454534084e+06,6.299237620608991385e+07,2.096949488637977197e+02,1.519690487327951193e+08,8.451298865514966019e+04,1.533222468589690980e+06,3.255156726993624350e-01,9.070525099704167538e-01,9.070525099704167538e-01,8.552665115524292760e-01,1.209409107013119655e-01,2.379257774625875843e-02,3.664607200161816847e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.025702208222884693e+01
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,4.156439962660054862e+07,4.046747806565888922e-02,5.676231763150806076e-02,2.243589201780844033e+08,2.361855971609514207e+06,9.079239681141544133e+06,6.361484118471573293e+07,2.733724321045687020e+02,1.534244997132950723e+08,8.558912344636138005e+04,1.551584354335468495e+06,3.262553690878367552e-01,9.069457244464211865e-01,9.069457244464211865e-01,8.579463602083970963e-01,1.184515396919286201e-01,2.360210009967428357e-02,3.664683827579534592e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.025702208222884693e+01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.826119886502708122e+07,4.046973206618223462e-02,5.763918269978433179e-02,1.539448788013855815e+08,1.928658815442656865e+06,6.230107998052971438e+06,4.365144689031910896e+07,2.193011986496870520e+02,1.054439991748962551e+08,7.071028872978770232e+04,1.266047383973018033e+06,3.215981095780914290e-01,8.993374852142284048e-01,8.993374852142284048e-01,8.462788387688946479e-01,1.278681781975666287e-01,2.585298303353872340e-02,3.649048961304185434e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.168559351080027398e+01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,0.000000000000000000e+00,4.046496016937903284e-02,6.220107484522586355e-02,1.908473406369234920e+08,3.631561863264674693e+07,7.722630037305021659e+06,5.411040501302189380e+07,4.198183548038082904e+02,6.968588044426755607e+07,8.127983568112723297e+05,1.319639640840682574e+07,6.599297362073518469e-01,6.962730871624001061e-01,6.962730871624001061e-01,6.417379775436086176e-01,2.811159495266579156e-01,7.714607292973346686e-02,9.301466576827550625e-01,2.241754741884444679e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.168559351080027398e+01
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,2.879450319452654943e+07,4.047053504086275955e-02,5.756963770537089353e-02,1.566103245631870031e+08,1.929382280489561148e+06,6.338103627995349467e+06,4.440790682324579358e+07,3.743489411609650119e+02,1.072908112855142951e+08,7.068148292878152279e+04,1.267066068026420893e+06,3.211744349114110109e-01,9.000949848670424247e-01,9.000949848670424247e-01,8.446027089328927984e-01,1.295201559316739026e-01,2.587713513543329902e-02,3.649318384352152611e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.168559351080027398e+01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,0.000000000000000000e+00,4.046502598346221613e-02,9.296641006537921526e-02,1.160143685467741936e+08,7.165177168067049980e+07,4.694524437700179406e+06,3.289326520996154845e+07,1.791504400983999972e+02,2.927630267222267389e+07,1.657593349450156325e+06,1.797059548710930720e+07,8.693898864038385188e-01,5.599472765904542904e-01,5.599472765904542904e-01,8.635582851012599814e-01,2.743902397464322712e-02,1.090026909240967845e-01,9.944414858821211123e-01,3.874664868455293121e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.311416493937170458e+01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.970848701150033996e+07,4.047428851878970280e-02,5.846434910501605020e-02,1.081828475672265589e+08,1.581328725017491030e+06,4.378623785220174119e+06,3.067812260575958341e+07,3.978788165117929907e+02,7.424170583648094535e+07,5.860963292454901966e+04,1.037849860798200476e+06,3.161780935194318798e-01,8.921390092367045277e-01,8.921390092367045277e-01,8.316329772352474281e-01,1.397435787907592986e-01,2.862344397399327334e-02,3.633859453782462556e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.311416493937170458e+01
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.988165055064158887e+07,4.047481490769867102e-02,5.849233271470167389e-02,1.092460223442505747e+08,1.602102995425257133e+06,4.421712533785855398e+06,3.097991874537433311e+07,4.638192510491415987e+02,7.495382574860332906e+07,5.939909964881766791e+04,1.051081085318166995e+06,3.169193451446474241e-01,8.919814768181495435e-01,8.919814768181495435e-01,8.346668881122548678e-01,1.369385915087471262e-01,2.839452037899800607e-02,3.632892238957389774e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.311416493937170458e+01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,1.000000000000000021e-08,9.000000000000000000e+01,1.356225274610614590e+07,4.048207528097640812e-02,6.497181286713134274e-02,7.046894685841074586e+07,5.699678582216057694e+05,2.852729211693309713e+06,1.998625044213371351e+07,1.000000000000000036e-10,5.136635366209391505e+07,2.307348174426393598e+04,3.752293346201930544e+05,2.729604634354472203e-01,9.174863316433906624e-01,9.174863316433906624e-01,8.740650243342451553e-01,1.074095613517346420e-01,1.852541431402020267e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.454273636794313163e+01
