# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.342878238153519630e+08,1.249452543386288771e-02,3.202937408849263617e-02,4.482997167821837068e+08,9.333085023627899354e+05,5.601292213328523561e+06,5.039593044449648261e+07,9.724901244582596701e+05,2.309294704726104140e+08,1.166124682041235974e+04,3.937205913876942359e+05,5.945013705654252911e-01,9.563633594918581338e-01,9.563633594918581338e-01,9.537014843308490031e-01,3.454006620005673628e-02,1.175844946909426064e-02,6.197404257581915488e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.009279053482744359e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,0.000000000000000000e+00,1.250872704411617672e-02,5.000000000000000000e-01,4.602089545181468129e+08,1.327406221890768269e+06,5.756628195325574838e+06,5.178250602529446781e+07,1.026632450175184407e+06,1.708211141037585437e+08,1.660416210629312991e+04,1.000000000000000036e-10,6.142603626123316340e-01,9.490311472360639655e-01,9.490311472360639655e-01,9.227256335376905483e-01,2.704803497533292758e-03,7.456956296477615376e-02,6.642848334811397581e-01,4.834801456594726154e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.009279053482744359e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,1.357048450908345580e+08,1.265270852099439902e-02,3.240720918481715396e-02,4.569565119186026454e+08,9.513133290788638406e+05,5.781737552076382563e+06,5.189693130666794628e+07,1.071500575685116230e+06,2.350209566535861790e+08,1.203669026497168670e+04,4.011651666870460031e+05,5.956823066689180823e-01,9.563637461005616291e-01,9.563637461005616291e-01,9.536915551406703884e-01,3.422422561730439211e-02,1.208421924202521952e-02,6.210182746347467919e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.009279053482744359e+01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,9.166883909422445297e+07,1.327971888005484956e-02,3.443932572321931757e-02,3.186664033945152760e+08,8.377381603514102753e+05,4.231800253597319126e+06,3.763990557353968918e+07,9.674779284308793722e+05,1.637402064936634302e+08,1.112492726456104174e+04,3.499482105667648138e+05,5.922759046541223871e-01,9.512279924810776999e-01,9.512279924810776999e-01,9.492107891260361807e-01,3.755176580009714216e-02,1.323744507386667713e-02,6.200105759606667766e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.152136196339887064e+01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,9.208181148253574967e+07,1.338360071410697912e-02,3.471848433979359688e-02,3.225395662450625896e+08,8.484098837021046784e+05,4.316740769125174731e+06,3.833874164306309074e+07,1.015336438774388051e+06,1.653805249199723005e+08,1.135477912537090378e+04,3.540182719274934498e+05,5.939807255541237341e-01,9.512146001911873094e-01,9.512146001911873094e-01,9.489875819678665891e-01,3.771714931109558522e-02,1.329526872103782564e-02,6.219354413459532438e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.152136196339887064e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,9.236938016158214211e+07,1.349798963958635453e-02,3.492745729229565499e-02,3.248713483608900905e+08,8.622133467646593926e+05,4.385110094373743981e+06,3.888307800603580475e+07,1.064572098055193434e+06,1.665940141470992267e+08,1.163814682174244808e+04,3.603340946095490362e+05,5.937537593641744049e-01,9.510068556743046519e-01,9.510068556743046519e-01,9.489244895472714880e-01,3.772470263725007794e-02,1.335080781547843404e-02,6.217368142558185040e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.152136196339887064e+01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,6.151602722517933697e+07,1.437511042531332967e-02,3.752143727517607413e-02,2.256654160307395458e+08,7.746197938695806079e+05,3.243965274616153911e+06,2.842027624131273478e+07,9.604111095835125307e+05,1.156751713118098527e+08,1.113524507450866804e+04,3.214613273728612694e+05,5.893710798415601193e-01,9.446542021608929085e-01,9.446542021608929085e-01,9.444102531377897014e-01,4.040007611487282657e-02,1.518967074733747202e-02,6.197847495675937735e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.294993339197030124e+01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,6.166534567098848522e+07,1.452445342037199730e-02,3.787662517720527533e-02,2.281719264872047007e+08,7.818794068396617658e+05,3.314072518099948298e+06,2.897674330541567132e+07,1.008968075066383579e+06,1.167816591324957907e+08,1.135637102499075263e+04,3.245157730000066804e+05,5.903283654194217966e-01,9.446990897656728503e-01,9.446990897656728503e-01,9.437114005565013786e-01,4.090182537141127256e-02,1.538677407208734887e-02,6.212049388579805598e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.294993339197030124e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,6.172657080028892308e+07,1.468388766818013585e-02,3.821609495736377760e-02,2.298290864134832919e+08,7.935108824972586008e+05,3.374784487776054069e+06,2.944546876631369442e+07,1.057566142990859225e+06,1.176512988541877419e+08,1.165182466206823665e+04,3.296681469120866968e+05,5.900571433671786270e-01,9.445020606450308387e-01,9.445020606450308387e-01,9.437034632582591565e-01,4.104367804026175237e-02,1.525285870147909117e-02,6.209077304220905758e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.294993339197030124e+01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,5.000000000000000409e-06,9.000000000000000000e+01,4.027171623553769290e+07,1.589473268844924375e-02,4.166150146976371066e-02,1.595449280245184600e+08,7.249746713195645716e+05,2.535923982747595292e+06,2.178742060365968570e+07,9.505397082350885030e+05,8.146314862475214899e+07,1.152327860652083109e+04,2.991704844359296258e+05,5.866668020208154477e-01,9.368477356317616023e-01,9.368477356317616023e-01,9.380806810582864586e-01,4.455846709157665342e-02,1.736085185013688803e-02,6.206405984769265416e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.437850482054172829e+01
