# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,9.999999999999999547e-08,4.000000000000000083e-02,4.063986675220333785e+07,2.014991334333377182e+01
2.100000000000000000e+02,0.000000000000000000e+00,9.999999999999999547e-08,4.000000000000000083e-02,4.103967730491621047e+07,2.014991334333377182e+01
2.200000000000000000e+02,0.000000000000000000e+00,9.999999999999999547e-08,4.000000000000000083e-02,4.138771564397176355e+07,2.014991334333377182e+01
2.000000000000000000e+02,1.428571428571428603e+00,9.999999999999999547e-08,4.000000000000000083e-02,2.810343990263283625e+07,2.157848477190519887e+01
2.100000000000000000e+02,1.428571428571428603e+00,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,2.157848477190519887e+01
2.200000000000000000e+02,1.428571428571428603e+00,9.999999999999999547e-08,4.000000000000000083e-02,2.862170932469172403e+07,2.157848477190519887e+01
2.000000000000000000e+02,2.857142857142857206e+00,9.999999999999999547e-08,4.000000000000000083e-02,1.935649485490172729e+07,2.300705620047662947e+01
2.100000000000000000e+02,2.857142857142857206e+00,9.999999999999999547e-08,4.000000000000000083e-02,1.954759333604138717e+07,2.300705620047662947e+01
2.200000000000000000e+02,2.857142857142857206e+00,9.999999999999999547e-08,4.000000000000000083e-02,1.971341529462043196e+07,2.300705620047662947e+01
2.000000000000000000e+02,4.285714285714285587e+00,9.999999999999999547e-08,4.000000000000000083e-02,1.339733396836656518e+07,2.443562762904805652e+01
2.100000000000000000e+02,4.285714285714285587e+00,9.999999999999999547e-08,4.000000000000000083e-02,1.352365982554421760e+07,2.443562762904805652e+01
2.200000000000000000e+02,4.285714285714285587e+00,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,2.443562762904805652e+01
2.000000000000000000e+02,5.714285714285714413e+00,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,2.586419905761948712e+01
2.100000000000000000e+02,5.714285714285714413e+00,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,2.586419905761948712e+01
2.200000000000000000e+02,5.714285714285714413e+00,9.999999999999999547e-08,4.000000000000000083e-02,9.417148145283129066e+06,2.586419905761948712e+01
2.000000000000000000e+02,7.142857142857143238e+00,9.999999999999999547e-08,4.000000000000000083e-02,6.358748375618391670e+06,2.729277048619091417e+01
2.100000000000000000e+02,7.142857142857143238e+00,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,2.729277048619091417e+01
2.200000000000000000e+02,7.142857142857143238e+00,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,2.729277048619091417e+01
2.000000000000000000e+02,8.571428571428571175e+00,9.999999999999999547e-08,4.000000000000000083e-02,4.335908792144067585e+06,2.872134191476234122e+01
2.100000000000000000e+02,8.571428571428571175e+00,9.999999999999999547e-08,4.000000000000000083e-02,4.374013212843943387e+06,2.872134191476234122e+01
2.200000000000000000e+02,8.571428571428571175e+00,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,2.872134191476234122e+01
2.000000000000000000e+02,1.000000000000000000e+01,9.999999999999999547e-08,4.000000000000000083e-02,2.928645567238316871e+06,3.014991334333377182e+01
2.100000000000000000e+02,1.000000000000000000e+01,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,3.014991334333377182e+01
2.200000000000000000e+02,1.000000000000000000e+01,9.999999999999999547e-08,4.000000000000000083e-02,2.973131391982886009e+06,3.014991334333377182e+01
2.000000000000000000e+02,1.142857142857142883e+01,9.999999999999999547e-08,4.000000000000000083e-02,1.953537984747903422e+06,3.157848477190520242e+01
2.100000000000000000e+02,1.142857142857142883e+01,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,3.157848477190520242e+01
2.200000000000000000e+02,1.142857142857142883e+01,9.999999999999999547e-08,4.000000000000000083e-02,1.980114489903770387e+06,3.157848477190520242e+01
2.000000000000000000e+02,1.285714285714285765e+01,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,3.300705620047662592e+01
2.100000000000000000e+02,1.285714285714285765e+01,9.999999999999999547e-08,4.000000000000000083e-02,1.289346722213681787e+06,3.300705620047662592e+01
2.200000000000000000e+02,1.285714285714285765e+01,9.999999999999999547e-08,4.000000000000000083e-02,0.000000000000000000e+00,3.300705620047662592e+01
