# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,0.000000000000000000e+00,5.501683592621833818e-03,5.000000000000000000e-01,1.342661984565301239e+08,3.195184922232829407e+07,7.386901410919987829e+05,7.664479793627087027e+06,1.000000000000000036e-10,1.000000000000000036e-10,1.757889646204102319e+05,1.000000000000000036e-10,3.622696713275523894e-01,6.721217531635317322e-01,6.721217531635317322e-01,9.397378002895545590e-01,2.785379887653958650e-02,3.240840083390585102e-02,3.744451952532388828e-01,3.729964180947532570e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.047117532389371775e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.855772703502807021e+08,5.498656318821498919e-03,1.771496250098809205e-02,5.319020155453651547e+08,6.846794261041011196e+05,2.924746378772413358e+06,3.034920028424571827e+07,1.000000000000000036e-10,2.477391450371063948e+08,3.764816852714392553e+03,2.436273730798342149e+05,6.901443100246273943e-01,9.653646783337799242e-01,9.653646783337799242e-01,9.614246176177921877e-01,2.838665527753349641e-02,1.018872710467431594e-02,7.148825107056991923e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.047117532389371775e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.870971652154307067e+08,5.498787915935856446e-03,1.769305235597714437e-02,5.375195505973584652e+08,7.019080266695545288e+05,2.955706009404026903e+06,3.067034021305114776e+07,1.000000000000000036e-10,2.498150331698675752e+08,3.859643375148929408e+03,2.496685744233214355e+05,6.923190010590664079e-01,9.651240450764785317e-01,9.651240450764785317e-01,9.619132689007974246e-01,2.806178142047096799e-02,1.002494967873160739e-02,7.168139220128889599e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.047117532389371775e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.304343801904063672e+08,5.499913747890452197e-03,1.812341091987958522e-02,3.743169724989086986e+08,5.804499746697858209e+05,2.058711063115480356e+06,2.136182624883024767e+07,1.000000000000000036e-10,1.746333066887066662e+08,3.192424795649019870e+03,2.042059868611122656e+05,6.851538376702888122e-01,9.621131256165639245e-01,9.621131256165639245e-01,9.576172827287247058e-01,3.126145683013972776e-02,1.112126044113556644e-02,7.122132236835169161e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.189974675246514479e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.316679109197667241e+08,5.500088987763577728e-03,1.814107188701388762e-02,3.792101965098289847e+08,5.974823947198718088e+05,2.085689825871372595e+06,2.164165476241770387e+07,1.000000000000000036e-10,1.763949813237174749e+08,3.286206339581378415e+03,2.095746586916875676e+05,6.882945191013792874e-01,9.618216545013998919e-01,9.618216545013998919e-01,9.588658036225535808e-01,3.006623398256472526e-02,1.106796239488169395e-02,7.146859269713600193e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.189974675246514479e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.327492016092997193e+08,5.500288849341988980e-03,1.819127289247431806e-02,3.824525927432531118e+08,5.921950502694902243e+05,2.103599731267647818e+06,2.182736427744680271e+07,1.000000000000000036e-10,1.779119160210067034e+08,3.257243831632794354e+03,2.072813628042716009e+05,6.882891910016537551e-01,9.621398957781793770e-01,9.621398957781793770e-01,9.588315500524292601e-01,3.021664471534544691e-02,1.095180523222529304e-02,7.146902148689709966e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.189974675246514479e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.242074800867520273e+07,5.501831887536484840e-03,1.870253973384326460e-02,2.671191630725467205e+08,5.010802754347248119e+05,1.469644729164595716e+06,1.524863078370242938e+07,1.000000000000000036e-10,1.243430954564644247e+08,2.756859437602333401e+03,1.727165029737247387e+05,6.842255878979242034e-01,9.584867032898636285e-01,9.584867032898636285e-01,9.552102283759220658e-01,3.274328062965099762e-02,1.204649099442693660e-02,7.128810387559746387e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.332831818103657540e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.329666973895366490e+07,5.502089858253987782e-03,1.867333852879648690e-02,2.702580237113279104e+08,5.057188227770428057e+05,1.486983931373863015e+06,1.542842059111233428e+07,1.000000000000000036e-10,1.255380991735733896e+08,2.782510405929712306e+03,1.744751353584883618e+05,6.859797301642007739e-01,9.585357718097078372e-01,9.585357718097078372e-01,9.549997728485198900e-01,3.276837496377237036e-02,1.223185218770773963e-02,7.148723089551064502e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.332831818103657540e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.406563207049399614e+07,5.502372123197676185e-03,1.864128729711697977e-02,2.723018347004511356e+08,5.072126030840622843e+05,1.498306024351343978e+06,1.554576564503176510e+07,1.000000000000000036e-10,1.265346898660406023e+08,2.790872487744271893e+03,1.752612745905388729e+05,6.856274790121262841e-01,9.586267828296954896e-01,9.586267828296954896e-01,9.549064662846905582e-01,3.283925598320356493e-02,1.225427773210587684e-02,7.145658527883250732e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.332831818103657540e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,6.538727158697032928e+07,5.504525737527896090e-03,1.925382043218676342e-02,1.900995353998077512e+08,4.244419008573620813e+05,1.046407785300337127e+06,1.085638070183900185e+07,1.000000000000000036e-10,8.837109291964860260e+07,2.336351367354613103e+03,1.440254566744978947e+05,6.815025033929957843e-01,9.548801682672001245e-01,9.548801682672001245e-01,9.506706635514780013e-01,3.590534438638031539e-02,1.342399206214168333e-02,7.130881334045178210e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.475688960960800244e+01
