# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,9.999999999999999547e-08,2.000000000000000042e-02,9.623846831682620943e+07,2.015410432692763720e+01
2.100000000000000000e+02,0.000000000000000000e+00,9.999999999999999547e-08,2.000000000000000042e-02,9.714382709426392615e+07,2.015410432692763720e+01
2.200000000000000000e+02,0.000000000000000000e+00,9.999999999999999547e-08,2.000000000000000042e-02,9.793340150970910490e+07,2.015410432692763720e+01
2.000000000000000000e+02,1.428571428571428603e+00,9.999999999999999547e-08,2.000000000000000042e-02,6.784416648064371943e+07,2.158267575549906425e+01
2.100000000000000000e+02,1.428571428571428603e+00,9.999999999999999547e-08,2.000000000000000042e-02,6.848304968430712819e+07,2.158267575549906425e+01
2.200000000000000000e+02,1.428571428571428603e+00,9.999999999999999547e-08,2.000000000000000042e-02,6.904004593592983484e+07,2.158267575549906425e+01
2.000000000000000000e+02,2.857142857142857206e+00,9.999999999999999547e-08,2.000000000000000042e-02,4.772785390728904307e+07,2.301124718407049485e+01
2.100000000000000000e+02,2.857142857142857206e+00,9.999999999999999547e-08,2.000000000000000042e-02,4.817730515263256431e+07,2.301124718407049485e+01
2.200000000000000000e+02,2.857142857142857206e+00,9.999999999999999547e-08,2.000000000000000042e-02,4.856879648086576164e+07,2.301124718407049485e+01
2.000000000000000000e+02,4.285714285714285587e+00,9.999999999999999547e-08,2.000000000000000042e-02,3.349272150725229084e+07,2.443981861264192190e+01
2.100000000000000000e+02,4.285714285714285587e+00,9.999999999999999547e-08,2.000000000000000042e-02,3.380751435248570144e+07,2.443981861264192190e+01
2.200000000000000000e+02,4.285714285714285587e+00,9.999999999999999547e-08,2.000000000000000042e-02,3.408127584101686627e+07,2.443981861264192190e+01
2.000000000000000000e+02,5.714285714285714413e+00,9.999999999999999547e-08,2.000000000000000042e-02,2.343305022762299329e+07,2.586839004121335250e+01
2.100000000000000000e+02,5.714285714285714413e+00,9.999999999999999547e-08,2.000000000000000042e-02,2.365228012674565986e+07,2.586839004121335250e+01
2.200000000000000000e+02,5.714285714285714413e+00,9.999999999999999547e-08,2.000000000000000042e-02,2.384251539645180479e+07,2.586839004121335250e+01
2.000000000000000000e+02,7.142857142857143238e+00,9.999999999999999547e-08,2.000000000000000042e-02,0.000000000000000000e+00,2.729696146978477955e+01
