# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,1.698066373962606862e+07,4.950698607639222176e-02,6.835470782821752300e-02,1.527322123570117652e+08,3.691035254844862502e+06,7.561311510575161316e+06,5.036906782219304889e+07,2.124327714537367690e+06,1.018758607619755864e+08,1.580172926890939416e+05,2.360676182595361490e+06,3.307398840985915633e-01,8.654588330753890668e-01,8.654588330753890668e-01,8.544467290365926893e-01,1.135315129644879767e-01,3.202175799891933405e-02,3.737936163232297160e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,1.680963252338035777e+07,4.983378812087563281e-02,6.866171874622600813e-02,1.542577777142917216e+08,3.818393339395730291e+06,7.687249410611144267e+06,5.112117532855274528e+07,2.223302940915456973e+06,1.028144838064588010e+08,1.642086716027112852e+05,2.441217505517516285e+06,3.311702037275856547e-01,8.640563671520661293e-01,8.640563671520661293e-01,8.557813726118083109e-01,1.120493460635266919e-01,3.216928132466499723e-02,3.738866950851156834e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,0.000000000000000000e+00,5.462158576046586417e-02,5.000000000000000000e-01,7.543635693825984001e+07,7.440866856278310530e+06,4.120453439960273914e+06,2.675184552764828876e+07,1.737794221233810065e+06,1.000000000000000036e-10,4.064319471224138979e+05,1.000000000000000036e-10,2.901784001235350186e-01,7.609965787892032374e-01,7.609965787892032374e-01,8.150159066762183713e-01,4.412375492570046881e-03,1.805717178312115923e-01,3.541549535007403327e-01,3.482204981970495883e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,0.000000000000000000e+00,5.380611834430859552e-02,1.259478114618552136e-01,1.290943493798620701e+08,4.683872906647563213e+05,6.946065840314379893e+06,4.527677037280634046e+07,2.677822305525319651e+06,8.524889961979222298e+07,2.520210199247794662e+04,2.105648322295423714e+05,3.202569776054375317e-01,9.431871211491800189e-01,9.431871211491800189e-01,9.328721351780360216e-01,2.978779520998036182e-02,3.734006961198362007e-02,3.367582674094763973e-01,2.049353973756978253e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,3.589822859117976390e+06,5.771226236631363943e-02,7.754925829633717294e-02,6.550285329266191274e+07,5.049182592801169492e+06,3.780317854968255386e+06,2.418516114404105768e+07,1.741054346196596278e+06,4.292418427054007351e+07,2.438865845616476436e+05,3.199294981562068220e+06,3.286249452265929127e-01,7.826937196141844355e-01,7.826937196141844355e-01,8.482935192014147141e-01,1.138565348367918256e-01,3.784994596179346027e-02,3.739734945064338567e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,0.000000000000000000e+00,5.298099185012047907e-02,1.037266046520503165e-01,5.387262100155991316e+07,2.598122648134408146e+07,2.854224894228274934e+06,1.868064992612954974e+07,9.073131791949904291e+05,2.565493329159781337e+07,1.234681110481423791e+06,1.200664683025474101e+07,4.752292989531578526e-01,5.901593320741760351e-01,5.901593320741760351e-01,8.957591036802634576e-01,1.259346480747894521e-02,9.164743151225759887e-02,5.253323811745305161e-01,3.698772442096787127e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,0.000000000000000000e+00,6.125610874533065492e-02,1.246316670258646175e-01,6.747034679288524389e+07,1.450045022969286190e+06,4.132970900230149738e+06,2.601635901994848624e+07,2.155560651986969635e+06,3.241807197075035051e+07,7.608528411833754217e+04,6.287273525954288198e+05,3.757849576243783574e-01,8.721436517459462134e-01,8.721436517459462134e-01,6.094049182004102061e-01,8.455069078532510829e-02,3.060443910142646717e-01,5.699237048572303177e-01,3.367287555068050331e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,0.000000000000000000e+00,5.686960853578276742e-02,5.000000000000000000e-01,8.630311189617012441e+07,2.476999587152553722e+06,4.908024188955051824e+06,3.152424559791948274e+07,1.776883472852900391e+06,3.853230910418016464e+07,1.408659968646612833e+05,5.243495084874143504e+04,4.993736759563813798e-01,8.551290238908255681e-01,8.551290238908255681e-01,9.928910398321963982e-01,9.828020998536861515e-04,6.126158067949916131e-03,5.026186288390879220e-01,3.338850510753244016e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,5.714285714285714413e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,0.000000000000000000e+00,5.764993005850219121e-02,8.105461318057258224e-02,1.722115749009353667e+07,3.855559654044940323e+07,9.927985248303435510e+05,6.353429584860710427e+06,3.493748283884862904e+05,6.667447871227328666e+06,1.201867277789946180e+06,1.502703103969547898e+07,6.369075157344085136e-01,4.005962676099600328e-01,4.005962676099600328e-01,6.738465960337138849e-01,2.731251826406785876e-01,5.302822132560752744e-02,8.748797401151957587e-01,1.734471368070329422e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,5.714285714285714413e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,0.000000000000000000e+00,6.173624634644535314e-02,1.115659177772155980e-01,2.325438234201858193e+07,2.226357345741180331e+07,1.435638276901287958e+06,9.017742255860835314e+06,6.021538134278811049e+05,1.110574180904347263e+07,1.170888557788840262e+06,1.060318084255378880e+07,5.292334091730513945e-01,5.054425020935446877e-01,5.054425020935446877e-01,9.812372055780046454e-01,2.795719924274057792e-03,1.596707449772129597e-02,5.388461806565694179e-01,1.779465192128523443e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,7.142857142857143238e+00,4.000000000000000083e-02,1.000000000000000082e-05,4.999999999999957367e+01,0.000000000000000000e+00,7.987736544622593693e-02,1.569630378018862238e-01,1.239774961775819212e+07,1.102126812821688876e+07,9.902995769284790149e+05,5.777679136387969367e+06,7.340421339250179008e+05,5.877586371442371979e+06,8.030104009551439667e+05,5.177116713490270078e+06,3.664343731773347379e-01,5.147067692595616029e-01,5.147067692595616029e-01,6.883747018515719018e-01,1.614106921179846166e-01,1.502146060304434816e-01,4.406348074519995106e-01,3.910058134563173526e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.926585292898021251e+01,7.004484899188954842e+03,9.947330379661059041e-01
