# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.100000000000000000e+02,2.288277314736120865e-02,2.479608147095993013e-05,1.716290761499369988e-02,4.567939328556350209e-02,3.162277660168379134e-02,2.431482846724323928e+06,5.670912713857375085e+06,1.000165484106314118e+00
3.090000000000000000e+02,2.399581715136624160e-02,2.709907529216793956e-05,1.725683641908053872e-02,4.964751710390134798e-02,3.162277660168379134e-02,2.424804287837003358e+06,5.299703724886451848e+06,1.000220508664612984e+00
3.080000000000000000e+02,2.511174650083692478e-02,2.942112198066382898e-05,1.735150258979686194e-02,5.362592749493998862e-02,3.162277660168379134e-02,2.418128098733592313e+06,4.927532450355135836e+06,9.998787176730822290e-01
3.070000000000000000e+02,2.623058165364012401e-02,3.176687301829111596e-05,1.744691333258392013e-02,5.761469739321613964e-02,3.162277660168379134e-02,2.411454307334580459e+06,4.554392067402832210e+06,9.993614164499293739e-01
3.060000000000000000e+02,2.735234323318146837e-02,3.414695599860923610e-05,1.754307593307909141e-02,6.161390032343035811e-02,3.162277660168379134e-02,2.404782941837548744e+06,4.180275697960456368e+06,9.990047429077645313e-01
3.050000000000000000e+02,2.847705202959081514e-02,3.661750414836427572e-05,1.763999775803823042e-02,6.562361040467332152e-02,3.162277660168379134e-02,2.398114030720736366e+06,3.805176408355074935e+06,1.000299596475600516e+00
3.040000000000000000e+02,2.960472900089622730e-02,3.907620297269629128e-05,1.773768625626692338e-02,6.964390235461123679e-02,3.162277660168379134e-02,2.391447602746651042e+06,3.429087208918372635e+06,1.000304655396730746e+00
3.030000000000000000e+02,3.073539527420308601e-02,4.156695115235913956e-05,1.783614895956052784e-02,7.367485149368943609e-02,3.162277660168379134e-02,2.384783686965739354e+06,3.052001053593409713e+06,1.000294339596300430e+00
3.020000000000000000e+02,3.186907214686687112e-02,4.411075112798972479e-05,1.793539348365313923e-02,7.771653374931351832e-02,3.162277660168379134e-02,2.378122312720105518e+06,2.673910839543491136e+06,1.000737379236994684e+00
3.010000000000000000e+02,3.300578108766129282e-02,4.664817011547364657e-05,1.803542752917534214e-02,8.176902566001387207e-02,3.162277660168379134e-02,2.371463509647284169e+06,2.294809406762583647e+06,1.000274845870382290e+00
3.000000000000000000e+02,3.414554373794579517e-02,4.917872427096969850e-05,1.813625888262070454e-02,8.583240437960791558e-02,3.162277660168379134e-02,2.364807307684076484e+06,1.914689537685946096e+06,9.990294110380536496e-01
2.990000000000000000e+02,3.528838191282517717e-02,5.203190589371920036e-05,1.823789541732110178e-02,9.023777640689663315e-02,3.162277660168379134e-02,2.358153737070430536e+06,1.639168341367681278e+06,9.997850261698906227e-01
2.980000000000000000e+02,3.643431760230690653e-02,5.525199402861825069e-05,1.834034509443071073e-02,9.531672145596654933e-02,3.162277660168379134e-02,2.351502828353390098e+06,1.574013662729471456e+06,9.994736691660824901e-01
2.970000000000000000e+02,3.758337297244934011e-02,5.862693144440482535e-05,1.844361596391875385e-02,1.004094933600613998e-01,3.162277660168379134e-02,2.344854612391093746e+06,1.508681607827682514e+06,1.001097362564485449e+00
2.960000000000000000e+02,3.873557036650859819e-02,6.185856305601957741e-05,1.854771616557072955e-02,1.055161911475743924e-01,3.162277660168379134e-02,2.338209120356836822e+06,1.443170906287645921e+06,9.995172186376400925e-01
2.950000000000000000e+02,3.989093230606910456e-02,6.524385298258124041e-05,1.865265392999837860e-02,1.106369146372743750e-01,3.162277660168379134e-02,2.331566383743193466e+06,1.377480277595446212e+06,9.997672628732561240e-01
2.940000000000000000e+02,4.104948149218050346e-02,6.873823269193710768e-05,1.875843757965799455e-02,1.157717644433448323e-01,3.162277660168379134e-02,2.324926434366196860e+06,1.311608431033282774e+06,1.000919262323973324e+00
2.930000000000000000e+02,4.221124080647235821e-02,7.208929224176540817e-05,1.886507552987731762e-02,1.209208419803243229e-01,3.162277660168379134e-02,2.318289304369582795e+06,1.245554065616086591e+06,9.993348913207739104e-01
2.920000000000000000e+02,4.337623331226655998e-02,7.560239431882609818e-05,1.897257628989062681e-02,1.260842494680368686e-01,3.162277660168379134e-02,2.311655026229098439e+06,1.179315870028275531e+06,9.994208473887351563e-01
2.910000000000000000e+02,4.454448225567720493e-02,7.924245676638262247e-05,1.908094846388221077e-02,1.312620899364667915e-01,3.162277660168379134e-02,2.305023632756868843e+06,1.112892522561216494e+06,1.000503606063796402e+00
2.900000000000000000e+02,4.571601106670580145e-02,8.277002921430548987e-05,1.919020075203786702e-02,1.364544672306127748e-01,3.162277660168379134e-02,2.298395157105837017e+06,1.046282691050955909e+06,9.995530124509758307e-01
2.890000000000000000e+02,4.689084336031357908e-02,8.648952244587924736e-05,1.930034195160461666e-02,1.416614860152405064e-01,3.162277660168379134e-02,2.291769632774260361e+06,9.794850328172503505e+05,1.000337851620989094e+00
2.880000000000000000e+02,4.806900293749172964e-02,9.026153075584081613e-05,1.941138095795820473e-02,1.468832517796260784e-01,3.162277660168379134e-02,2.285147093610281125e+06,9.124981946027181111e+05,1.001091981902996864e+00
2.870000000000000000e+02,4.925051378631267046e-02,9.388200811213236478e-05,1.952332676567847258e-02,1.521198708422154267e-01,3.162277660168379134e-02,2.278527573816561606e+06,8.453208125130626140e+05,9.996376370751218765e-01
2.860000000000000000e+02,5.043540008297017069e-02,9.775322739752925717e-05,1.963618846963237005e-02,1.573714503552342825e-01,3.162277660168379134e-02,2.271911107954990584e+06,7.779515119579384336e+05,1.000340761612047435e+00
2.850000000000000000e+02,5.162368619279984749e-02,1.017499156225725712e-04,1.974997526606453793e-02,1.626380983092111376e-01,3.162277660168379134e-02,2.265297730951455887e+06,7.103889075929266401e+05,1.001717391974539462e+00
2.840000000000000000e+02,5.281539667128847676e-02,1.054500947671454809e-04,1.986469645369514855e-02,1.678854880912462599e-01,3.162277660168379134e-02,2.258687478100693785e+06,6.655925549150295556e+05,9.998892140626229885e-01
2.830000000000000000e+02,5.401055626506216789e-02,1.092789267001597036e-04,1.998036143482507035e-02,1.730922509280196919e-01,3.162277660168379134e-02,2.252080385071204044e+06,6.578825032253505196e+05,9.992069707005961643e-01
2.820000000000000000e+02,5.520918991285787836e-02,1.132870419217112075e-04,2.009697971644787765e-02,1.783141486266718589e-01,3.162277660168379134e-02,2.245476487910245545e+06,6.501500401889171917e+05,9.996860650914060065e-01
2.810000000000000000e+02,5.641132274647648465e-02,1.173647624620056924e-04,2.021456091136878894e-02,1.835512906749460216e-01,3.162277660168379134e-02,2.238875823048901744e+06,6.423950036788601428e+05,1.000267064521606075e+00
2.800000000000000000e+02,5.761698009171134505e-02,1.215704451887631224e-04,2.033311473933011385e-02,1.888037874057219567e-01,3.162277660168379134e-02,2.232278427307223901e+06,6.346172303168514045e+05,1.001413389097004503e+00
2.790000000000000000e+02,5.882618746925871028e-02,1.256988109218626609e-04,2.045265102814311856e-02,1.940717500009818963e-01,3.162277660168379134e-02,2.225684337899450678e+06,6.268165554672322469e+05,1.001426867631515227e+00
2.780000000000000000e+02,6.003897059560418803e-02,1.300033845093264329e-04,2.057317971482594196e-02,1.993552904956727156e-01,3.162277660168379134e-02,2.219093592439306900e+06,6.189928132312936941e+05,1.002364030089432534e+00
2.770000000000000000e+02,6.125535538388184736e-02,1.340299241132592771e-04,2.069471084674749314e-02,2.046545217814485229e-01,3.162277660168379134e-02,2.212506228945381474e+06,6.111458364417352714e+05,1.000739551262079363e+00
2.760000000000000000e+02,6.247536794471350574e-02,1.380856772494374425e-04,2.081725458277684446e-02,2.099695576103270400e-01,3.162277660168379134e-02,2.205922285846584011e+06,6.032754566572501790e+05,9.990077277416364865e-01
2.750000000000000000e+02,6.369903458701528520e-02,1.425995559349121000e-04,2.094082119443801612e-02,2.153005125982034584e-01,3.162277660168379134e-02,2.199341801987687126e+06,5.953815041573221097e+05,1.000182843678548705e+00
2.740000000000000000e+02,6.492638181877775916e-02,1.467769803650325006e-04,2.106542106706965276e-02,2.206475022282491927e-01,3.162277660168379134e-02,2.192764816634950694e+06,5.874638079371927306e+05,9.985936239853591134e-01
2.730000000000000000e+02,6.615743634781466598e-02,1.516794353932936527e-04,2.119106470098951200e-02,2.260106428541735768e-01,3.162277660168379134e-02,2.186191369481828995e+06,5.795221957030316116e+05,1.001486352262682455e+00
2.720000000000000000e+02,6.739222508248360333e-02,1.564040874997806030e-04,2.131776271266324144e-02,2.313900517033637416e-01,3.162277660168379134e-02,2.179621500654764939e+06,5.715564938672868302e+05,1.002678706087236415e+00
2.710000000000000000e+02,6.863077513237057781e-02,1.610468559331133700e-04,2.144552583587704814e-02,2.367858468798667571e-01,3.162277660168379134e-02,2.173055250719074626e+06,5.635665275442691054e+05,1.002905033373078458e+00
2.700000000000000000e+02,6.987311380893830581e-02,1.651163739368428170e-04,2.157436492291410837e-02,2.421724227922701644e-01,3.162277660168379134e-02,2.166492660684915725e+06,5.552043828731328249e+05,9.993725941923859990e-01
2.690000000000000000e+02,7.111926862614124933e-02,1.696472793068750024e-04,2.170429094573413445e-02,2.470665668629311862e-01,3.162277660168379134e-02,2.159933772013346199e+06,5.399363283778545447e+05,1.000431404304402916e+00
2.680000000000000000e+02,7.236926730100079475e-02,1.740272725613410025e-04,2.183531499715557836e-02,2.519758072867088750e-01,3.162277660168379134e-02,2.153378626622480806e+06,5.246211784275312675e+05,1.000227998114047834e+00
2.670000000000000000e+02,7.362313775413996397e-02,1.783923574198410745e-04,2.196744829204034383e-02,2.569002537189604141e-01,3.162277660168379134e-02,2.146827266893733758e+06,5.092585909349772846e+05,9.996134675883910914e-01
2.660000000000000000e+02,7.488090811027646454e-02,1.830653248798631881e-04,2.210070216848026084e-02,2.618400166166037768e-01,3.162277660168379134e-02,2.140279735678156372e+06,4.938482213124121772e+05,1.000377692497341986e+00
2.650000000000000000e+02,7.614260669866926290e-02,1.876243464776553547e-04,2.223508808898484387e-02,2.667952072398716012e-01,3.162277660168379134e-02,2.133736076302877162e+06,4.783897224659887725e+05,1.000166524479165986e+00
2.640000000000000000e+02,7.740826205352528688e-02,1.923087472322017896e-04,2.237061764167007014e-02,2.717659376539082738e-01,3.162277660168379134e-02,2.127196332577629015e+06,4.628827447908099857e+05,1.000290262706503785e+00
2.630000000000000000e+02,7.867790291434909045e-02,1.968163560749274584e-04,2.250730254144724454e-02,2.767523207301434973e-01,3.162277660168379134e-02,2.120660548801384401e+06,4.473269361666457262e+05,9.991862908738650129e-01
2.620000000000000000e+02,7.995155822625113484e-02,2.021178669965013690e-04,2.264515463121170857e-02,2.817544701475029334e-01,3.162277660168379134e-02,2.114128769769086037e+06,4.317219419541538227e+05,1.001748269225309684e+00
2.610000000000000000e+02,8.122925714019396670e-02,2.063971096720396885e-04,2.278418588303061931e-02,2.867725003933748185e-01,3.162277660168379134e-02,2.107601040778478608e+06,4.160674049918657402e+05,9.989243348651023480e-01
2.600000000000000000e+02,8.251102901319352922e-02,2.113218705527060317e-04,2.292440839932913602e-02,2.918065267644009975e-01,3.162277660168379134e-02,2.101077407637050375e+06,4.003629655937192147e+05,9.989673820365105872e-01
2.590000000000000000e+02,8.379690340845281915e-02,2.165269085194276378e-04,2.306583441407453541e-02,2.968566653670013933e-01,3.162277660168379134e-02,2.094557916669071186e+06,3.846082615474207560e+05,9.999905609204037260e-01
2.580000000000000000e+02,8.508691009544394612e-02,2.218477929261955474e-04,2.320847629395729819e-02,3.019230331176968041e-01,3.162277660168379134e-02,2.088042614722744795e+06,3.688029281134399353e+05,1.001180167510196339e+00
2.570000000000000000e+02,8.638107904992183006e-02,2.266581500297172439e-04,2.335234653956874337e-02,3.070057477431621940e-01,3.162277660168379134e-02,2.081531549177462934e+06,3.529465980248429114e+05,9.997566615324994244e-01
2.560000000000000000e+02,8.767944045387614238e-02,2.313537567478429161e-04,2.349745778657405873e-02,3.118987144254583010e-01,3.162277660168379134e-02,2.075024767951177666e+06,3.399737581843237276e+05,9.982563771094641325e-01
2.550000000000000000e+02,8.898202469541451054e-02,2.362329840929290917e-04,2.364382280688039420e-02,3.163640562895466135e-01,3.162277660168379134e-02,2.068522319507874316e+06,3.332712310783409630e+05,9.987015059968133990e-01
2.540000000000000000e+02,9.028886236856993597e-02,2.412770559145718287e-04,2.379145450979865475e-02,3.208439791885192571e-01,3.162277660168379134e-02,2.062024252865170129e+06,3.265468176790977013e+05,9.995422062886655246e-01
2.530000000000000000e+02,9.159998427304485991e-02,2.464844307066037308e-04,2.394036594319866665e-02,3.253385887057207992e-01,3.162277660168379134e-02,2.055530617602017941e+06,3.198003595048360294e+05,1.000744309122076237e+00
2.520000000000000000e+02,9.291542141386727183e-02,2.514983224012779395e-04,2.409057029465632230e-02,3.298479911283647148e-01,3.162277660168379134e-02,2.049041463866531616e+06,3.130316970172828296e+05,1.000861924639183886e+00
2.510000000000000000e+02,9.423520500097319619e-02,2.558959725099222717e-04,2.424208089259201684e-02,3.343722934461024754e-01,3.162277660168379134e-02,2.042556842383930227e+06,3.062406696237980505e+05,9.983050558736563662e-01
2.500000000000000000e+02,9.555936644870288710e-02,2.619120931971826599e-04,2.439491120739928007e-02,3.389116033492961533e-01,3.162277660168379134e-02,2.036076804464601213e+06,2.994271156799671589e+05,1.001774267186550382e+00
2.490000000000000000e+02,9.688793737521181337e-02,2.667554610980357060e-04,2.454907485256266342e-02,3.434660292269994808e-01,3.162277660168379134e-02,2.029601402012286009e+06,2.925908724926320720e+05,1.000447722283259067e+00
2.480000000000000000e+02,9.822094960179056367e-02,2.716974429628247296e-04,2.470458558576358460e-02,3.480356801646262710e-01,3.162277660168379134e-02,2.023130687532389769e+06,2.857317763233902515e+05,9.992731275511489430e-01
2.470000000000000000e+02,9.955843515209049366e-02,2.776635973350760297e-04,2.486145730997314784e-02,3.526206659412959299e-01,3.162277660168379134e-02,2.016664714140418684e+06,2.788496623925796011e+05,1.001577598572533034e+00
2.460000000000000000e+02,1.009004262512530475e-01,2.821519485509352970e-04,2.501970407453077069e-02,3.572210970268487884e-01,3.162277660168379134e-02,2.010203535570541397e+06,2.719443648837584187e+05,9.983062391032075933e-01
2.450000000000000000e+02,1.022469553249345936e-01,2.879885747164166905e-04,2.517934007620721212e-02,3.618370845785031653e-01,3.162277660168379134e-02,2.003747206184284994e+06,2.650157169487229548e+05,9.995806477234473464e-01
2.440000000000000000e+02,1.035980549982284948e-01,2.949984352568337594e-04,2.534037966025085714e-02,3.664687404371599899e-01,3.162277660168379134e-02,1.997295780979358591e+06,2.580635507130545157e+05,1.004545608686662650e+00
2.430000000000000000e+02,1.049537580944775866e-01,2.986652670889579798e-04,2.550283732141591861e-02,3.710071080638428498e-01,3.162277660168379134e-02,1.990849315598611021e+06,2.514513478025562072e+05,9.981917793983867693e-01
2.420000000000000000e+02,1.063140976339695815e-01,3.037946099837694671e-04,2.566672770497086323e-02,3.750363829272087002e-01,3.162277660168379134e-02,1.984407866339126835e+06,2.465656624503586208e+05,9.980129106857908994e-01
2.410000000000000000e+02,1.076791068325171075e-01,3.095111682947755205e-04,2.583206560768609369e-02,3.790794891461344296e-01,3.162277660168379134e-02,1.977971490161457798e+06,2.416632059287691081e+05,9.995094460621458676e-01
2.400000000000000000e+02,1.090488190999126250e-01,3.144970964029107814e-04,2.599886597879882966e-02,3.831365256791764429e-01,3.162277660168379134e-02,1.971540244698992232e+06,2.367438582458820601e+05,9.984094390038218414e-01
2.390000000000000000e+02,1.104232680382574716e-01,3.205989719740034083e-04,2.616714392095401479e-02,3.872075920545027250e-01,3.162277660168379134e-02,1.965114188267468242e+06,2.318074987191107939e+05,1.000603317254896041e+00
2.380000000000000000e+02,1.118024874401572222e-01,3.260678566580282943e-04,2.633691469111923769e-02,3.912927883645477833e-01,3.162277660168379134e-02,1.958693379874631297e+06,2.268540059816691501e+05,1.000555648183857782e+00
2.370000000000000000e+02,1.131865112867800477e-01,3.310081661606399748e-04,2.650819370147223034e-02,3.953922152602614704e-01,3.162277660168379134e-02,1.952277879230035236e+06,2.218832579895447416e+05,9.986894415156739591e-01
2.360000000000000000e+02,1.145753737457715499e-01,3.364505871074880252e-04,2.668099652025899757e-02,3.995059739449327019e-01,3.162277660168379134e-02,1.945867746754990425e+06,2.168951320289879513e+05,9.981503569993963598e-01
2.350000000000000000e+02,1.159691091690210896e-01,3.423506631686625088e-04,2.685533887262070082e-02,4.036341661675737491e-01,3.162277660168379134e-02,1.939463043592663947e+06,2.118895047245341993e+05,9.987403958158077577e-01
2.340000000000000000e+02,1.173677520902768612e-01,3.487692742786413242e-04,2.703123664138735310e-02,4.077768942158556675e-01,3.162277660168379134e-02,1.933063831618331140e+06,2.068662520475694619e+05,1.000575096275251097e+00
2.330000000000000000e+02,1.187713372225966402e-01,3.542730841020316551e-04,2.720870586783636150e-02,4.119342609085580031e-01,3.162277660168379134e-02,1.926670173449779395e+06,2.018252493254858418e+05,9.995450163056672777e-01
2.320000000000000000e+02,1.201798994556418920e-01,3.600911221806234663e-04,2.738776275241374542e-02,4.161063695875538149e-01,3.162277660168379134e-02,1.920282132457870757e+06,1.967663712514001818e+05,9.991978555139174878e-01
2.310000000000000000e+02,1.215934738527887637e-01,3.675392281489336705e-04,2.756842365541582740e-02,4.202933241092523531e-01,3.162277660168379134e-02,1.913899772777260747e+06,1.916894918945294339e+05,1.003088549910599481e+00
2.300000000000000000e+02,1.230120956480720146e-01,3.723591547064367385e-04,2.775070509762921772e-02,4.241559231809264308e-01,3.162277660168379134e-02,1.907523159317277838e+06,1.896204346029169683e+05,1.000374187854537356e+00
2.290000000000000000e+02,1.244358002429382382e-01,3.783394394875990883e-04,2.793462376092656352e-02,4.277971459263207876e-01,3.162277660168379134e-02,1.901152357772966148e+06,1.896416328380068007e+05,1.001154046065445558e+00
2.280000000000000000e+02,1.258646232028124146e-01,3.835489335833937460e-04,2.812019648881571368e-02,4.314514592434203766e-01,3.162277660168379134e-02,1.894787434636294376e+06,1.896629072829403740e+05,9.997018284074685734e-01
2.270000000000000000e+02,1.272986002534620964e-01,3.884419915921262837e-04,2.830744028693976677e-02,4.351189545033410377e-01,3.162277660168379134e-02,1.888428457207529107e+06,1.896842584696561389e+05,9.972810573028246806e-01
2.260000000000000000e+02,1.287377672771607140e-01,3.954826307629068097e-04,2.849637232352526459e-02,4.387997234774731470e-01,3.162277660168379134e-02,1.882075493606778327e+06,1.897056869324228610e+05,1.000164631622888267e+00
2.250000000000000000e+02,1.301821603086377177e-01,4.017484731060438734e-04,2.868700992977574887e-02,4.424938583271238457e-01,3.162277660168379134e-02,1.875728612785707926e+06,1.897271932077792590e+05,1.000833200931583677e+00
2.240000000000000000e+02,1.316318155308061899e-01,4.072326987704821713e-04,2.887937060020799238e-02,4.462014515925902258e-01,3.162277660168379134e-02,1.869387884539430030e+06,1.897487778344704420e+05,9.993645495950566060e-01
2.230000000000000000e+02,1.330867692702680516e-01,4.125564334535410842e-04,2.907347199292771578e-02,4.499225961816634145e-01,3.162277660168379134e-02,1.863053379518568516e+06,1.897704413533810002e+05,9.973524527080875890e-01
2.220000000000000000e+02,1.345470579925772403e-01,4.196853284436403856e-04,2.926933192984179297e-02,4.536573853575139315e-01,3.162277660168379134e-02,1.856725169241503580e+06,1.897921843074644275e+05,9.995004454067483168e-01
2.210000000000000000e+02,1.360127182972648563e-01,4.256604049622567760e-04,2.946696839680394697e-02,4.574059127259682000e-01,3.162277660168379134e-02,1.850403326106793247e+06,1.898140072416690527e+05,9.986792404164389625e-01
2.200000000000000000e+02,1.374837869126066259e-01,4.319351300083302094e-04,2.966639954369013066e-02,4.611682722221258635e-01,3.162277660168379134e-02,1.844087923405782552e+06,1.898359107028601866e+05,9.983763051240703845e-01
2.190000000000000000e+02,1.389603006901315996e-01,4.399931442924428626e-04,2.986764368440071246e-02,4.649445580963154079e-01,3.162277660168379134e-02,1.837779035335394321e+06,1.898578952397382818e+05,1.001944761725761524e+00
2.180000000000000000e+02,1.404422965988620098e-01,4.452715289463394870e-04,3.007071929678544614e-02,4.684563700249167462e-01,3.162277660168379134e-02,1.831476737011109712e+06,1.891018562663044722e+05,9.995671188495672821e-01
2.170000000000000000e+02,1.419298117192687447e-01,4.513788471586804461e-04,3.027564502248784525e-02,4.717530873810663050e-01,3.162277660168379134e-02,1.825181104480136186e+06,1.877054936430532834e+05,9.993855077114955909e-01
2.160000000000000000e+02,1.434228832369369433e-01,4.573702803441431026e-04,3.048243966670495866e-02,4.750621191473608507e-01,3.162277660168379134e-02,1.818892214734767331e+06,1.863039151094900735e+05,9.987753524534818128e-01
2.150000000000000000e+02,1.449215484359417661e-01,4.646959793545178880e-04,3.069112219785851553e-02,4.783835479549320424e-01,3.162277660168379134e-02,1.812610145725941285e+06,1.848970856662468577e+05,1.000875160273899223e+00
2.140000000000000000e+02,1.464258446918967893e-01,4.705920494521131231e-04,3.090171174717352282e-02,4.817174566377840916e-01,3.162277660168379134e-02,1.806334976376988692e+06,1.834849702280267084e+05,9.996999348340732672e-01
2.130000000000000000e+02,1.479358094647019450e-01,4.792793104350432211e-04,3.111422760815992297e-02,4.850639282167217847e-01,3.162277660168379134e-02,1.800066786597585306e+06,1.820675336304110824e+05,1.004224188409159169e+00
2.120000000000000000e+02,1.494514802909416296e-01,4.839985358807411182e-04,3.132868923599287786e-02,4.884230458825023491e-01,3.162277660168379134e-02,1.793805657297902042e+06,1.806447406369962264e+05,1.000243356410521089e+00
2.110000000000000000e+02,1.509728947759526041e-01,4.904506819576299288e-04,3.154511624678718595e-02,4.917948929782560152e-01,3.162277660168379134e-02,1.787551670402958989e+06,1.792165559468390129e+05,9.997218773498671718e-01
2.100000000000000000e+02,1.525000905855325717e-01,4.987517945115530881e-04,3.176352841676093747e-02,4.951795529811099938e-01,3.162277660168379134e-02,1.781304908867187332e+06,1.777829442022402654e+05,1.002750825757870334e+00
2.090000000000000000e+02,1.540331054372821584e-01,5.026572365013022613e-04,3.198394568128383464e-02,4.985771094830002692e-01,3.162277660168379134e-02,1.775065456689193146e+06,1.763438699968723522e+05,9.967989334102032029e-01
2.080000000000000000e+02,1.555719770915700018e-01,5.106011169445844001e-04,3.220638813380467119e-02,5.019876461706476167e-01,3.162277660168379134e-02,1.768833398926737485e+06,1.748992978842603334e+05,9.987268107145109708e-01
2.070000000000000000e+02,1.571167433421067350e-01,5.163706526679469680e-04,3.243087602465315883e-02,5.054006536560711194e-01,3.162277660168379134e-02,1.762608821711922996e+06,1.733552545331475849e+05,9.962471049702483761e-01
2.060000000000000000e+02,1.586674420061147950e-01,5.239369415692356853e-04,3.265742975971026169e-02,5.083947588782632421e-01,3.162277660168379134e-02,1.756391812266598688e+06,1.679743119494715356e+05,9.979205233968893030e-01
2.050000000000000000e+02,1.602241109140750963e-01,5.329658168925478995e-04,3.288606989894170274e-02,5.114003915100094888e-01,3.162277660168379134e-02,1.750182458917978453e+06,1.625726525491351495e+05,1.002135215318861183e+00
2.040000000000000000e+02,1.617867878990547070e-01,5.403934260417332658e-04,3.311681715478901472e-02,5.144176245997920116e-01,3.162277660168379134e-02,1.743980851114477729e+06,1.571501450509514543e+05,1.003103226307965778e+00
2.030000000000000000e+02,1.633555107855768351e-01,5.458623357466830996e-04,3.334969239041139094e-02,5.174465311795964917e-01,3.162277660168379134e-02,1.737787079441772075e+06,1.517066582033801242e+05,1.000289746028773852e+00
2.020000000000000000e+02,1.649303173780338194e-01,5.546881993289690333e-04,3.358471661777324979e-02,5.204871842425397022e-01,3.162277660168379134e-02,1.731601235639075050e+06,1.462420608247359924e+05,1.003453374901660755e+00
