# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,8.936080662938958406e+07,2.048552424524827803e-02,4.199480605824823520e-02,3.162041073130435944e+08,8.438544234702510294e+05,6.477606906808443367e+06,5.287669253544611484e+07,1.000000000000000036e-10,1.899960606966096163e+08,1.728680025145984109e+04,4.388981622240667930e+05,4.564780098435503031e-01,9.508781321920163343e-01,9.508781321920163343e-01,9.410257684087970365e-01,4.689337263259704680e-02,1.208085895860591674e-02,4.801023391147203889e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,9.025849663087919354e+07,2.048574415246994310e-02,4.193313015041229275e-02,3.192196124667849541e+08,8.519456833413562272e+05,6.539451309445161372e+06,5.338140957343313843e+07,1.000000000000000036e-10,1.917980369577190280e+08,1.745274130073219567e+04,4.436288967018788098e+05,4.564776038668994507e-01,9.508769321044486800e-01,9.508769321044486800e-01,9.409177470960975453e-01,4.686023061426632802e-02,1.222202228963612664e-02,4.801605477203636507e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,9.104087641479927301e+07,2.048596597672809605e-02,4.190301278274496943e-02,3.219137247606188059e+08,8.588732901014609961e+05,6.594713612887850031e+06,5.383239390015396476e+07,1.000000000000000036e-10,1.934097944560183585e+08,1.759484899933905035e+04,4.474479096796948579e+05,4.565625077886247274e-01,9.508840697921309149e-01,9.508840697921309149e-01,9.409759866449427523e-01,4.692648557704862111e-02,1.209752777800862655e-02,4.802140178327667930e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,6.303181597195447236e+07,2.048771057188875783e-02,4.256740911904891012e-02,2.242650109446767867e+08,7.143045784991161199e+05,4.594676635636002757e+06,3.750550728380175680e+07,1.000000000000000036e-10,1.347584507911721766e+08,1.463446546446488719e+04,3.685922886777110398e+05,4.537773043364686232e-01,9.465783237419228557e-01,9.465783237419228557e-01,9.364751501750609997e-01,5.028769855221418977e-02,1.323715127272481057e-02,4.791889399279413708e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,6.366812165597169846e+07,2.048803396286742393e-02,4.249914887845036848e-02,2.261309372961921990e+08,7.094164013916869881e+05,4.632978323379429989e+06,3.781803331956841797e+07,1.000000000000000036e-10,1.359743532608696818e+08,1.453454732552807400e+04,3.667509771752749803e+05,4.528643094309531825e-01,9.469601456914235049e-01,9.469601456914235049e-01,9.351803651586951815e-01,5.149948306256863645e-02,1.332015177873618200e-02,4.787465368231095808e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,6.422281593708212674e+07,2.048834380606784356e-02,4.247838699662020989e-02,2.280946520308722854e+08,7.132794889628880192e+05,4.673281651133921929e+06,3.814690145338203013e+07,1.000000000000000036e-10,1.371410303938859105e+08,1.461391539968803045e+04,3.688644697278318927e+05,4.529890163253275093e-01,9.470408473641472868e-01,9.470408473641472868e-01,9.353858293132080171e-01,5.116803830854507046e-02,1.344613237824691249e-02,4.788101320963093488e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,4.438210350940279663e+07,2.049075663877284598e-02,4.319552636907313115e-02,1.591560101772812009e+08,5.988520046532341512e+05,3.261227072140723467e+06,2.661998191188189387e+07,1.000000000000000036e-10,9.553038357535199821e+07,1.227093068999068782e+04,3.065087031214834424e+05,4.515076824469998473e-01,9.422045776167238262e-01,9.422045776167238262e-01,9.299701074549850954e-01,5.521105446132881095e-02,1.481883808368609362e-02,4.795708737578479597e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,4.483258409724053741e+07,2.049121501674266294e-02,4.314040984892148628e-02,1.602850057471046448e+08,6.009596352590341121e+05,3.284434516723754816e+06,2.680928998047395423e+07,1.000000000000000036e-10,9.635924688213652372e+07,1.231439310247611138e+04,3.079468379223739612e+05,4.503222055109056821e-01,9.423013044069282751e-01,9.423013044069282751e-01,9.306455971649890691e-01,5.458628308027337062e-02,1.476811975473756033e-02,4.780160982419722204e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,4.522505957880021632e+07,2.049164891150389092e-02,4.310283641802403060e-02,1.616383756502551138e+08,6.057931305883834139e+05,3.312236844450807199e+06,2.703610867813562974e+07,1.000000000000000036e-10,9.717024287261833251e+07,1.241370014501798141e+04,3.106077380250707502e+05,4.504059733083188855e-01,9.423121035615027452e-01,9.423121035615027452e-01,9.306967683439080208e-01,5.465463851622077984e-02,1.464859313987119938e-02,4.780724770844845262e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,3.118742224340278655e+07,2.049506754169368866e-02,4.388016481465241425e-02,1.123779698282843530e+08,5.030042655316661694e+05,2.303194081829103176e+06,1.879915494494717196e+07,1.000000000000000036e-10,6.753226608322939277e+07,1.030910639583152624e+04,2.552242573183311324e+05,4.475402394188164878e-01,9.372923784646869372e-01,9.372923784646869372e-01,9.246880395387914175e-01,5.925322474180470811e-02,1.605873571940387434e-02,4.775825987377334547e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.497228064982245854e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,3.150560369672489539e+07,2.049568083952881328e-02,4.384190484463731941e-02,1.134190029265909195e+08,5.036304744273287943e+05,2.324599685120991897e+06,1.897375436403227597e+07,1.000000000000000036e-10,6.818234382056653500e+07,1.032224946492301024e+04,2.557594198788970243e+05,4.471968944234863130e-01,9.375263917170151284e-01,9.375263917170151284e-01,9.245711336034418970e-01,5.922245666790781210e-02,1.620640972865029089e-02,4.772749577816289279e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.497228064982245854e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000021e-08,7.000000000000159162e+01,3.178282673032505065e+07,2.049629060063683228e-02,4.379338683109609137e-02,1.143575291756223142e+08,5.075848871851079748e+05,2.343905150354359765e+06,1.913121074793213978e+07,1.000000000000000036e-10,6.874942282063098252e+07,1.040360735223743177e+04,2.579787894688292290e+05,4.472042169164476277e-01,9.375386805038823379e-01,9.375386805038823379e-01,9.246005625203023159e-01,5.924615717534351123e-02,1.615328030435417284e-02,4.772651230019380741e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.497228064982245854e+01,4.036141488631400989e+03,9.801024180440005562e-01
