# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,0.000000000000000000e+00,2.097488159721146508e-02,8.340631921401647775e-02,3.286875133876186609e+08,2.537817248779498506e+06,6.894181675787160173e+06,5.600195973371677846e+07,1.552937927796494041e+05,8.986414931791689992e+07,4.501393625858215819e+04,5.611441606056169840e+05,7.995502742919299299e-01,9.192278328800356224e-01,9.192278328800356224e-01,8.671518378464553312e-01,1.776844636047222176e-02,1.150797157930724401e-01,9.132344519320907406e-01,4.298260387755233891e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.346313475443945862e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,3.667112682368467748e+07,2.170074180800664679e-02,4.600526514822829427e-02,1.387787087005930841e+08,6.033028135829018429e+05,3.011600925960136112e+06,2.429014194223767146e+07,2.057707890624884167e+05,8.313355290532352030e+07,1.309211858960651807e+04,3.062889634520604741e+05,4.492696754004377180e-01,9.381448114269858030e-01,9.381448114269858030e-01,9.271140808153113255e-01,5.654327925643491681e-02,1.634263992825375766e-02,4.784905726862387909e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.489170618301088567e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,2.516025650278346986e+07,2.218461446492031586e-02,4.769975025352753140e-02,9.803421229452870786e+07,5.259238352815191029e+05,2.174851204126270488e+06,1.746015858716671541e+07,2.044869887243708363e+05,5.862995319153828919e+07,1.166741752363275737e+04,2.643923994973349036e+05,4.465308617405762681e-01,9.317544891607723034e-01,9.317544891607723034e-01,9.207939071830738564e-01,6.122281707577776483e-02,1.798327574114837873e-02,4.782922395526186810e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.632027761158231627e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,1.704989460234110057e+07,2.286179490499273131e-02,4.984745633383655394e-02,6.909748880370493233e+07,4.586379244484680821e+05,1.579692617480333662e+06,1.260170274725580215e+07,2.032631558949658065e+05,4.123000827172749490e+07,1.048528616439242796e+04,2.283189512889596226e+05,4.433672685567025540e-01,9.246663671799368878e-01,9.246663671799368878e-01,9.129601653814460871e-01,6.658302464780754826e-02,2.045680997074636465e-02,4.783439438559286550e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.774884904015374332e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,1.135391677776867338e+07,2.380898676257224220e-02,5.258609792842038055e-02,4.850680231348419935e+07,4.086945061559878523e+05,1.154897814176453976e+06,9.133589863517690450e+06,2.011174016119348817e+05,2.886885231657837331e+07,9.730602087003911947e+03,2.014604672749847232e+05,4.398589393202253506e-01,9.159265755684481425e-01,9.159265755684481425e-01,9.053404352514733411e-01,7.174476426459477918e-02,2.291480048393187974e-02,4.779245972522817021e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.917742046872517392e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,7.142857142857143238e+00,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,7.374390488700392656e+06,2.513531552670014019e-02,5.600306726642642619e-02,3.387989971173414588e+07,3.714957525400475133e+05,8.515819692673948593e+05,6.656576387437479571e+06,1.982144944787735585e+05,2.008771959271557629e+07,9.337662956923009915e+03,1.818381017033565149e+05,4.358086780735492827e-01,9.052114446352644839e-01,9.052114446352644839e-01,8.956623793695580593e-01,7.843509164867264183e-02,2.590252898176929885e-02,4.777236592091971823e-01,1.010972081300817310e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.060599189729660097e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,8.571428571428571175e+00,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,4.615125471379911527e+06,2.698806909260537817e-02,6.042846210721292827e-02,2.352623458225964755e+07,3.457257477604302694e+05,6.349276443948653759e+05,4.886477834078465588e+06,1.939565484211542644e+05,1.387465439701475948e+07,9.330470367651150809e+03,1.683898564216433733e+05,4.314527344206748882e-01,8.918822117237275027e-01,8.918822117237275027e-01,8.855646586155736522e-01,8.565953822841369802e-02,2.877580315601264982e-02,4.768983042736853473e-01,1.065666543504064367e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.203456332586802802e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,2.723739881058386527e+06,2.957207411224224008e-02,6.619017035980363783e-02,1.617942656307130121e+07,3.349463142939278041e+05,4.784592014167252928e+05,3.608010079344721511e+06,1.878209481588372728e+05,9.475078382226187736e+06,9.905057229922414990e+03,1.627863317465048458e+05,4.267631777884711153e-01,8.742161548633325951e-01,8.742161548633325951e-01,8.745482543723465119e-01,9.340109352089044636e-02,3.205065210676304177e-02,4.759965284628871474e-01,1.122175805319874931e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.346313475443945862e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.142857142857142883e+01,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,1.452169299898739439e+06,3.317159852421761729e-02,7.355171670506666093e-02,1.091516377532021143e+07,3.487439949686989421e+05,3.620734305810055230e+05,2.659643060936185531e+06,1.781863244147177902e+05,6.335165866801295429e+06,1.156839578883345166e+04,1.700508989915150742e+05,4.215461373483382346e-01,8.483586230078852264e-01,8.483586230078852264e-01,8.637999813749891453e-01,1.005896989481090825e-01,3.561031967690177213e-02,4.743718821444860567e-01,1.171463331766350036e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.489170618301088922e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.285714285714285765e+01,2.000000000000000042e-02,9.999999999999999547e-07,3.999999999999993605e+01,0.000000000000000000e+00,2.892108181696986802e-02,5.000000000000000000e-01,1.546402272940053046e+07,7.103263483683870872e+05,4.472362665764744161e+05,3.389470227151715662e+06,9.059540637801658886e+04,2.725396694901837967e+06,2.054340643791156617e+04,1.000000000000000036e-10,8.887233424917786451e-01,8.235044791518673080e-01,8.235044791518673080e-01,9.945610424596218468e-01,2.944981177770817867e-04,5.144459422601070989e-03,8.935044213677865166e-01,2.670772042462394857e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.632027761158231272e+01,1.320934874419686093e+04,9.881662176351238003e-01
