# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,3.817092257003960013e+07,2.802855865914271813e-02,4.783012777278299044e-02,2.042789184554455578e+08,2.809636154882375617e+06,5.725643648754687980e+06,4.369767003953273594e+07,1.902056030155420536e+06,1.106205100828751028e+08,6.594000496459627175e+04,1.424620546934125945e+06,5.161625914864254039e-01,8.950331017707311432e-01,8.950331017707311432e-01,8.900604240417100410e-01,8.037465577369522218e-02,2.956492018459473681e-02,5.706477838050206808e-01,1.026639924617522709e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.346313475443945862e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,2.272225568205341697e+07,3.093942246172063509e-02,5.248539872718599453e-02,1.419605121148120761e+08,2.726284606389837340e+06,4.392176257202381268e+06,3.278356192070737109e+07,1.837144916141410125e+06,7.632777374880924821e+07,6.974833454841641651e+04,1.371992506805537269e+06,5.142807266764758412e-01,8.782866789124923468e-01,8.782866789124923468e-01,8.830946566405536435e-01,8.491768083928248612e-02,3.198766252016387035e-02,5.721471750255017197e-01,1.062277432722198295e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.489170618301088567e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,1.229961818650683574e+07,3.498300436955569664e-02,5.821343470452079727e-02,9.664082006170210242e+07,2.855614267647963017e+06,3.380786230495970696e+06,2.452780907426583394e+07,1.741855075164079666e+06,5.162047000566851348e+07,8.087123785185902670e+04,1.431043936321456218e+06,5.108165152704937650e-01,8.533169762336048070e-01,8.533169762336048070e-01,8.769064710757715764e-01,8.802667753597813449e-02,3.506685138825028913e-02,5.716133668208890350e-01,1.086608653148139758e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.632027761158231627e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,5.513083006019166671e+06,4.050997907557627592e-02,6.488099118359375028e-02,6.310298758054937422e+07,3.456677491239283234e+06,2.556300706494404934e+06,1.790646013003217429e+07,1.575907169791751774e+06,3.342719712546835840e+07,1.094507041796959384e+05,1.730787043400993804e+06,5.077475783836609136e-01,8.103414151389546349e-01,8.103414151389546349e-01,8.727728501361597946e-01,8.938405149531945815e-02,3.784309836852074727e-02,5.706881347032877194e-01,1.081453386602189426e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.774884904015374332e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,5.714285714285714413e+00,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,1.461379200493593700e+06,4.801092615370561312e-02,7.173601609087498776e-02,3.578703837757369876e+07,5.661062334412647411e+06,1.718168856805519667e+06,1.153589914855155535e+07,1.229227624877085676e+06,1.875035956544466317e+07,2.008557744943578145e+05,2.855542969106125645e+06,5.048634298647199925e-01,7.154468184770844674e-01,7.154468184770844674e-01,8.743480844628980231e-01,8.544511786547909216e-02,4.020679767162288476e-02,5.673537923622054002e-01,1.029752023271499062e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.917742046872517392e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,7.142857142857143238e+00,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,0.000000000000000000e+00,7.100035811755489590e-02,1.353877890433382858e-01,2.544489681919798255e+07,1.272853734859222779e+06,1.806596786427290179e+06,1.091049367777906917e+07,1.842689212193817832e+06,1.447704125516002253e+07,8.237507843688029971e+04,6.260010048472982598e+05,3.627948154629205835e-01,8.172202692247563238e-01,8.172202692247563238e-01,8.228162093183527537e-01,1.188654979073147794e-01,5.831829277433246694e-02,4.028775260826185645e-01,2.633283600635001331e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.060599189729660097e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,8.571428571428571175e+00,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,0.000000000000000000e+00,5.319660674132260098e-02,1.039765492966800708e-01,2.005860231913777441e+07,1.018629799536270835e+07,1.067049579351753695e+06,6.976293074412301183e+06,6.019815683930430096e+05,6.620315718341411091e+06,3.365765951832478167e+05,3.292510727328567766e+06,8.107877186380684220e-01,5.839007754172382825e-01,5.839007754172382825e-01,9.252411295560089011e-01,4.131406677808156791e-02,3.344480366590953102e-02,8.635676490882229217e-01,2.851186645683417842e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.203456332586802802e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,0.000000000000000000e+00,7.563528684497476673e-02,1.360224830342347535e-01,6.697523416230316274e+06,1.101908972506209649e+07,5.065691047375153285e+05,3.003621863125066273e+06,4.100793765477372799e+05,2.486049066776650492e+06,5.590119664225265151e+05,4.181654654317015316e+06,6.346493248155892219e-01,4.380830177842600648e-01,4.380830177842600648e-01,8.760182851918190128e-01,2.372975014927658846e-02,1.002519646589044022e-01,7.170271973011346223e-01,2.747769765351683602e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.346313475443945862e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.142857142857142883e+01,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,0.000000000000000000e+00,9.915406411773379503e-02,5.000000000000000000e-01,2.344400913195916265e+07,1.089320987615735794e+04,2.324568784647015389e+06,1.268127754596755281e+07,2.131330605220056139e+06,9.121800595621835440e+06,1.080106030508437698e+03,1.000000000000000036e-10,5.839366141059387783e-01,9.788991501994079858e-01,9.788991501994079858e-01,8.105022471066942735e-01,1.502481239594956330e-01,3.924962893381009343e-02,6.419989923728853798e-01,4.232664373541585867e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.489170618301088922e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.285714285714285765e+01,2.000000000000000042e-02,1.000000000000000082e-05,3.999999999999993605e+01,0.000000000000000000e+00,9.428116123488970712e-02,5.000000000000000000e-01,1.014544433850616589e+07,3.693185672397822607e+06,9.565242734782987973e+05,5.302990210627124645e+06,4.316105409828446573e+05,1.618442710714976070e+06,3.481978338497236837e+05,4.182016444649082405e+04,8.754668657405352272e-01,6.236964546134385889e-01,6.236964546134385889e-01,9.965828731120338624e-01,3.104290976073171074e-03,3.128359118929665422e-04,8.777239625207962082e-01,2.390875655670240685e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.632027761158231272e+01,1.320934874419686093e+04,9.881662176351238003e-01
