# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,1.337248007509661168e+08,1.092168184157535707e-02,2.843589755467852698e-02,4.183195515126537085e+08,7.791005296338500921e+05,4.568753049731696956e+06,4.214072011497487128e+07,1.830323672185099858e+05,2.159554762616606653e+08,8.509088107263763959e+03,3.279243153597909841e+05,5.938837211168758179e-01,9.586292545482431038e-01,9.586292545482431038e-01,9.530735155281994109e-01,3.538023804824043383e-02,1.154624642356015529e-02,6.194125507567781463e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,1.349556881855536699e+08,1.093881284880552328e-02,2.844674298425975412e-02,4.223836037027661204e+08,7.882547183814750751e+05,4.620375191308598034e+06,4.260468066909261793e+07,1.926516521022537490e+05,2.180418274610499740e+08,8.622570841562857822e+03,3.319739136819731793e+05,5.940137404008637434e-01,9.585893211045286577e-01,9.585893211045286577e-01,9.533203558686278445e-01,3.516972354256227284e-02,1.150992058880988267e-02,6.194106361114781745e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,1.360125507392987013e+08,1.095613678843912302e-02,2.847567357143809125e-02,4.260050262597708702e+08,7.949973752278394531e+05,4.667369340264650062e+06,4.302558706364893913e+07,2.022952802960281260e+05,2.198864519632616341e+08,8.710099989446272957e+03,3.348520780112590874e+05,5.941892604322469573e-01,9.585897121372543017e-01,9.585897121372543017e-01,9.535582501001725886e-01,3.495955357452728424e-02,1.148219632530012718e-02,6.194622143038887030e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,9.390198013360160589e+07,1.109255449960428255e-02,2.939078916746231535e-02,2.971377368341479301e+08,6.738199188811699860e+05,3.296016539721860550e+06,3.031529924428085238e+07,1.830558429134733742e+05,1.533803487855015397e+08,7.474384173108313917e+03,2.803616198540045298e+05,5.906836102940259403e-01,9.545442245256522407e-01,9.545442245256522407e-01,9.496340789610724364e-01,3.773332235419813580e-02,1.263259868472942776e-02,6.180383487297582690e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,9.474142000468127429e+07,1.111656888375251589e-02,2.945157707341288997e-02,3.000904120414044261e+08,6.760454130302926060e+05,3.335975736811948009e+06,3.067068540390876308e+07,1.926696874512985523e+05,1.549047079070563018e+08,7.515305402496169336e+03,2.812406479928169865e+05,5.907108008988115611e-01,9.546869932259005598e-01,9.546869932259005598e-01,9.496489298320526240e-01,3.785271994948710000e-02,1.249835021846027600e-02,6.180447431322455554e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,9.545723591528706253e+07,1.114090275430947539e-02,2.945656097158644987e-02,3.025673048146466017e+08,6.829614548893788597e+05,3.370872919573490974e+06,3.097912303328549489e+07,2.024445479644148145e+05,1.561645371987222433e+08,7.608807153864285283e+03,2.845245326102540130e+05,5.907443973020608530e-01,9.546446182163215166e-01,9.546446182163215166e-01,9.495576765209292613e-01,3.782965175661628932e-02,1.261267172245444934e-02,6.181419482352654704e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,6.562368626027266681e+07,1.133083377580141812e-02,3.058133554419187328e-02,2.110199593329755962e+08,5.783536748058090452e+05,2.391032082578321453e+06,2.190612789410413429e+07,1.831445928578084859e+05,1.088162533638586700e+08,6.553229352848530652e+03,2.377655716833872139e+05,5.876646842319498409e-01,9.502522014952251572e-01,9.502522014952251572e-01,9.449076055111135242e-01,4.101251091669013554e-02,1.407988357219634029e-02,6.175878252399326085e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,6.618476566444984823e+07,1.136472969070355214e-02,3.062920833434360987e-02,2.129693799468621910e+08,5.831502199405496940e+05,2.420339435492830351e+06,2.216246757313121110e+07,1.927958497733093682e+05,1.098552273286237568e+08,6.627344618698670274e+03,2.399417620856225258e+05,5.874228558573193482e-01,9.502743307748729995e-01,9.502743307748729995e-01,9.449879053249897742e-01,4.100304183065182212e-02,1.400905284435840364e-02,6.172804417783996911e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,6.665815506196132302e+07,1.139839124209674967e-02,3.071183991532159055e-02,2.148506240689925551e+08,5.865978902140927967e+05,2.448951471747025847e+06,2.241227042589452863e+07,2.024349568003238528e+05,1.108012745193646699e+08,6.686272254448746025e+03,2.413153824130933208e+05,5.876473497459503426e-01,9.503428000215246030e-01,9.503428000215246030e-01,9.451283080401995385e-01,4.087502709566496334e-02,1.399666486413549821e-02,6.174398143321330190e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,9.999999999999999547e-07,7.000000000000159162e+01,4.556923526613850147e+07,1.166488033253509048e-02,3.203067946673855693e-02,1.494479732071769834e+08,5.005602527787192375e+05,1.743292723401630064e+06,1.588642011639240384e+07,1.830074787333118147e+05,7.702202619032576680e+07,5.838975447887276459e+03,2.034755629843710340e+05,5.838390829393056425e-01,9.452922012319323608e-01,9.452922012319323608e-01,9.396711936968877854e-01,4.470218792999570978e-02,1.562661837311650481e-02,6.165655263592071389e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.497228064982245854e+01,4.036141488631400989e+03,9.801024180440005562e-01
