# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,1.554498103930410147e+08,5.499116555680157344e-03,1.796388013398786052e-02,4.482006003819125891e+08,6.425810149995158426e+05,2.464707341825961601e+06,2.557516946248313040e+07,1.000000000000000036e-10,2.080392097236860991e+08,3.533627897949596445e+03,2.264484448824585124e+05,6.916189847985804162e-01,9.635172779037212143e-01,9.635172779037212143e-01,9.602119513420972474e-01,2.915594789009178997e-02,1.063210076781096261e-02,7.172410102237991580e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.120156607805302684e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,1.570934791575720012e+08,5.499278580406079774e-03,1.794822384119668796e-02,4.527320872812860608e+08,6.483732437676130794e+05,2.489699870248512365e+06,2.583438268961144239e+07,1.000000000000000036e-10,2.102042191870087385e+08,3.565585091559643843e+03,2.285574229088722786e+05,6.915463786265384494e-01,9.635363606498636990e-01,9.635363606498636990e-01,9.605486319162114262e-01,2.894306986544729204e-02,1.050829821834128180e-02,7.169361849656611385e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.120156607805302684e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,1.102210660887323469e+08,5.500741650399110401e-03,1.845154719603026711e-02,3.191462920355315804e+08,5.430012950075969566e+05,1.755541301170286490e+06,1.821559907686554268e+07,1.000000000000000036e-10,1.480806941553882957e+08,2.986909839668943278e+03,1.885557131102393614e+05,6.884178242107171775e-01,9.603857674667231059e-01,9.603857674667231059e-01,9.563536212044304596e-01,3.189182711362613387e-02,1.175455168194340649e-02,7.165013299540587965e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.263013750662445389e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,1.113910094197396487e+08,5.500968025987780681e-03,1.846036384380292383e-02,3.224311425523525476e+08,5.448327638250724413e+05,1.773683405763199553e+06,1.840372012243705988e+07,1.000000000000000036e-10,1.496551887860581279e+08,2.997107613312276044e+03,1.890621130762412213e+05,6.883128480344407052e-01,9.605162988810030944e-01,9.605162988810030944e-01,9.566429142568104727e-01,3.177719880652151579e-02,1.157988693666801155e-02,7.161869052111791145e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.263013750662445389e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,7.804306033125443757e+07,5.503029226211152668e-03,1.891717519960133334e-02,2.263645230940303504e+08,4.660341285134098725e+05,1.245690586363798473e+06,1.292448911235947534e+07,1.000000000000000036e-10,1.052036308806108981e+08,2.564599429621139279e+03,1.597277420158224704e+05,6.836037692443347469e-01,9.565956668065463964e-01,9.565956668065463964e-01,9.528907620173918680e-01,3.428654288921899329e-02,1.282269509338913871e-02,7.138017725299329319e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.405870893519588449e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,7.887464692949466407e+07,5.503342830093046860e-03,1.891899725378570762e-02,2.288195982964336872e+08,4.661737061568665667e+05,1.259272695669449400e+06,1.306528796983767860e+07,1.000000000000000036e-10,1.063294642004095912e+08,2.565513723356294577e+03,1.597646640688992920e+05,6.837515517661796327e-01,9.568128755176723566e-01,9.568128755176723566e-01,9.529016584706456738e-01,3.422742011729398848e-02,1.287092141206033769e-02,7.139549015439223822e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.405870893519588449e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,5.517095928584924340e+07,5.506220059712110294e-03,1.950723634034309470e-02,1.606954236472163796e+08,3.934222794966795482e+05,8.848243651902386919e+05,9.179511190941791981e+06,1.000000000000000036e-10,7.471043522269177437e+07,2.166269647302282465e+03,1.326261836082451919e+05,6.794344780435775943e-01,9.528530452114390981e-01,9.528530452114390981e-01,9.484528879793654443e-01,3.748543909670353641e-02,1.406167292393101925e-02,7.124085367839666505e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.548728036376731154e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,5.576121829082594812e+07,5.506661581051707985e-03,1.942724939250966426e-02,1.623098385109755397e+08,3.978921393339206697e+05,8.937853519550960045e+05,9.272355677062988281e+06,1.000000000000000036e-10,7.546388469011704624e+07,2.191057357072573268e+03,1.345693043297171826e+05,6.793953198947966232e-01,9.528238106058514179e-01,9.528238106058514179e-01,9.484112601896249606e-01,3.743872490005500236e-02,1.415001491032003705e-02,7.124034432801880090e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.548728036376731154e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,5.714285714285714413e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,3.893134258703075349e+07,5.510676472426204002e-03,2.007214917076519806e-02,1.139418519247911125e+08,3.364178603567924001e+05,6.278966826266167918e+05,6.513191285429570824e+06,1.000000000000000036e-10,5.295641714576316625e+07,1.853889987972139807e+03,1.117987438670513366e+05,6.754788697594606983e-01,9.484630963056964736e-01,9.484630963056964736e-01,9.435474635702656432e-01,4.086861769047930859e-02,1.558391873925504822e-02,7.115614570675112827e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.691585179233874214e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,5.714285714285714413e+00,5.000000000000000104e-03,1.000000000000000021e-08,6.000000000000029132e+01,3.934983855415620655e+07,5.511299206180241168e-03,2.007956883639073695e-02,1.151368922418655455e+08,3.351493473859946826e+05,6.345538628146535484e+05,6.582126087063640356e+06,1.000000000000000036e-10,5.352701186004159600e+07,1.847108332200258701e+03,1.113847030670248205e+05,6.752015733777533280e-01,9.488093221215627704e-01,9.488093221215627704e-01,9.433524423362925626e-01,4.104808877265272993e-02,1.559946889105470746e-02,7.113955870389859770e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.691585179233874214e+01,7.878845782697848335e+03,9.980246927554528025e-01
