# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
1.950000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,1.414097721628019027e+07,4.209606448025182690e-02,6.150623920119461380e-02,8.535060716854466498e+07,1.554538818819956388e+06,3.592924662795700133e+06,2.493200495516365394e+07,2.074552963004099729e+05,5.830409745142161101e+07,6.005897290549687750e+04,1.010492819903731230e+06,3.144721526433197356e-01,8.810901516633560249e-01,8.810901516633560249e-01,8.244283371279143013e-01,1.432542421766426766e-01,3.231742069544302209e-02,3.640664869323700925e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.526085034064104207e+01,2.137909942715166108e+04,1.003532126455454865e+00
1.950000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,9.337110180703341961e+06,4.309338153302091912e-02,6.969287843693287854e-02,5.601895730036250502e+07,6.083819787821737118e+05,2.414046300026529003e+06,1.665486784283459000e+07,2.254698260834777902e+05,4.056330446225135028e+07,2.621723672947443993e+04,3.960976450234071817e+05,2.708329735144864303e-01,9.056226190539862220e-01,9.056226190539862220e-01,8.656606147917602634e-01,1.113478907695816533e-01,2.299149443865808329e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.668942176921246912e+01,2.137909942715166108e+04,1.003532126455454865e+00
1.950000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,6.061267781700671650e+06,4.414255293905310074e-02,7.203719457246184066e-02,3.908590765312556922e+07,5.429963138842878398e+05,1.725351747749036178e+06,1.183244411548410542e+07,2.215460749477328500e+05,2.820729742036778107e+07,2.396924353134787452e+04,3.511841682645146502e+05,2.684678161084820269e-01,8.945616467822332663e-01,8.945616467822332663e-01,8.537078339264634330e-01,1.202619585763699817e-01,2.603020749716658533e-02,3.003856940979345858e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.811799319778389972e+01,2.137909942715166108e+04,1.003532126455454865e+00
1.950000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,3.793474702129247598e+06,4.561034428761623349e-02,7.499413735743418186e-02,2.707215765270695463e+07,4.990796453508674167e+05,1.234770431148588657e+06,8.398885872657604516e+06,2.160850945201599970e+05,1.945158886342696473e+07,2.276319445139447635e+04,3.208266356533223297e+05,2.658507439966237285e-01,8.804551838445123790e-01,8.804551838445123790e-01,8.413241502660055993e-01,1.291435852304059773e-01,2.953226450358842348e-02,3.006408236273866441e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.954656462635532677e+01,2.137909942715166108e+04,1.003532126455454865e+00
1.950000000000000000e+02,5.714285714285714413e+00,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,2.239461625993917696e+06,4.764056401105397354e-02,7.879608588580988560e-02,1.858755097157168388e+07,4.809810551339489757e+05,8.855214118698892416e+05,5.957208944051504135e+06,2.079409562008808425e+05,1.326904072397404723e+07,2.291420874521317455e+04,3.073403702220174600e+05,2.637612875658594258e-01,8.614289900357638974e-01,8.614289900357638974e-01,8.312741595501434988e-01,1.355051518331854832e-01,3.322068861667101802e-02,3.009966922560737279e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.097513605492675737e+01,2.137909942715166108e+04,1.003532126455454865e+00
1.950000000000000000e+02,7.142857142857143238e+00,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,0.000000000000000000e+00,4.342334912892029108e-02,9.467759903885354655e-02,6.600192309149197303e+06,2.726680104929166287e+07,2.866024549582002219e+05,1.973573266363626812e+06,1.531056599507344254e+04,1.698310483178534312e+06,6.726083512709052302e+05,7.268042130170267075e+06,8.964676660557706622e-01,3.297567270674477413e-01,3.297567270674477413e-01,8.881022623699903473e-01,6.123589933800883262e-02,5.066183829200082006e-02,9.849621753174448990e-01,3.547025526250235927e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.240370748349818797e+01,2.137909942715166108e+04,1.003532126455454865e+00
1.950000000000000000e+02,8.571428571428571175e+00,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,0.000000000000000000e+00,4.565558487452846259e-02,7.958211502543401095e-02,5.278890498862884939e+06,1.286067032833686844e+07,2.410108332141763240e+05,1.638941995394333964e+06,2.859123095218406161e+04,1.817943861559474608e+06,3.504576861216043471e+05,4.519349461696972139e+06,7.069221012359200307e-01,3.904957229271714958e-01,3.904957229271714958e-01,8.110882194705237858e-01,6.107687172148349580e-02,1.278349088079927254e-01,8.523312949166621522e-01,2.555178155509425508e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.383227891206961147e+01,2.137909942715166108e+04,1.003532126455454865e+00
1.950000000000000000e+02,1.000000000000000000e+01,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,0.000000000000000000e+00,4.861297153142746241e-02,1.124507769935159940e-01,1.630152154004931636e+07,4.348062599151141476e+05,7.924654025453689974e+05,5.303725507728559896e+06,1.488620653319179837e+05,6.979696564353606664e+06,1.727704109508017063e+04,1.635751287987747928e+05,6.218512526742990820e-01,8.596102478785971890e-01,8.596102478785971890e-01,7.804336254268023909e-01,1.854576671787802056e-01,3.410870739441740351e-02,7.453807888785677349e-01,2.163891193973794813e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.526085034064104207e+01,2.137909942715166108e+04,1.003532126455454865e+00
1.950000000000000000e+02,1.142857142857142883e+01,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,0.000000000000000000e+00,5.308318660228465713e-02,1.169482639348064651e-01,7.235746376522618346e+06,1.176761507363400189e+06,3.840964751117551932e+05,2.512604771540955175e+06,1.095931517474271241e+05,3.142198629153070040e+06,5.314041948048253107e+04,4.718477450685981894e+05,5.525269396483505346e-01,7.126181017798660644e-01,7.126181017798660644e-01,7.947151468083688552e-01,1.358200477337530576e-01,6.946480545787808714e-02,6.365708406913717088e-01,3.433546910968362509e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.668942176921247267e+01,2.137909942715166108e+04,1.003532126455454865e+00
1.950000000000000000e+02,1.285714285714285765e+01,4.000000000000000083e-02,9.999999999999999547e-07,3.000000000000012434e+01,0.000000000000000000e+00,5.410367347682804723e-02,2.186209549136247654e-01,2.568589127256907057e+06,4.113303204880283680e+06,1.389701074372384173e+05,9.045349414735800819e+05,3.873324989982531406e+04,4.814192361567488406e+05,1.846367028786983283e+05,8.700912207937783096e+05,7.086908306142991609e-01,4.414116730383584875e-01,4.414116730383584875e-01,7.697105991033256212e-01,2.917781104015122837e-03,2.273716197926592686e-01,9.194173381871058037e-01,3.446318885722065017e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.811799319778390327e+01,2.137909942715166108e+04,1.003532126455454865e+00
