# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,5.045492168586483001e-02,8.384864546013601205e-02,4.639294806360525638e+07,1.546681168532662988e+08,2.340752561325597577e+06,1.551651606174432673e+07,5.475052968835064426e+00,1.851376378793846816e+07,5.241978138175390661e+06,6.297606724040822685e+07,6.134071946296587585e-01,3.538709194237792954e-01,3.538709194237792954e-01,8.449331169350343673e-01,8.511318643696185252e-03,1.465555644212694353e-01,7.231351014969463753e-01,2.827293228521854385e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,5.045560111128813419e-02,6.648091916402185109e-02,5.632770464235620201e+07,1.203463336954280734e+08,2.842048196949177422e+06,1.883946786693505198e+07,1.000000000000000036e-10,2.745091407828370482e+07,3.883629873490236234e+06,5.884182923682678491e+07,5.587957035878882150e-01,4.062249199756952645e-01,4.062249199756952645e-01,8.335663085516413773e-01,9.313174350560336767e-02,7.330194794275525505e-02,6.514428610472237091e-01,1.693824476880431973e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,1.174296906556607597e+07,5.046641704562956215e-02,6.806090041686116421e-02,8.518003730456666648e+07,1.615689850021948339e+06,4.298731286574545316e+06,2.849399710696567222e+07,3.253730174139464566e+02,6.273735347538909316e+07,7.570519297544940491e+04,1.146625089147446211e+06,2.533881519700709184e-01,8.789476818868363628e-01,8.789476818868363628e-01,7.816036715216199138e-01,1.890705051358473332e-01,2.932582334253275302e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,1.189349838462960161e+07,5.046707486485280114e-02,6.800399973743218029e-02,8.608682545522587001e+07,1.615069709589002421e+06,4.344550265126399696e+06,2.879760943296167254e+07,4.039780161609505171e+02,6.342408108488069475e+07,7.564857285858025716e+04,1.146737010154548101e+06,2.529092713590649910e-01,8.795302350377632861e-01,8.795302350377632861e-01,7.791862835661833575e-01,1.915338628920977559e-01,2.927985354171888654e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,5.046084834440420219e-02,9.070441447844798666e-02,3.789816348352222890e+07,4.585297362516700476e+07,1.912373480073452462e+06,1.267646628588039428e+07,1.285965251842603436e+02,1.644471267675612308e+07,1.791244430959180696e+06,1.992431558094668761e+07,5.338080934665275779e-01,4.762008228747289795e-01,4.762008228747289795e-01,6.910595736530773525e-01,1.859147962459023751e-01,1.230256301010202724e-01,6.753784110166713983e-01,3.608178480110204589e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,8.125145960678881966e+06,5.047405137504805406e-02,6.886582164457984157e-02,5.975746896893675625e+07,1.332416415984525345e+06,3.016201558780953754e+06,1.999200806200118363e+07,4.775247716686241688e+02,4.404811357726957649e+07,6.292032423559942981e+04,9.446972080135975266e+05,2.492323982749416467e-01,8.700781613085152300e-01,8.700781613085152300e-01,7.621560269771177065e-01,2.058559018180610711e-01,3.198807120482122235e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,5.450540598424240015e+06,5.048267418420762653e-02,6.981273049177018353e-02,4.082693680195265263e+07,1.097670410568928113e+06,2.061052948512211442e+06,1.366048083357096091e+07,4.690299053013077923e+02,3.010640175382332504e+07,5.229006556337391521e+04,7.770319041871727677e+05,2.453658735859228224e-01,8.591291778550633751e-01,8.591291778550633751e-01,7.444302710776886656e-01,2.203679226261602841e-01,3.520180629615105028e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,5.046344184122307508e-02,1.030539291861665846e-01,4.638314945211337507e+07,2.584586299986081943e+07,2.340653364789481275e+06,1.551517981175132655e+07,4.611134411782451252e+02,1.436232877776180021e+07,8.121179285333784064e+05,7.968048017969725654e+06,6.209235216289369363e-01,5.725818392672079593e-01,5.725818392672079593e-01,6.028648302932283487e-01,1.695644821347475628e-01,2.275706875720240885e-01,9.281146729991489597e-01,3.620795229384212721e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,5.714285714285714413e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,3.681647040453840978e+06,5.049624144854246433e-02,7.082396775691186808e-02,2.810350294948283955e+07,9.006850569602774922e+05,1.419121270486910827e+06,9.405158290156194940e+06,5.268737391776485310e+02,2.073906375192544982e+07,4.331127023355788697e+04,6.367940647796790581e+05,2.407719888839628675e-01,8.481606397198712122e-01,8.481606397198712122e-01,7.231302533017047729e-01,2.383291289345124964e-01,3.854061776378273074e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,5.714285714285714413e+00,5.000000000000000278e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,5.046797542006208059e-02,9.285391365789621987e-02,6.996738245688113570e+07,3.671375683552839328e+06,3.531112138039960060e+06,2.340567191465831921e+07,1.038932519965356278e+03,2.335882731152895838e+07,1.081513350283578184e+05,1.194759970845638309e+06,6.444334893119658680e-01,8.136238728205300585e-01,8.136238728205300585e-01,6.110092965907680806e-01,2.233209522811190617e-01,1.656697511281128576e-01,9.545783029785106510e-01,2.739432697351488200e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
