# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,2.241539485760974512e+07,5.045913788387873522e-02,6.674661510226173600e-02,1.586320965714975297e+08,2.240956629544479772e+06,8.004438833709960803e+06,5.305913887088021636e+07,1.604241774081452832e+02,1.167729932313744575e+08,1.037092353272240289e+05,1.594471047132218024e+06,2.590648380675721896e-01,8.937700469236019574e-01,8.937700469236019574e-01,8.077574666207996135e-01,1.673759808133209459e-01,2.486655256587944063e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,0.000000000000000000e+00,5.045384627930139115e-02,8.596153811636332576e-02,1.268292276335862130e+08,1.227702980039742142e+08,6.399022354747482575e+06,4.241844397620837390e+07,1.000000000000000036e-10,5.618314380171059817e+07,4.643920070201540366e+06,5.430163622905467451e+07,6.457396242365728289e-01,5.040657108579715828e-01,5.040657108579715828e-01,9.642152890816314548e-01,6.078169211541827261e-04,3.517689399721436044e-02,6.696234829244191999e-01,1.290258135725788347e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,2.286373008688620105e+07,5.045985556118292442e-02,6.671545494788408415e-02,1.618003005478664935e+08,2.270528721348085441e+06,8.164419795401330106e+06,5.411940756726077944e+07,3.183279889037507928e+02,1.190849838656226695e+08,1.050344001344484277e+05,1.615329327759952284e+06,2.594219959143234111e-01,8.940860518069261298e-01,8.940860518069261298e-01,8.095499896574567256e-01,1.655699901708617694e-01,2.488002017168150504e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,1.542453202399502136e+07,5.046282886569541243e-02,6.749475675679643405e-02,1.107010656765780747e+08,1.855461722946393536e+06,5.586288932487268001e+06,3.702921214956197143e+07,2.520114918928948669e+02,8.151374520787654817e+07,8.648170583965141850e+04,1.318189036883126246e+06,2.559298036057389147e-01,8.853754661779575930e-01,8.853754661779575930e-01,7.932483728167593062e-01,1.795529176071088973e-01,2.719870957613179652e-02,3.000000000000002665e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,0.000000000000000000e+00,5.045820191511050934e-02,1.257745213121146399e-01,1.729392031441558897e+08,4.388619276355015114e+06,8.726201231286132708e+06,5.784377361811176687e+07,5.198616671143454369e+02,9.425538522551865876e+07,2.214418375748675026e+05,1.790965096112279687e+06,4.173700205217487635e-01,8.625890977558059447e-01,8.625890977558059447e-01,7.406873299012763923e-01,2.221970118345228673e-01,3.711565826420074043e-02,4.400889720224717694e-01,4.113542939249621444e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,0.000000000000000000e+00,5.045766289065175408e-02,8.781355177018865255e-02,5.781342442239685357e+07,7.298224877200792730e+07,2.917130280059473589e+06,1.933696989443419501e+07,6.737177234785966107e+01,2.934221045659885183e+07,3.238737178453693632e+06,3.712788160236773640e+07,4.644090203382676418e-01,4.709084894553072775e-01,4.709084894553072775e-01,7.875436532252745314e-01,1.241979059048754219e-01,8.825844086985004666e-02,5.307477661762418641e-01,3.737743022674752114e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,1.057066731712702475e+07,5.046805147374673617e-02,6.828496696866498405e-02,7.698673362766082585e+07,1.532985275275373366e+06,3.885370435516415164e+06,2.575383239658215269e+07,3.481267589873401107e+02,5.671175253438624740e+07,7.198417693218144996e+04,1.087554525117911631e+06,2.523928780109221948e-01,8.763388926390636158e-01,8.763388926390636158e-01,7.770125111135675056e-01,1.928912467685174603e-01,3.009624211791503412e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,1.068602720790322684e+07,5.046880918366113827e-02,6.824967898474335048e-02,7.768948798573391140e+07,1.526447584738356760e+06,3.920895944728339557e+06,2.598920898744883016e+07,4.290560536717255218e+02,5.724732363839443773e+07,7.166566686461542849e+04,1.083374486283232924e+06,2.518761215137550469e-01,8.770610143962898064e-01,8.770610143962898064e-01,7.744258814736545427e-01,1.954835707165848979e-01,3.009054780976055943e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,0.000000000000000000e+00,5.045821648724810315e-02,7.581231798560780777e-02,1.824722948326154351e+08,4.331825241807606071e+06,9.207226555589072406e+06,6.103236386273332685e+07,1.170190013905083561e+03,8.427689013365770876e+07,1.418718937653522589e+05,1.913072429481411353e+06,6.015390879400173141e-01,8.664935278494434456e-01,8.664935278494434456e-01,8.335268149245050884e-01,4.793579141160150825e-02,1.185373936638934034e-01,7.148097631386896023e-01,1.194510954230241090e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,1.000000000000000021e-08,7.000000000000159162e+01,7.210333696859772317e+06,5.047552973683593763e-02,6.911209331849449411e-02,5.323751759563389421e+07,1.252771233978801174e+06,2.687191902513745241e+06,1.781112882353236526e+07,4.293390049067871814e+02,3.925532507629454136e+07,5.929992961293550616e+04,8.880831727191880345e+05,2.477322044243608912e-01,8.670014750534857928e-01,8.670014750534857928e-01,7.552298747370406184e-01,2.116324200324850580e-01,3.313770523047432359e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.497228064982245854e+01,4.036141488631400989e+03,9.801024180440005562e-01
