# Time (s),Elevation (rad),eta_tot,eta_diff,eta_atm,eta_sys,Distance (m),sigma2,T_turb
3.050000000000000000e+02,4.754849102723669729e-02,8.843705513243497443e-05,1.936225137460134693e-02,1.445762711926374955e-01,3.162277660168379134e-02,2.288070252447994426e+06,9.420930370980814332e+05,9.990365996591924480e-01
3.040000000000000000e+02,4.880192461343591664e-02,9.256760179791572308e-05,1.948075403134034989e-02,1.501316617484929061e-01,3.162277660168379134e-02,2.281038258105355781e+06,8.708263305518488633e+05,1.000877572639591095e+00
3.030000000000000000e+02,5.005966781929582776e-02,9.653943538177116811e-05,1.960033482584152414e-02,1.557061531331644377e-01,3.162277660168379134e-02,2.274006835582498927e+06,7.993145911589892348e+05,1.000312023573264764e+00
3.020000000000000000e+02,5.132176019538692291e-02,1.005410467730889811e-04,1.972100656196039414e-02,1.612999206402361829e-01,3.162277660168379134e-02,2.266975998880899977e+06,7.275555701853593346e+05,9.994939535970929212e-01
3.010000000000000000e+02,5.258824176693166486e-02,1.046037207387202802e-04,1.984278222913797227e-02,1.668958782346568193e-01,3.162277660168379134e-02,2.259945762148217764e+06,6.670579458663964178e+05,9.988469671652646653e-01
3.000000000000000000e+02,5.385915304077060206e-02,1.089095308499130423e-04,1.996567500553890831e-02,1.724326564389524197e-01,3.162277660168379134e-02,2.252916139680531342e+06,6.588592151986747049e+05,1.000373942604183108e+00
2.990000000000000000e+02,5.513453501244879734e-02,1.130412106146956504e-04,2.008969826124969507e-02,1.779889114256670291e-01,3.162277660168379134e-02,2.245887145924607292e+06,6.506316437705982244e+05,9.997017195639825715e-01
2.980000000000000000e+02,5.641442917342129326e-02,1.172199520187531006e-04,2.021486556153770375e-02,1.835648239540625948e-01,3.162277660168379134e-02,2.238858795480219182e+06,6.423749639181123348e+05,9.989441771803234671e-01
2.970000000000000000e+02,5.769887751838703727e-02,1.218983068171135086e-04,2.034119067017252369e-02,1.891605769758043509e-01,3.162277660168379134e-02,2.231831103102504741e+06,6.340889047307030996e+05,1.001822248995305920e+00
2.960000000000000000e+02,5.898792255274502849e-02,1.261166955465616816e-04,2.046868755281106012e-02,1.947763556674436125e-01,3.162277660168379134e-02,2.224804083704362158e+06,6.257731920032978524e+05,1.000337041402399541e+00
2.950000000000000000e+02,6.028160730018132518e-02,1.305735743767476461e-04,2.059737038044742383e-02,2.004123474634709745e-01,3.162277660168379134e-02,2.217777752358898520e+06,6.174275481873204699e+05,1.000274135666148423e+00
2.940000000000000000e+02,6.157997531039047234e-02,1.349443639402604840e-04,2.072725353292914977e-02,2.060687420899550981e-01,3.162277660168379134e-02,2.210752124301917385e+06,6.090516923408803996e+05,9.990813934987732292e-01
2.930000000000000000e+02,6.288307066692383485e-02,1.399261655235025802e-04,2.085835160254112183e-02,2.117457315987341937e-01,3.162277660168379134e-02,2.203727214934451506e+06,6.006453400781418895e+05,1.001853649642252764e+00
2.920000000000000000e+02,6.419093799518485466e-02,1.443171406380837059e-04,2.099067939765852583e-02,2.174435104022477694e-01,3.162277660168379134e-02,2.196703039825348184e+06,5.922082035177466460e+05,9.998732954870415135e-01
2.910000000000000000e+02,6.550362247055374620e-02,1.491765692529950255e-04,2.112425194647043689e-02,2.231622753089321787e-01,3.162277660168379134e-02,2.189679614713895600e+06,5.837399912304009777e+05,1.000687548053596831e+00
2.900000000000000000e+02,6.682116982666151672e-02,1.541296539241547353e-04,2.125908450077526948e-02,2.289022255592667032e-01,3.162277660168379134e-02,2.182656955512504093e+06,5.752404081854987890e+05,1.001593805365601275e+00
2.890000000000000000e+02,6.814362636380663640e-02,1.586737571583753483e-04,2.139519253984988392e-02,2.346635628624412495e-01,3.162277660168379134e-02,2.175635078309431672e+06,5.667091556968259392e+05,9.994089766678176945e-01
2.880000000000000000e+02,6.947103895751736979e-02,1.640979545706429193e-04,2.153259177439377156e-02,2.404464914336583159e-01,3.162277660168379134e-02,2.168613999371564947e+06,5.581459313673237339e+05,1.002278505079968296e+00
2.870000000000000000e+02,7.080345506726969107e-02,1.679253277763584937e-04,2.167129815054976913e-02,2.458262417963757718e-01,3.162277660168379134e-02,2.161593735147248488e+06,5.438057180882131215e+05,9.967885389929103113e-01
2.860000000000000000e+02,7.214092274535374716e-02,1.730932560424998422e-04,2.181132785400308194e-02,2.510790076774948587e-01,3.162277660168379134e-02,2.154574302269173320e+06,5.274188862814755412e+05,9.995111381615321422e-01
2.850000000000000000e+02,7.348349064590260771e-02,1.780989650742821682e-04,2.195269731416039233e-02,2.563518041544842752e-01,3.162277660168379134e-02,2.147555717557308730e+06,5.109695658710302669e+05,1.000776567712801102e+00
2.840000000000000000e+02,7.483120803407550259e-02,1.829870739492623645e-04,2.209542320841016011e-02,2.616448247111579639e-01,3.162277660168379134e-02,2.140537998021903913e+06,4.944571532535966253e+05,1.000935147034905270e+00
2.830000000000000000e+02,7.618412479540918880e-02,1.877079022687183000e-04,2.223952246646666853e-02,2.669582652677985890e-01,3.162277660168379134e-02,2.133521160866532940e+06,4.778810372249458451e+05,9.998013688085718442e-01
2.820000000000000000e+02,7.754229144533177076e-02,1.928442114751365141e-04,2.238501227479890165e-02,2.722923242185217307e-01,3.162277660168379134e-02,2.126505223491205834e+06,4.612405988633374218e+05,1.000492578656709153e+00
2.810000000000000000e+02,7.890575913884796677e-02,1.980113099806562408e-04,2.253191008114629329e-02,2.776472024693141250e-01,3.162277660168379134e-02,2.119490203495535534e+06,4.445352114108519163e+05,1.000918428968270435e+00
2.800000000000000000e+02,8.027457968039963809e-02,2.026806375156449066e-04,2.268023359912319653e-02,2.830231034767594078e-01,3.162277660168379134e-02,2.112476118681968190e+06,4.277642401525803725e+05,9.984879991205497518e-01
2.790000000000000000e+02,8.164880553389693152e-02,2.080722780766809676e-04,2.283000081291404471e-02,2.884202332874348795e-01,3.162277660168379134e-02,2.105462987059068866e+06,4.109270422937211115e+05,9.992693605030315007e-01
2.780000000000000000e+02,8.302848983293627250e-02,2.135970131993172308e-04,2.298122998206072673e-02,2.938388005780413481e-01,3.162277660168379134e-02,2.098450826844880357e+06,3.940229668343861122e+05,1.000259682414821771e+00
2.770000000000000000e+02,8.441368639119903317e-02,2.186818997716448074e-04,2.313393964634468877e-02,2.992790166962427389e-01,3.162277660168379134e-02,2.091439656470336253e+06,3.770513544421970728e+05,9.988194059133798097e-01
2.760000000000000000e+02,8.580444971303498314e-02,2.244767029715201976e-04,2.328814863076536165e-02,3.047410957022317346e-01,3.162277660168379134e-02,2.084429494582745247e+06,3.600115373226145166e+05,1.000242459442867604e+00
2.750000000000000000e+02,8.720083500424255507e-02,2.301156187777499335e-04,2.344387605061702337e-02,3.102252544110680188e-01,3.162277660168379134e-02,2.077420360049343202e+06,3.429028390868559945e+05,1.000551692266615778e+00
2.740000000000000000e+02,8.860289818304180331e-02,2.350309948982310781e-04,2.360114131666624093e-02,3.150643864229095703e-01,3.162277660168379134e-02,2.070412271960913436e+06,3.352220498006477137e+05,9.995230608746911161e-01
2.730000000000000000e+02,9.001069589124111037e-02,2.409410060176208322e-04,2.375996414043211186e-02,3.198904067616523128e-01,3.162277660168379134e-02,2.063405249635474756e+06,3.279781403489238000e+05,1.002452313203770151e+00
2.720000000000000000e+02,9.142428550561765288e-02,2.449490147799343316e-04,2.392036453957126219e-02,3.247362821242018582e-01,3.162277660168379134e-02,2.056399312622044934e+06,3.207044282887312002e+05,9.971881040150009090e-01
2.710000000000000000e+02,9.284372514949512656e-02,2.516278407857435264e-04,2.408236284336996713e-02,3.296022117610191149e-01,3.162277660168379134e-02,2.049394480704476824e+06,3.134006145429427852e+05,1.002465598944701997e+00
2.700000000000000000e+02,9.426907370453775636e-02,2.562730544068355406e-04,2.424597969834566685e-02,3.344883975222047723e-01,3.162277660168379134e-02,2.042390773905368522e+06,3.060663961323439144e+05,9.992683911313214873e-01
2.690000000000000000e+02,9.570039082275999531e-02,2.620679857377680461e-04,2.441123607396014639e-02,3.393950438986692575e-01,3.162277660168379134e-02,2.035388212490051053e+06,2.987014661138356896e+05,1.000273363202655252e+00
2.680000000000000000e+02,9.713773693875354942e-02,2.678337865546402490e-04,2.457815326844673895e-02,3.443223580640477066e-01,3.162277660168379134e-02,2.028386816970655695e+06,2.913055135175196920e+05,1.000808278836013976e+00
2.670000000000000000e+02,9.858117328214101305e-02,2.737784346863216260e-04,2.474675291475397776e-02,3.492705499173918149e-01,3.162277660168379134e-02,2.021386608110260917e+06,2.838782232826176914e+05,1.001657036011149637e+00
2.660000000000000000e+02,1.000307618902599449e-01,2.795990012945024869e-04,2.491705698660830193e-02,3.542398321266517769e-01,3.162277660168379134e-02,2.014387606927119428e+06,2.764192761922043283e+05,1.001708772108990786e+00
2.650000000000000000e+02,1.014865656210741235e-01,2.845095638328366035e-04,2.508908780469796748e-02,3.592304201729366597e-01,3.162277660168379134e-02,2.007389834698975319e+06,2.689283488067715662e+05,9.982490192253689054e-01
2.640000000000000000e+02,1.029486481663354491e-01,2.911962834873477136e-04,2.526286804298124786e-02,3.642425323956346439e-01,3.162277660168379134e-02,2.000393312967459671e+06,2.614051133965037006e+05,1.000719857035319071e+00
2.630000000000000000e+02,1.044170740649737056e-01,2.975271599849650130e-04,2.543842073512107838e-02,3.692763900383134179e-01,3.162277660168379134e-02,1.993398063542579534e+06,2.538492378723791044e+05,1.001578351986413207e+00
2.620000000000000000e+02,1.058919087167496387e-01,3.036145713413741245e-04,2.561576928104915968e-02,3.737858751367924559e-01,3.162277660168379134e-02,1.986404108507295372e+06,2.480819619835559861e+05,1.002749194709637859e+00
2.610000000000000000e+02,1.073732183961509656e-01,3.092311000814656108e-04,2.579493745366199728e-02,3.781734590324286605e-01,3.162277660168379134e-02,1.979411470222188625e+06,2.427618100710252475e+05,1.002438274686031860e+00
2.600000000000000000e+02,1.088610702665535057e-01,3.149492475270028783e-04,2.597594940565188873e-02,3.825804206532483764e-01,3.162277660168379134e-02,1.972420171330227284e+06,2.374181617549731163e+05,1.002181554202705049e+00
2.590000000000000000e+02,1.103555323946403544e-01,3.191262630875440261e-04,2.615882967647557497e-02,3.870069616102224108e-01,3.162277660168379134e-02,1.965430234761623200e+06,2.320507725726116623e+05,9.968400063636482233e-01
2.580000000000000000e+02,1.118566737650984882e-01,3.267063751797803220e-04,2.634360319946348755e-02,3.914532862334148544e-01,3.162277660168379134e-02,1.958441683738793479e+06,2.266593947641242703e+05,1.001849508975819480e+00
2.570000000000000000e+02,1.133645642955835031e-01,3.333754448904277870e-04,2.653029530907257197e-02,3.959196016163077925e-01,3.162277660168379134e-02,1.951454541781415464e+06,2.212437772189199168e+05,1.003655156703324280e+00
2.560000000000000000e+02,1.148792748519670420e-01,3.389915911122145901e-04,2.671893174828571596e-02,4.004061176609639561e-01,3.162277660168379134e-02,1.944468832711593714e+06,2.158036654208715481e+05,1.002003250829623715e+00
2.550000000000000000e+02,1.164008772638727846e-01,3.454969137512530343e-04,2.690953867616088097e-02,4.049130471240435791e-01,3.162277660168379134e-02,1.937484580659122672e+06,2.103388013925182750e+05,1.002711853420401589e+00
2.540000000000000000e+02,1.179294443405017601e-01,3.510496043389676286e-04,2.710214267553294823e-02,4.094406056636782920e-01,3.162277660168379134e-02,1.930501810066867387e+06,2.048489236382287345e+05,1.000400614161994772e+00
2.530000000000000000e+02,1.194650498867590865e-01,3.581090471231195981e-04,2.729677076087181492e-02,4.139890118872380231e-01,3.162277660168379134e-02,1.923520545696246671e+06,1.993337670862810337e+05,1.002109562230085293e+00
2.520000000000000000e+02,1.210077687196838003e-01,3.635047777990453393e-04,2.749345038629961643e-02,4.185584873999956268e-01,3.162277660168379134e-02,1.916540812632832909e+06,1.937930630298552860e+05,9.989062353131223926e-01
2.510000000000000000e+02,1.225576766851880772e-01,3.695181733656058829e-04,2.769220945377068657e-02,4.229937153257590232e-01,3.162277660168379134e-02,1.909562636292068055e+06,1.896136685363893921e+05,9.975720665189858893e-01
2.500000000000000000e+02,1.241148506751172942e-01,3.778191057298040307e-04,2.789307632141752383e-02,4.269762952592033312e-01,3.162277660168379134e-02,1.902586042425098130e+06,1.896368540626799804e+05,1.003191250949637237e+00
2.490000000000000000e+02,1.256793686446333602e-01,3.820380505806740524e-04,2.809607981206632341e-02,4.309776579272190378e-01,3.162277660168379134e-02,1.895611057124727406e+06,1.896601489370799391e+05,9.977141593643604756e-01
2.480000000000000000e+02,1.272513096299246471e-01,3.904151803633872249e-04,2.830124922192561385e-02,4.349980054703117549e-01,3.162277660168379134e-02,1.888637706831495976e+06,1.896835543363978213e+05,1.002845025080804531e+00
2.470000000000000000e+02,1.288307537662589097e-01,3.952797406043619165e-04,2.850861432945133583e-02,4.390375428399586055e-01,3.162277660168379134e-02,1.881666018339890754e+06,1.897070714538068569e+05,9.986810012461370123e-01
2.460000000000000000e+02,1.304177823063801533e-01,4.023775969820793711e-04,2.871820540439255082e-02,4.430964778456593089e-01,3.162277660168379134e-02,1.874696018804677064e+06,1.897307014991189644e+05,9.999497988937079418e-01
2.450000000000000000e+02,1.320124776392519739e-01,4.094243884562242478e-04,2.893005321702095400e-02,4.471750212028735572e-01,3.162277660168379134e-02,1.867727735747372033e+06,1.897544456990637991e+05,1.000799178543354540e+00
2.440000000000000000e+02,1.336149233091661892e-01,4.154782653618962975e-04,2.914418904754833076e-02,4.512733865818928103e-01,3.162277660168379134e-02,1.860761197062850231e+06,1.897783052975732135e+05,9.989795829190608600e-01
2.430000000000000000e+02,1.352252040352162066e-01,4.227017656072604135e-04,2.936064469573587341e-02,4.553917906576444574e-01,3.162277660168379134e-02,1.853796431026087608e+06,1.898022815560712770e+05,9.997312715329165211e-01
2.420000000000000000e+02,1.368434057311428143e-01,4.291902913294764685e-04,2.957945249069903262e-02,4.595304531604492149e-01,3.162277660168379134e-02,1.846833466299053049e+06,1.898263757537698257e+05,9.984940029281166307e-01
2.410000000000000000e+02,1.384696155255630001e-01,4.368051049145116110e-04,2.980064530091195915e-02,4.636895969277574081e-01,3.162277660168379134e-02,1.839872331937744515e+06,1.898505891879694536e+05,9.996194194719454362e-01
2.400000000000000000e+02,1.401039217825903460e-01,4.435487559058880571e-04,3.002425654441621961e-02,4.677064441153355734e-01,3.162277660168379134e-02,1.832913057399371173e+06,1.894194960264717520e+05,9.988395940021219666e-01
2.390000000000000000e+02,1.417464141228528818e-01,4.523531101870482984e-04,3.025032019923671114e-02,4.713466309821458533e-01,3.162277660168379134e-02,1.825955672549697105e+06,1.878776529342873837e+05,1.003245446912343297e+00
2.380000000000000000e+02,1.433971834449139504e-01,4.579466595901388916e-04,3.047887081401040588e-02,4.750051617764748380e-01,3.162277660168379134e-02,1.819000207670535892e+06,1.863280400602310256e+05,1.000271035548131016e+00
2.370000000000000000e+02,1.450563219471132648e-01,4.642701280723157448e-04,3.070994351883111345e-02,4.786822408336348644e-01,3.162277660168379134e-02,1.812046693467409816e+06,1.847705708557266626e+05,9.987215205983743793e-01
2.360000000000000000e+02,1.467239231498268237e-01,4.722333194186072495e-04,3.094357403631526129e-02,4.823780754189118669e-01,3.162277660168379134e-02,1.805095161077372031e+06,1.832051575311742199e+05,1.000457379348994369e+00
2.350000000000000000e+02,1.484000819181642006e-01,4.786634968352859601e-04,3.117979869289295644e-02,4.860928757778684162e-01,3.162277660168379134e-02,1.798145642076999880e+06,1.816317110346430854e+05,9.987062004943583204e-01
2.340000000000000000e+02,1.500848944851015387e-01,4.870262693630615820e-04,3.141865443032854782e-02,4.898268551876121535e-01,3.162277660168379134e-02,1.791198168490561889e+06,1.800501410301567230e+05,1.000742199059789339e+00
2.330000000000000000e+02,1.517784584750678789e-01,4.948206360784829444e-04,3.166017881747588275e-02,4.935802300090696981e-01,3.162277660168379134e-02,1.784252772798360093e+06,1.784603558755517006e+05,1.001328745412177978e+00
2.320000000000000000e+02,1.534808729279943107e-01,5.016015896915154097e-04,3.190441006227229953e-02,4.973532197402852351e-01,3.162277660168379134e-02,1.777309487945255358e+06,1.768622625999021111e+05,9.996391391011905103e-01
2.310000000000000000e+02,1.551922383238268921e-01,5.089766072314697107e-04,3.215138702397627585e-02,5.011460470707478354e-01,3.162277660168379134e-02,1.770368347349383403e+06,1.752557668805088906e+05,9.989271109091872880e-01
2.300000000000000000e+02,1.569126566075208506e-01,5.176906392527867848e-04,3.240114922565382610e-02,5.049589379367850350e-01,3.162277660168379134e-02,1.763429384911051719e+06,1.736407730194372125e+05,1.000584645611688694e+00
2.290000000000000000e+02,1.586422312145294999e-01,5.251146114919834872e-04,3.265373686691785959e-02,5.083460816178172470e-01,3.162277660168379134e-02,1.756492635021845810e+06,1.680617936924807727e+05,1.000372475108560311e+00
2.280000000000000000e+02,1.603810670967818486e-01,5.319817581178323471e-04,3.290919083692604025e-02,5.117034441515090348e-01,3.162277660168379134e-02,1.749558132573923562e+06,1.620280127510231687e+05,9.989901271631573820e-01
2.270000000000000000e+02,1.621292707491808205e-01,5.405400748181175743e-04,3.316755272764163737e-02,5.150788940739162713e-01,3.162277660168379134e-02,1.742625912969525903e+06,1.559617255370923958e+05,1.000554419576483056e+00
2.260000000000000000e+02,1.638869502366134545e-01,5.467809183567181111e-04,3.342886484736279362e-02,5.184726400378546485e-01,3.162277660168379134e-02,1.735696012130689342e+06,1.498625570642607054e+05,9.976216770002244161e-01
2.250000000000000000e+02,1.656542152214978414e-01,5.555833746335763412e-04,3.369317023452494952e-02,5.218848937806694899e-01,3.162277660168379134e-02,1.728768466509182937e+06,1.437301268026489124e+05,9.991544775902077014e-01
2.240000000000000000e+02,1.674311769918686299e-01,5.612117565409141615e-04,3.396051267178194083e-02,5.253158701784637064e-01,3.162277660168379134e-02,1.721843313096659491e+06,1.375640485814691929e+05,9.947913519057350884e-01
2.230000000000000000e+02,1.692179484900158681e-01,5.734802005045614316e-04,3.423093670037058445e-02,5.287657873013940080e-01,3.162277660168379134e-02,1.714920589435039088e+06,1.313639304896481335e+05,1.001927501986954239e+00
2.220000000000000000e+02,1.710146443416958040e-01,5.796255467119341412e-04,3.450448763476427622e-02,5.322348664700711218e-01,3.162277660168379134e-02,1.708000333627125481e+06,1.251293747744647553e+05,9.980874943987764203e-01
2.210000000000000000e+02,1.728213808859027645e-01,5.882749875075666711e-04,3.478121157762111004e-02,5.357233323130435876e-01,3.162277660168379134e-02,1.701082584347455529e+06,1.188599777382418542e+05,9.983782598018531296e-01
2.200000000000000000e+02,1.746382762052452187e-01,5.997380887465168049e-04,3.506115543503106335e-02,5.392062782218947081e-01,3.162277660168379134e-02,1.694167380853402894e+06,1.130317305289809883e+05,1.003183699890337399e+00
2.190000000000000000e+02,1.764654501569128953e-01,6.051356664711561757e-04,3.534436693206880614e-02,5.422982783474206148e-01,3.162277660168379134e-02,1.687254762996523641e+06,1.149539593237141817e+05,9.983764264303119917e-01
2.180000000000000000e+02,1.783030244042566326e-01,6.139487979471329676e-04,3.563089462865661611e-02,5.454078781741170667e-01,3.162277660168379134e-02,1.680344771234165411e+06,1.168871294674109085e+05,9.990426285355061831e-01
2.170000000000000000e+02,1.801511224489990293e-01,6.230452794738852457e-04,3.592078793574319390e-02,5.485352866954087414e-01,3.162277660168379134e-02,1.673437446641338989e+06,1.188313708867085370e+05,9.999290481164452293e-01
