# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,3.580845772940161824e+07,3.048098474483993542e-02,5.432924877838980759e-02,1.508102820913676620e+08,6.995952054887326667e+05,4.596845907791985199e+06,3.442787453524905443e+07,1.000000000000000036e-10,1.009886577617060840e+08,2.132435078606522438e+04,4.157174542307368247e+05,3.537099276211787546e-01,9.362335642303611927e-01,9.362335642303611927e-01,9.153968914454858607e-01,6.973037140122578803e-02,1.487273715328835122e-02,3.787831198918870101e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.346313475443945862e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,2.509643737896146998e+07,3.048537765299291075e-02,5.497231540754517198e-02,1.064096700062559843e+08,5.871230774368878920e+05,3.243938976071066223e+06,2.429454326856862754e+07,1.000000000000000036e-10,7.128754689971494675e+07,1.789866874445092981e+04,3.466676228505077888e+05,3.507379154810400523e-01,9.308556991835045258e-01,9.308556991835045258e-01,9.091236134804122626e-01,7.430250484812389589e-02,1.657388167146384150e-02,3.776248465067775784e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.489170618301088567e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,1.754464958876897767e+07,3.049155823444093735e-02,5.564627429524361679e-02,7.492677377763779461e+07,4.909434379241669667e+05,2.284634085959624965e+06,1.710931945593338460e+07,1.000000000000000036e-10,5.021726555236097425e+07,1.496963042728137589e+04,2.881030220647028182e+05,3.473856389146893209e-01,9.251153027814671415e-01,9.251153027814671415e-01,9.008215378822436170e-01,8.096144944707088509e-02,1.821701267068549790e-02,3.766445180336424059e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.632027761158231627e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,1.222959993346827850e+07,3.050019509838476639e-02,5.642791634398093559e-02,5.273413473618759960e+07,4.129917305473301676e+05,1.608401397798230872e+06,1.204432900115069188e+07,1.000000000000000036e-10,3.533868348691080511e+07,1.259632835571312353e+04,2.405416275380815205e+05,3.444488690394323371e-01,9.186986350795941503e-01,9.186986350795941503e-01,8.932231252471223293e-01,8.678132932418290701e-02,1.999554542869476370e-02,3.759091391796629544e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.774884904015374332e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,5.714285714285714413e+00,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,8.496741911621101201e+06,3.051237659991574286e-02,5.726546902764061142e-02,3.701771127587304264e+07,3.447424290292127407e+05,1.129498347316385712e+06,8.457352003017025068e+06,4.507111603861953597e+01,2.480486814406636730e+07,1.051891082450906106e+04,1.993197218230984290e+05,3.409009213321823606e-01,9.119898813339684107e-01,9.119898813339684107e-01,8.834108093569041920e-01,9.454096634843089930e-02,2.204822429466490874e-02,3.751899129903361052e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.917742046872517392e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,7.142857142857143238e+00,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,0.000000000000000000e+00,3.050884557538611694e-02,1.282783369387953398e-01,4.124014332391122729e+07,2.985114303916839999e+05,1.258189164175998420e+06,9.421198535520568490e+06,1.493404133815632804e+03,1.579611108263050579e+07,9.107239132307509863e+03,7.726999115446994256e+04,5.167960622801932580e-01,9.215922130175027149e-01,9.215922130175027149e-01,6.238456971621533231e-01,1.890394329473710222e-01,1.871148698904756547e-01,6.787256114404881524e-01,4.939499054426875757e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.060599189729660097e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,8.571428571428571175e+00,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,4.052628079976356588e+06,3.055375842460918492e-02,5.919220830339929490e-02,1.809986261707133055e+07,2.401582986678302987e+05,5.530188299206120428e+05,4.139568753716988489e+06,2.538061140502167632e+02,1.212276139239363000e+07,7.337738641162028216e+03,1.366704771080506616e+05,3.328238927710687189e-01,8.967089559486496331e-01,8.967089559486496331e-01,8.608640343027463837e-01,1.123159586291577888e-01,2.682000706809582746e-02,3.735692096471719958e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.203456332586802802e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.000000000000000000e+01,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,2.778546395078301895e+06,3.058793285275867788e-02,6.031110334929451477e-02,1.260764065093681403e+07,2.001976671783038182e+05,3.856416656625659671e+05,2.885950528243039269e+06,3.402783527100295942e+02,8.437707499447435141e+06,6.123632800928884535e+03,1.129617236445398739e+05,3.283810243645209348e-01,8.880898445056935042e-01,8.880898445056935042e-01,8.474090658291921763e-01,1.230728049072493530e-01,2.951812926355847078e-02,3.727494658590689847e-01,1.016451012226831513e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.346313475443945862e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.142857142857142883e+01,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,1.893950354229087243e+06,3.063646430621884756e-02,6.147393157868766278e-02,8.747872114283503965e+06,1.660064222794135858e+05,2.680038717846137588e+05,2.004885590514600975e+06,4.154137163421989385e+02,5.847445242527395487e+06,5.085849830766346713e+03,9.298402160715292848e+04,3.231946542939363454e-01,8.789228995351880958e-01,8.789228995351880958e-01,8.284704414077630474e-01,1.391199884216371141e-01,3.240957017059983847e-02,3.723015627860880028e-01,1.060510024701191989e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.489170618301088922e+01,1.320934874419686093e+04,9.881662176351238003e-01
2.000000000000000000e+02,1.285714285714285765e+01,2.999999999999999889e-02,1.000000000000000021e-08,3.999999999999993605e+01,1.282034302947188029e+06,3.070459757926066735e-02,6.287876291049773747e-02,6.059400426932131872e+06,1.391201066109066596e+05,1.860514516805513995e+05,1.391112738692852436e+06,4.775810578303421039e+02,4.042342759342528880e+06,4.271626888671730740e+03,7.715226732214838557e+04,3.185867560958381417e-01,8.684147221862190680e-01,8.684147221862190680e-01,8.122704354123184700e-01,1.522055494208511550e-01,3.552401516683037497e-02,3.718395920916702235e-01,1.087506256308072294e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.632027761158231272e+01,1.320934874419686093e+04,9.881662176351238003e-01
