# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,0.000000000000000000e+00,5.077202881639496235e-02,1.954170062598048485e-01,1.435064215558386147e+08,1.368403736040009558e+08,7.286112170570760965e+06,4.822020510959844291e+07,1.763190127716965071e+04,2.856766187632813677e+07,5.267076596595440060e+06,2.707481331631864235e+07,9.279619965489360744e-01,5.059453064537386968e-01,5.059453064537386968e-01,9.976379122490355300e-01,5.120595830583479519e-04,1.850028167906122038e-03,9.299073301600069286e-01,4.905466303976666609e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,0.000000000000000000e+00,5.108620159515333409e-02,6.971255797840050783e-02,6.040154319259698689e+07,8.999514267668992281e+07,3.085685412195370998e+06,2.038867317294873297e+07,5.137903529771828471e+04,2.903132556001601368e+07,2.997499795152648352e+06,4.331433225470038503e+07,4.869244938327237371e-01,4.503218137510315855e-01,4.503218137510315855e-01,6.719100972464203680e-01,1.716064115820575831e-01,1.564834911715220489e-01,6.753488720927802724e-01,1.931790729960670416e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,1.045818300775646232e+07,5.208658699842420858e-02,7.029930238665915709e-02,8.386522964399464428e+07,1.804071425807476277e+06,4.368253579994752072e+06,2.871768714926737919e+07,2.213361414154300583e+05,6.154380340725613385e+07,8.695990370805376733e+04,1.272528306032539345e+06,2.525020072221481615e-01,8.720918746569105151e-01,8.720918746569105151e-01,7.786269613557680325e-01,1.891391881541755748e-01,3.223385049005639269e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,1.054934246498208307e+07,5.214308072945346428e-02,7.037106174974767925e-02,8.502690810583613813e+07,1.843031335027666297e+06,4.433564933538435027e+06,2.913879548941037431e+07,2.323161963857108785e+05,6.236210837320104241e+07,8.890277277963982488e+04,1.299224123254335253e+06,2.533751239043132708e-01,8.716668907966456104e-01,8.716668907966456104e-01,7.829153960842361037e-01,1.850050507904218711e-01,3.207955312534202519e-02,3.000000000000002665e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,6.797615291082522832e+06,5.274633909554252154e-02,7.192473803803713095e-02,5.788679569757149369e+07,1.578986613633934176e+06,3.053316555018498097e+06,2.000699037378781661e+07,2.156651166388464044e+05,4.241145630913368613e+07,7.746661692103455425e+04,1.109948485017476138e+06,2.496445122596907817e-01,8.582527413977347752e-01,8.582527413977347752e-01,7.662226216035870063e-01,1.977772577861449110e-01,3.600012061026808263e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,0.000000000000000000e+00,5.139201094772935519e-02,9.762907581341284668e-02,1.265607658621056080e+08,8.600206477260937914e+06,6.504212264738342725e+06,4.290990865752615780e+07,1.283480765164034092e+05,5.384830383519978076e+07,3.399583714732867666e+05,3.532138979353229981e+06,6.340483651425348199e-01,7.932237703850888444e-01,7.932237703850888444e-01,8.811791844148970654e-01,9.881218520277620931e-02,2.000863038232672531e-02,6.806501007596184039e-01,3.468566595599774094e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,4.291670373987899162e+06,5.368105459957328573e-02,7.388557733369428837e-02,3.961611328813293576e+07,1.390592560645754915e+06,2.126634740443144925e+06,1.387062623186698370e+07,2.089927352894033538e+05,2.896947397578939795e+07,6.972769578640499094e+04,9.742369641693180893e+05,2.459897847376417424e-01,8.422084896225774386e-01,8.422084896225774386e-01,7.499299532146410652e-01,2.101079877324922851e-01,3.996205905286664972e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,0.000000000000000000e+00,5.143929700900090607e-02,1.135974732690030742e-01,7.479805870500905812e+07,2.694438669731506333e+07,3.847559557423646562e+06,2.537722942281606793e+07,6.107078916609814041e+04,2.222180472109326348e+07,8.893931205964008113e+05,7.906240400010461919e+06,8.387747152367738268e-01,6.249256643337465222e-01,6.249256643337465222e-01,8.872526362735224659e-01,1.002031649053312240e-01,1.254419882114631013e-02,9.007158397977195197e-01,3.953189690201085460e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,5.714285714285714413e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,2.592502214992976747e+06,5.499524681464049852e-02,7.623291400450755984e-02,2.681664753615672886e+07,1.259966116253685905e+06,1.474788149992160266e+06,9.557685827761000022e+06,2.002347652853263717e+05,1.955090943824319169e+07,6.486196213348893070e+04,8.795171613130482147e+05,2.422411975427764819e-01,8.218554196493769171e-01,8.218554196493769171e-01,7.335034291644771942e-01,2.219016879343311821e-01,4.459488290119162368e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,5.714285714285714413e+00,5.000000000000000278e-02,9.999999999999999547e-07,4.999999999999957367e+01,2.592007732579213567e+06,5.516749306075421216e-02,7.636263051805630697e-02,2.708946772427910939e+07,1.282469721143928589e+06,1.494458022698692977e+06,9.677116087267503142e+06,2.102897776755607629e+05,1.974411649216932803e+07,6.615245551628037356e+04,8.952010481082252227e+05,2.422256837077188807e-01,8.212997990608360555e-01,8.212997990608360555e-01,7.334566201024448340e-01,2.218869767698523066e-01,4.465640312770285947e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
