# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,4.360529502225147933e+07,3.123342563216557899e-02,4.858712184724423705e-02,2.033964200095048249e+08,2.106677179562150501e+06,6.352766958215584047e+06,4.731542534952539951e+07,2.050713692533465219e+05,1.260581413475695699e+08,5.813696516129729571e+04,1.239056327885984909e+06,4.079139217586402744e-01,9.076289881155436001e-01,9.076289881155436001e-01,8.732112301762098294e-01,1.006743712649144917e-01,2.611439855887567885e-02,4.556131104175850655e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,4.408656454848302901e+07,3.126092143224245418e-02,4.860117920602797376e-02,2.061393945568150878e+08,2.132514877319593914e+06,6.444107417330624536e+06,4.798608824221761525e+07,2.156047377357555379e+05,1.276549214996953309e+08,5.883222655981891148e+04,1.253249015512348851e+06,4.087585805658354721e-01,9.076795162424815544e-01,9.076795162424815544e-01,8.740893565136536036e-01,9.969590559534718954e-02,2.621473789099920682e-02,4.562336642524619235e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,2.991070060604742169e+07,3.169501927752559067e-02,5.683458469457199763e-02,1.336278993731460273e+08,7.129358564471135614e+05,4.235338846647113562e+06,3.143915892805809900e+07,2.231037755250513437e+05,8.920383880807399750e+07,2.259651571373048137e+04,4.203887152610670310e+05,3.527314393757623456e-01,9.319293865111724084e-01,9.319293865111724084e-01,9.121520419028914528e-01,7.132642968289344687e-02,1.652152841421510032e-02,3.788828841368375167e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,3.020592582681963593e+07,3.174176323240781444e-02,5.689535732990870509e-02,1.351916610244294405e+08,7.169052034004185116e+05,4.291221695233374834e+06,3.184322551661263779e+07,2.350469241671445197e+05,9.023932717052742839e+07,2.275583522641724994e+04,4.228168092084838427e+05,3.527194363146449185e-01,9.321220531592694369e-01,9.321220531592694369e-01,9.120074641255534464e-01,7.130634152810513826e-02,1.668619434634141530e-02,3.789319887783924590e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,2.043376074327667430e+07,3.218300063357225349e-02,5.837504636504498717e-02,9.416800242251370847e+07,6.169386062732499558e+05,3.030608881625992246e+06,2.241762479253159463e+07,2.216659487622803426e+05,6.277980862810387462e+07,1.985493555656719036e+04,3.609730635455326992e+05,3.500721829720893630e-01,9.251197560601809311e-01,9.251197560601809311e-01,9.047655513178153308e-01,7.664933234333380641e-02,1.858511633885086278e-02,3.784485928305190705e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,2.061816535344919190e+07,3.224875092017016887e-02,5.846158571385830921e-02,9.524447634224587679e+07,6.209791697919258149e+05,3.071515394083127379e+06,2.270954949744965881e+07,2.334779212749729631e+05,6.349634310248077661e+07,2.002580257323387195e+04,3.634471368066496216e+05,3.499707599460322172e-01,9.252871747410034153e-01,9.252871747410034153e-01,9.045809943929404850e-01,7.668469990657861279e-02,1.873430570048090216e-02,3.784097743343497466e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,1.377316839916567691e+07,3.286585762594708415e-02,6.032565579211416479e-02,6.620896245545367897e+07,5.367067821509370115e+05,2.176014333622616250e+06,1.601839916544525698e+07,2.197675749255205446e+05,4.405430595892059058e+07,1.763932868905289433e+04,3.114414992034825846e+05,3.472339120206084373e-01,9.174019473839428729e-01,9.174019473839428729e-01,8.960920279087769558e-01,8.294776802547604300e-02,2.096020406574700123e-02,3.782414357697702068e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,1.388000896701614931e+07,3.295621012689378682e-02,6.048361455412962218e-02,6.700552113578480482e+07,5.411444879507367732e+05,2.208248034212946892e+06,1.624536631461039744e+07,2.312009143016739690e+05,4.457608688658218086e+07,1.783407145391482845e+04,3.139477535846353276e+05,3.473400440363180741e-01,9.175429614583101579e-01,9.175429614583101579e-01,8.961338679266958041e-01,8.309001301215789004e-02,2.077611906114630591e-02,3.783263359072543963e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,5.714285714285714413e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,9.109648369943747297e+06,3.382060809544395336e-02,6.270891192050367935e-02,4.635162169027734548e+07,4.786753637116239988e+05,1.567640031775149517e+06,1.146353708132721484e+07,2.169495111669026955e+05,3.075490044748145342e+07,1.618909188103492670e+04,2.757275733940926730e+05,3.442618072569676446e-01,9.077523226461593486e-01,9.077523226461593486e-01,8.865612574028794990e-01,8.958822712580181979e-02,2.385051547131868122e-02,3.782062229141780474e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,5.714285714285714413e+00,2.999999999999999889e-02,9.999999999999999547e-07,4.999999999999957367e+01,9.163424548931058496e+06,3.394626883089260638e-02,6.291008479657310415e-02,4.690339238743985444e+07,4.844733870874217828e+05,1.592195167064875131e+06,1.163304594103993289e+07,2.281956588201592094e+05,3.111212397408681363e+07,1.644606383948271832e+04,2.790633937691051397e+05,3.444102669264191841e-01,9.077436911833044464e-01,9.077436911833044464e-01,8.867924855705048293e-01,8.939195401892666148e-02,2.381556041056850925e-02,3.782971517949953455e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
