# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,4.046622310463519889e-02,8.006966182262625908e-02,2.017351973091300428e+08,9.424376368226338178e+06,8.163461502368858084e+06,5.719875803661689162e+07,1.162209778348779082e+03,8.812844670737580955e+07,3.137055384326572530e+05,3.976491216707150452e+06,4.939123233036523675e-01,8.222736420262906076e-01,8.222736420262906076e-01,6.980732860336714696e-01,1.070473262774491452e-01,1.948793876888793852e-01,6.479192605228616397e-01,3.887738019545383672e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,2.929049106048570946e+07,4.046988726558650717e-02,5.750642373901858340e-02,1.593710760467233956e+08,1.959998776333472691e+06,6.449729481006110087e+06,4.519018943734309822e+07,2.947015184176088383e+02,1.091236738876368701e+08,7.171634711381439411e+04,1.286734276982590090e+06,3.217873914211272779e-01,9.001727702810252696e-01,9.001727702810252696e-01,8.456860302837677645e-01,1.285092042763977538e-01,2.580476543983448168e-02,3.653087078780580255e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.212299578612307016e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,4.046553687603695465e-02,9.894890595959736357e-02,4.285240448224648088e+07,1.386206314243823588e+08,1.734045553803196177e+06,1.214995160131877847e+07,1.000000000000000036e-10,1.225354843221262656e+07,3.947703020780446474e+06,4.022789878621443361e+07,7.719452937058202124e-01,3.573258805365184254e-01,3.573258805365184254e-01,8.659016752356523128e-01,6.471485234293615496e-02,6.938347242141153226e-02,8.562677780186649379e-01,4.713228751186040455e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,4.046580444356544931e-02,8.612892456579325506e-02,3.975436781814514101e+07,1.446055807554583848e+08,1.608692473906632978e+06,1.127162094806097075e+07,1.000000000000000036e-10,1.190120860045500472e+07,3.722091721031267662e+06,4.360473719811537862e+07,7.642767936119270189e-01,3.439715755833853139e-01,3.439715755833853139e-01,7.320326419462862555e-01,2.144981280674269630e-01,5.346922998628678148e-02,9.291800623016448490e-01,3.920158116018923611e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.355156721469449721e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,4.047131439122896718e-02,5.000000000000000000e-01,1.626944623290421665e+08,1.314664711058764397e+03,6.584458734630622901e+06,4.613377663453020900e+07,1.523466331771685645e+03,7.436439021364490688e+07,5.320620884031344389e+01,1.000000000000000036e-10,5.226424025753866331e-01,9.971654225498423063e-01,9.971654225498423063e-01,6.276930962986417839e-01,2.756444844943586880e-01,9.666241920699952805e-02,7.372865980807469244e-01,2.171372849211330447e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,4.047887065677969326e-02,5.000000000000000000e-01,1.480276537990091182e+07,3.961341358233400434e+07,5.991992251756653422e+05,4.198077021646808833e+06,1.000000000000000036e-10,1.000000000000000036e-10,1.603506244672818109e+06,1.000000000000000036e-10,3.247474157461918143e-01,3.793808829085015821e-01,3.793808829085015821e-01,9.825844407945509840e-01,1.268249778754079390e-02,4.733061417908222129e-03,3.263304541231658584e-01,3.232950666371925963e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.498013864326592781e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,9.640038051016483456e+06,4.049023048539884817e-02,6.566374420788481658e-02,5.069579383152047545e+07,4.852061330023253104e+05,2.052684376878525130e+06,1.438042167165618949e+07,1.000000000000000036e-10,3.692819721568477154e+07,1.964610815819324489e+04,3.175910253953474457e+05,2.710400483538364380e-01,9.108868848015828634e-01,9.108868848015828634e-01,8.653252048142237030e-01,1.144248690956914671e-01,2.024992609008482991e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,4.047082851804267856e-02,1.326633597973594092e-01,1.665163677519407272e+08,2.443536340452008881e+05,6.739055364736124873e+06,4.721709065456449986e+07,8.122753513957820815e+02,5.457319027188175172e+07,7.921220890999267795e+03,6.535616330379855935e+04,7.879002549722057269e-01,9.631060587717199528e-01,9.631060587717199528e-01,8.033500331258183191e-01,1.477321433323973421e-01,4.891782354178433878e-02,9.274847529554817172e-01,2.897497253892545865e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.640871007183735486e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.000000000000000000e+02,5.714285714285714413e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,6.671582846844426356e+06,4.050240157632475219e-02,6.644989099584226733e-02,3.555020892812297493e+07,4.050822918906864943e+05,1.439868838129082229e+06,1.008650124054331146e+07,2.141984414465006736e+01,2.588291113560932875e+07,1.640680565761457547e+04,2.635690247858219664e+05,2.683778658597159583e-01,9.035498979037762668e-01,9.035498979037762668e-01,8.529249128993682261e-01,1.250039198990530176e-01,2.207116720157875633e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
2.100000000000000000e+02,5.714285714285714413e+00,4.000000000000000083e-02,1.000000000000000021e-08,4.999999999999957367e+01,0.000000000000000000e+00,4.048692520461661531e-02,8.909550148161735073e-02,4.530757426590508223e+07,3.084264151239081286e+06,1.834364370506311534e+06,1.285120039223712310e+07,1.215410735732299827e+03,2.127996838758653030e+07,1.146050709632084181e+05,1.318722073494277196e+06,4.391204103228104061e-01,7.930781463061330472e-01,7.930781463061330472e-01,7.375030532771148506e-01,4.657373847067779182e-02,2.159232082522073437e-01,5.714713730191509633e-01,3.791520380490628339e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.783728150040878546e+01,7.004484899188954842e+03,9.947330379661059041e-01
