# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,1.433856803680112064e+08,9.210569470223074068e-03,2.773751212175132319e-02,4.895021628482114673e+08,9.779933042847819161e+05,4.508593676737899892e+06,4.287802599035841972e+07,1.797549939203594578e+06,2.257617308379066586e+08,9.007875270527998509e+03,3.550001265633017174e+05,6.925781165180144860e-01,9.572141897142311118e-01,9.572141897142311118e-01,9.578431861752622067e-01,3.026959492009358502e-02,1.188721890464420824e-02,7.198998405776975140e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,1.438070628531319499e+08,9.357767925928416747e-03,2.809158339174091731e-02,4.941744183596718311e+08,9.946952288723475067e+05,4.624369521940467879e+06,4.385581175362322479e+07,1.888410443435276160e+06,2.278686854716709256e+08,9.308127108815680913e+03,3.616894227784042596e+05,6.925909814797186481e-01,9.570617020459696311e-01,9.570617020459696311e-01,9.576979923984939580e-01,3.034224862178640930e-02,1.195975897971963270e-02,7.200148294041932573e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,1.440203818437115550e+08,9.506662116533394838e-03,2.842162485908046252e-02,4.981438433033331037e+08,1.016489450626308215e+06,4.735685203716144897e+06,4.478578582913354039e+07,1.978957610328254290e+06,2.296344378004376590e+08,9.663421752124966588e+03,3.705374398978247773e+05,6.926453911280163744e-01,9.567798685751177645e-01,9.567798685751177645e-01,9.575729427613470790e-01,3.027943863749650577e-02,1.214761860115641523e-02,7.201722359401898643e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.068656636410817384e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,9.450534717707104981e+07,1.066633210831788997e-02,3.201876487243717623e-02,3.467771978712803721e+08,9.409142939131283201e+05,3.698840760086944327e+06,3.426416667119158804e+07,1.784210501789383125e+06,1.596132072540415525e+08,1.003610434434085619e+04,3.410141960759369540e+05,6.889866406649693964e-01,9.504895240586853644e-01,9.504895240586853644e-01,9.535011750574819978e-01,3.288089822605710921e-02,1.361792671646089303e-02,7.191376044198647399e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,9.450414304079821706e+07,1.086624573372544332e-02,3.249348026905661546e-02,3.502837638431317806e+08,9.635297499292414868e+05,3.806269454453721177e+06,3.514040715087582916e+07,1.872616978766275337e+06,1.610735685987157226e+08,1.046995103448616283e+04,3.499433155321029481e+05,6.895646958077931155e-01,9.501664035711619993e-01,9.501664035711619993e-01,9.531932268302137912e-01,3.312281192155842879e-02,1.368396124822778004e-02,7.199509976562967761e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,9.435899312189283967e+07,1.107548004202414844e-02,3.299845588834326993e-02,3.529290496861510873e+08,9.839614778974700021e+05,3.908858646049515344e+06,3.596208259654986858e+07,1.962231508795059519e+06,1.623181630596582592e+08,1.089784571057401263e+04,3.580862776718257810e+05,6.892642275362470539e-01,9.498467714302311071e-01,9.498467714302311071e-01,9.531771617409370290e-01,3.313926162456708874e-02,1.368357663449588230e-02,7.196461779685653370e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.211513779267960089e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,6.019844302774561197e+07,1.272033662285463815e-02,3.769449741266112791e-02,2.436758988713346422e+08,9.306451353735513985e+05,3.099639460520061199e+06,2.779456422457072884e+07,1.769237760151517345e+06,1.122153153611184508e+08,1.183811939837369937e+04,3.393756833878053585e+05,6.820330536625390794e-01,9.417972903340751101e-01,9.417972903340751101e-01,9.479527891899832692e-01,3.644549315554641844e-02,1.560171765447031234e-02,7.156353270785362763e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,5.992740531125789881e+07,1.300651553757441528e-02,3.836440295887588031e-02,2.458503453111394942e+08,9.542358347761705518e+05,3.197656336207371205e+06,2.855365300053403899e+07,1.857994103516607778e+06,1.131949404207130969e+08,1.241128321152655735e+04,3.489609821622055024e+05,6.818611431257121103e-01,9.413531068781867406e-01,9.413531068781867406e-01,9.477097495298291152e-01,3.641656464616239985e-02,1.587368582400848493e-02,7.156405080749345116e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,5.955946887789030373e+07,1.329414858203693990e-02,3.905686840477878147e-02,2.477571336786068976e+08,9.798995111885352526e+05,3.293720147382988594e+06,2.929009066223455593e+07,1.945438428247625707e+06,1.140404257992499173e+08,1.302692969720575638e+04,3.591248326791438740e+05,6.818902580241382738e-01,9.408316311734529203e-01,9.408316311734529203e-01,9.476576084239536346e-01,3.642828350535685933e-02,1.591410807068950606e-02,7.157093697602383564e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.354370922125103149e+01,4.036141488631400989e+03,9.801024180440005562e-01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000082e-05,7.000000000000159162e+01,3.637520262037698925e+07,1.557413067266442443e-02,4.528294766753896555e-02,1.702324618138277233e+08,9.725242552904443583e+05,2.651222605017909780e+06,2.286913728712261096e+07,1.741049230527184438e+06,7.834385863592399657e+07,1.514621983422903577e+04,3.581742267331480398e+05,6.751771610289117875e-01,9.297276047434126500e-01,9.297276047434126500e-01,9.425012639232286382e-01,3.945729558929388092e-02,1.804144048747748086e-02,7.121809350959741325e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.497228064982245854e+01,4.036141488631400989e+03,9.801024180440005562e-01
