# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,3.916466088425590843e+07,3.684053650172797872e-02,5.541856828765371473e-02,2.368305429341369271e+08,3.282343250800414942e+06,8.724964261689126492e+06,6.253082258310309798e+07,2.085617644330102485e+06,1.441500817948947251e+08,1.023798066524142632e+05,1.896366504982857499e+06,4.178547842685640390e-01,8.946734862379124298e-01,8.946734862379124298e-01,8.800536094706438162e-01,9.149167375893624277e-02,2.845471677041994107e-02,4.644099092309940668e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.120156607805302684e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,0.000000000000000000e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,3.911520169758589566e+07,3.708479557370902152e-02,5.567754673742713462e-02,2.391268577800859809e+08,3.358168294665048830e+06,8.867970636957880110e+06,6.345580234175178409e+07,2.187541479418676347e+06,1.454924772660970390e+08,1.052594615764905029e+05,1.939925309214635286e+06,4.180205541860324558e-01,8.940504588101325645e-01,8.940504588101325645e-01,8.806455897525851118e-01,9.071617098977856342e-02,2.863823925763632483e-02,4.643740249717796531e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.120156607805302684e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,2.363356019540418312e+07,3.931899161629814898e-02,5.919548659833641369e-02,1.641201972390539646e+08,3.181104820722878911e+06,6.453040659307561815e+06,4.553134054538753629e+07,2.014863065621655667e+06,9.937047356527704000e+07,1.053969159074408526e+05,1.827025419504270656e+06,4.156095991499574316e-01,8.777920107308303521e-01,8.777920107308303521e-01,8.731200746367767662e-01,9.517410528432418415e-02,3.170582007889904963e-02,4.651046292693039041e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.263013750662445389e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,1.428571428571428603e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,2.345056875384288654e+07,3.965084869497408765e-02,5.952798628666618880e-02,1.656756538268003762e+08,3.275191957620566245e+06,6.569180282327366062e+06,4.625652566777685285e+07,2.110478990765872877e+06,1.002279051528645456e+08,1.091311338134720863e+05,1.880341137899262598e+06,4.160324715418691199e-01,8.767306210310579218e-01,8.767306210310579218e-01,8.734885451604414985e-01,9.476343979046758514e-02,3.174801504909091632e-02,4.654395639362923776e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.263013750662445389e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,1.310060764070785977e+07,4.273116183828238462e-02,6.383836938299110308e-02,1.120073822584352195e+08,3.294446725966813508e+06,4.786205578367554583e+06,3.308985532520313561e+07,1.911149440055666491e+06,6.734504881736057997e+07,1.171987780787045194e+05,1.881413926670563407e+06,4.135890240362924408e-01,8.536053950309582250e-01,8.536053950309582250e-01,8.667668777345298725e-01,9.813269197194229854e-02,3.510043029352782895e-02,4.658412373745147717e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.405870893519588449e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,2.857142857142857206e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,1.284787029084375687e+07,4.318747346049238434e-02,6.426206396882899741e-02,1.128123293604947925e+08,3.431834212544241454e+06,4.872079480272694491e+06,3.359502937461280823e+07,1.996646034624555148e+06,6.776791360298331082e+07,1.229484108618249011e+05,1.959558529559575953e+06,4.140100359413263487e-01,8.514874608852980309e-01,8.514874608852980309e-01,8.675780601353368926e-01,9.722579205998477248e-02,3.519614780467833492e-02,4.659954824955594987e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.405870893519588449e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,6.170578019503346644e+06,4.740676655673147638e-02,6.937291616380038273e-02,7.382720073565398157e+07,3.828994968598105945e+06,3.499908870812102687e+06,2.357462029098663479e+07,1.743656058911307482e+06,4.399886935633666813e+07,1.478204340925410797e+05,2.178093988887837157e+06,4.117051444617414457e-01,8.145064806728509188e-01,8.145064806728509188e-01,8.626649553107644808e-01,9.929962801093876468e-02,3.803541667829675454e-02,4.657372241531626544e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.548728036376731154e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,4.285714285714285587e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,5.901873587438001297e+06,4.803974697338806582e-02,6.990219236166318739e-02,7.395435955979254842e+07,4.051183329499048647e+06,3.552748720831396990e+06,2.384973289448412135e+07,1.812292492893995252e+06,4.403805958244956285e+07,1.577538551281585533e+05,2.305266854461685289e+06,4.118971699720389013e-01,8.103397915364726201e-01,8.103397915364726201e-01,8.637731000372427248e-01,9.810911404810633563e-02,3.811778591465093957e-02,4.654998616533574940e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.548728036376731154e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,5.714285714285714413e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,0.000000000000000000e+00,6.635926175055661957e-02,1.017512380750056067e-01,4.044865095744093508e+07,7.864313882989628473e+05,2.684142616341725457e+06,1.652480661431699805e+07,2.384125253680115566e+06,2.664177711174148694e+07,4.688982655794270249e+04,4.787001253332804772e+05,2.586036021936549689e-01,8.776263156437822399e-01,8.776263156437822399e-01,7.034811102938571814e-01,1.584541782752082739e-01,1.380647114309345447e-01,3.433389338697739879e-01,1.077355483689891869e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.691585179233874214e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,5.714285714285714413e+00,2.999999999999999889e-02,1.000000000000000082e-05,6.000000000000029132e+01,0.000000000000000000e+00,4.921373757309761843e-02,1.041442862698676308e-01,8.075612839707662165e+07,1.659594671188209672e+06,3.974310910353105515e+06,2.651507486983549595e+07,1.836883148936043959e+06,3.779307568404193968e+07,7.061897447795083281e+04,6.993685336795718176e+05,5.350700037192629432e-01,8.746188865742257068e-01,8.746188865742257068e-01,6.714076543447963230e-01,3.194600388100341526e-01,9.132306845169524401e-03,6.478088616589563475e-01,3.134231618515205264e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.691585179233874214e+01,7.878845782697848335e+03,9.980246927554528025e-01
