# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,1.234757134598124176e+08,1.053748078916202750e-02,2.765554388641724634e-02,3.799971719409049749e+08,7.256949953912512865e+05,4.004212899263185915e+06,3.717485675113855302e+07,1.301187019315677571e+04,1.964975813673911095e+08,7.646997072726338956e+03,3.045217001802530140e+05,5.927894236951697371e-01,9.581292278067844448e-01,9.581292278067844448e-01,9.534155853452950247e-01,3.520212949350123161e-02,1.138228516120374373e-02,6.180612314328868262e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.120156607805302684e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,1.247789277021162510e+08,1.053934081235283204e-02,2.762890240777341605e-02,3.839500024327794313e+08,7.312658613810576499e+05,4.046579930542761460e+06,3.756698795613139868e+07,1.382468362392018389e+04,1.985371568857131302e+08,7.707060137533728266e+03,3.070964809029446915e+05,5.928546007618177294e-01,9.581833781924458115e-01,9.581833781924458115e-01,9.534234742216182168e-01,3.530950380179932041e-02,1.126702197658246279e-02,6.181132165460535566e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.120156607805302684e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,8.728902237636506557e+07,1.055619778919332334e-02,2.823406117256233722e-02,2.703864177893623114e+08,6.188491312633500202e+05,2.854252505695968866e+06,2.649017596540411562e+07,1.331390127252335333e+04,1.396686646289984286e+08,6.532693831286384011e+03,2.567887982053517771e+05,5.904720730820641750e-01,9.543432932250854872e-01,9.543432932250854872e-01,9.493289759093999081e-01,3.808226869264215442e-02,1.258875539795793752e-02,6.179773936119578037e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.263013750662445389e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,8.821188115095613897e+07,1.055885461380902911e-02,2.822519492275377129e-02,2.730746396992601156e+08,6.171047615787576651e+05,2.883355419302770868e+06,2.675905789264941588e+07,1.418866584728081762e+04,1.411228271560751796e+08,6.515919458999385824e+03,2.562431878522648476e+05,5.899939587473180813e-01,9.546195210567157696e-01,9.546195210567157696e-01,9.490638694062615288e-01,3.834882040305460232e-02,1.258731019068386886e-02,6.176181557451093651e-01,1.000000000000002137e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.263013750662445389e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,6.159065062534907460e+07,1.058268486258018282e-02,2.883792832326745326e-02,1.915192377793759108e+08,5.213463319945032126e+05,2.026787738540695980e+06,1.880197117605410144e+07,1.362379619386923514e+04,9.905391052751612663e+07,5.517243935759930537e+03,2.142339571397954423e+05,5.857480947343679523e-01,9.504128380342760085e-01,9.504128380342760085e-01,9.443719784531103834e-01,4.169484250451908208e-02,1.393317904237053456e-02,6.158363693049712095e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.405870893519588449e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,6.224171257857631147e+07,1.058629778697509419e-02,2.888295629691568778e-02,1.936391511131909490e+08,5.209521521467437269e+05,2.049921716901309323e+06,1.901540169864922762e+07,1.446905424060751466e+04,1.001463987293277085e+08,5.514954615390985055e+03,2.138153037512532028e+05,5.859259100964874234e-01,9.506893246669076980e-01,9.506893246669076980e-01,9.446594493338515974e-01,4.149925603178597489e-02,1.384129463436242768e-02,6.158578998003583216e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.405870893519588449e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,4.335933748836765438e+07,1.061943414181048401e-02,2.961827060371103118e-02,1.359023010438237190e+08,4.406994118252241751e+05,1.443205535655388143e+06,1.337981688055852056e+07,1.386603711239671611e+04,7.024608030493247509e+07,4.679978380212585762e+03,1.786012650367372262e+05,5.826178238516646068e-01,9.461227622708739959e-01,9.461227622708739959e-01,9.396422906942794029e-01,4.499047343107475533e-02,1.536723587464584179e-02,6.152541049226284420e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.548728036376731154e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,4.381726886842407286e+07,1.062451759166541630e-02,2.957130741881330155e-02,1.372890338077175319e+08,4.451378469066490070e+05,1.458629754832843086e+06,1.352163881731248088e+07,1.470281844620569973e+04,7.096696737098863721e+07,4.729374885175759118e+03,1.806613987303243775e+05,5.826301107091813591e-01,9.461261066357441463e-01,9.461261066357441463e-01,9.396527992941264840e-01,4.510020878988692944e-02,1.524699191598658660e-02,6.152486219000042889e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.548728036376731154e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.000000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,3.044190910910515860e+07,1.067105482348976869e-02,3.045093425204280918e-02,9.617739947257797420e+07,3.731709614684891421e+05,1.026314302552555455e+06,9.506485736441032961e+06,1.406238215839926306e+04,4.970996733586829901e+07,3.982127788364633489e+03,1.492848864758480631e+05,5.785667209687261892e-01,9.413626457117693080e-01,9.413626457117693080e-01,9.340739864223716049e-01,4.909945398851104509e-02,1.682655958911735000e-02,6.141449006272590161e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.691585179233874214e+01,7.878845782697848335e+03,9.980246927554528025e-01
2.100000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-02,9.999999999999999547e-08,6.000000000000029132e+01,3.076234968088722229e+07,1.067824675125096136e-02,3.041293829614113986e-02,9.713217068394528329e+07,3.758280378373420099e+05,1.037201286047792644e+06,9.606153316218648106e+06,1.491998253640414623e+04,5.021998280997876823e+07,4.013184524065619826e+03,1.505630026095065405e+05,5.783284084306670181e-01,9.414394135480733672e-01,9.414394135480733672e-01,9.340670662263224067e-01,4.917917704994927836e-02,1.675375672372831498e-02,6.138857812879315867e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.691585179233874214e+01,7.878845782697848335e+03,9.980246927554528025e-01
