# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,9.524067075282037258e+07,2.073601967387978667e-02,4.242037892355927237e-02,3.403431953438009620e+08,8.863900047153090127e+05,7.057363194520168006e+06,5.746419779486110061e+07,9.795502706176486390e+04,2.043704300211040080e+08,1.838020057650704621e+04,4.610805929538615164e+05,4.568565016078416363e-01,9.514446150539986879e-01,9.514446150539986879e-01,9.414524980761853623e-01,4.650407657092156533e-02,1.204342535289307237e-02,4.803281045775668057e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016008307527617660e+01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,9.610454363816545904e+07,2.074643437135757426e-02,4.238371185855934614e-02,3.433251793763574958e+08,8.954109806772767333e+05,7.122773301966167986e+06,5.799074770025821030e+07,1.033588039768217714e+05,2.061797064062107801e+08,1.857658514601404386e+04,4.662576337637056131e+05,4.567474611803035711e-01,9.514122147840583521e-01,9.514122147840583521e-01,9.414210450791611340e-01,4.646853290376237039e-02,1.211042201707649563e-02,4.802321025784075381e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016008307527617660e+01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,9.685027888892027736e+07,2.075685644107793174e-02,4.239772816983385789e-02,3.461728251661664844e+08,8.986645420032870024e+05,7.185459635776488110e+06,5.849501167916972190e+07,1.088388363977537956e+05,2.078635341680873334e+08,1.865345088704927912e+04,4.679722975505912909e+05,4.568527561301899409e-01,9.515191898759088884e-01,9.515191898759088884e-01,9.415490265624321120e-01,4.620532671589043516e-02,1.224564672167745283e-02,4.803066125082062210e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.016008307527617660e+01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.688676808052132279e+07,2.083784618693118249e-02,4.318366594387042928e-02,2.413127981731419861e+08,7.501842233059427235e+05,5.028438971269900911e+06,4.090213489781386405e+07,9.823621558087324956e+04,1.448828479500497878e+08,1.563222345711167145e+04,3.872254870415551704e+05,4.538608223248564166e-01,9.471883042925991480e-01,9.471883042925991480e-01,9.360685113178469630e-01,5.059915305241005634e-02,1.333233562974298070e-02,4.794530545502162511e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158865450384760365e+01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.748436541211843491e+07,2.085225322092968542e-02,4.316677243329473945e-02,2.435353415541418493e+08,7.574942708953858819e+05,5.078260610332565382e+06,4.130145627385777235e+07,1.037071352060009085e+05,1.462018471206526756e+08,1.579546235011409590e+04,3.912866608631092240e+05,4.539339119694321134e-01,9.471750691288698398e-01,9.471750691288698398e-01,9.362148601014552707e-01,5.023330090765695810e-02,1.355183899088777122e-02,4.794952537177406549e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158865450384760365e+01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,6.799835788937306404e+07,2.086682338766837619e-02,4.318878407514636225e-02,2.455348975499403477e+08,7.613602349585865159e+05,5.123533342683853582e+06,4.166360662112981826e+07,1.090594562412234809e+05,1.473927613954515755e+08,1.588716955727452296e+04,3.932817299146524165e+05,4.540262211974429030e-01,9.472522283419011480e-01,9.472522283419011480e-01,9.363972744773473300e-01,5.005788870920233752e-02,1.354483681345033247e-02,4.795191576963363511e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.158865450384760365e+01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.680342048002004623e+07,2.098023215358716179e-02,4.408688507134543577e-02,1.709049665067654550e+08,6.367841597318525892e+05,3.585625873512977734e+06,2.912476363974059001e+07,9.841257744987594197e+04,1.025736981391997337e+08,1.335987950290119988e+04,3.259290745240635588e+05,4.508508074505117036e-01,9.424710056358092114e-01,9.424710056358092114e-01,9.303912949330382931e-01,5.476672562729191507e-02,1.484197943966979183e-02,4.786955094198691585e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301722593241903425e+01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.721183560319864750e+07,2.100007579395298668e-02,4.412668783176280224e-02,1.725656646773381531e+08,6.440443580100630643e+05,3.623892037657976616e+06,2.942979163541549072e+07,1.036519165016953630e+05,1.035564135197401792e+08,1.352498033287911676e+04,3.295131966294182348e+05,4.511764496728721818e-01,9.424258061774667405e-01,9.424258061774667405e-01,9.312809378047285369e-01,5.393153134270013693e-02,1.478753085257132616e-02,4.786775702608381255e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301722593241903425e+01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.756110233061459661e+07,2.102051898135797250e-02,4.413019157441454982e-02,1.739172916158780158e+08,6.496743160031470470e+05,3.655831729597933590e+06,2.968315890533149615e+07,1.089294080717005272e+05,1.043668335833803564e+08,1.365649129124491446e+04,3.325756025425598491e+05,4.511912707149864366e-01,9.424013422287480513e-01,9.424013422287480513e-01,9.313111941677520988e-01,5.397155675255544544e-02,1.471724907969245572e-02,4.786736354415948025e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.301722593241903425e+01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.259630053686935827e+07,2.117966436326192831e-02,4.518648864502029100e-02,1.208544489415564388e+08,5.405116109249370638e+05,2.559656665389141068e+06,2.075022054214221984e+07,9.842661191389095620e+04,7.250458196874234080e+07,1.144785450383618809e+04,2.740635590034072520e+05,4.475983586167878725e-01,9.373159294950063058e-01,9.373159294950063058e-01,9.242722097735276421e-01,5.928227526273519704e-02,1.644551496373716087e-02,4.778572009632701123e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.444579736099046130e+01
