# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000082e-05,4.000000000000000083e-02,2.811673970423815772e+07,2.047117532389371775e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000082e-05,4.000000000000000083e-02,2.795515209970521554e+07,2.047117532389371775e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.047117532389371775e+01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000082e-05,4.000000000000000083e-02,1.629602378263609298e+07,2.189974675246514479e+01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000082e-05,4.000000000000000083e-02,1.605628642557189800e+07,2.189974675246514479e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000082e-05,4.000000000000000083e-02,1.578851663478032686e+07,2.189974675246514479e+01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000082e-05,4.000000000000000083e-02,8.382486477145138197e+06,2.332831818103657540e+01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000082e-05,4.000000000000000083e-02,8.113540759325849824e+06,2.332831818103657540e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000082e-05,4.000000000000000083e-02,7.829386145027871244e+06,2.332831818103657540e+01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000082e-05,4.000000000000000083e-02,3.317736259920499288e+06,2.475688960960800244e+01
2.100000000000000000e+02,4.285714285714285587e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.475688960960800244e+01
2.200000000000000000e+02,4.285714285714285587e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.475688960960800244e+01
2.000000000000000000e+02,5.714285714285714413e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.618546103817943305e+01
2.100000000000000000e+02,5.714285714285714413e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.618546103817943305e+01
2.200000000000000000e+02,5.714285714285714413e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.618546103817943305e+01
2.000000000000000000e+02,7.142857142857143238e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.761403246675086010e+01
2.100000000000000000e+02,7.142857142857143238e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.761403246675086010e+01
2.200000000000000000e+02,7.142857142857143238e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.761403246675086010e+01
2.000000000000000000e+02,8.571428571428571175e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.904260389532228714e+01
2.100000000000000000e+02,8.571428571428571175e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.904260389532228714e+01
2.200000000000000000e+02,8.571428571428571175e+00,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,2.904260389532228714e+01
2.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.047117532389371775e+01
2.100000000000000000e+02,1.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.047117532389371775e+01
2.200000000000000000e+02,1.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.047117532389371775e+01
2.000000000000000000e+02,1.142857142857142883e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.189974675246514835e+01
2.100000000000000000e+02,1.142857142857142883e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.189974675246514835e+01
2.200000000000000000e+02,1.142857142857142883e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.189974675246514835e+01
2.000000000000000000e+02,1.285714285714285765e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.332831818103657895e+01
2.100000000000000000e+02,1.285714285714285765e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.332831818103657895e+01
2.200000000000000000e+02,1.285714285714285765e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.332831818103657895e+01
2.000000000000000000e+02,1.428571428571428648e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.475688960960800244e+01
2.100000000000000000e+02,1.428571428571428648e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.475688960960800244e+01
2.200000000000000000e+02,1.428571428571428648e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.475688960960800244e+01
2.000000000000000000e+02,1.571428571428571530e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.618546103817943305e+01
2.100000000000000000e+02,1.571428571428571530e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.618546103817943305e+01
2.200000000000000000e+02,1.571428571428571530e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.618546103817943305e+01
2.000000000000000000e+02,1.714285714285714235e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.761403246675085654e+01
2.100000000000000000e+02,1.714285714285714235e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.761403246675085654e+01
2.200000000000000000e+02,1.714285714285714235e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.761403246675085654e+01
2.000000000000000000e+02,1.857142857142857295e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.904260389532228714e+01
2.100000000000000000e+02,1.857142857142857295e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.904260389532228714e+01
2.200000000000000000e+02,1.857142857142857295e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,3.904260389532228714e+01
2.000000000000000000e+02,2.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.047117532389371775e+01
2.100000000000000000e+02,2.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.047117532389371775e+01
2.200000000000000000e+02,2.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.047117532389371775e+01
2.000000000000000000e+02,2.142857142857143060e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.189974675246514835e+01
2.100000000000000000e+02,2.142857142857143060e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.189974675246514835e+01
2.200000000000000000e+02,2.142857142857143060e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.189974675246514835e+01
2.000000000000000000e+02,2.285714285714285765e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.332831818103657895e+01
2.100000000000000000e+02,2.285714285714285765e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.332831818103657895e+01
2.200000000000000000e+02,2.285714285714285765e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.332831818103657895e+01
2.000000000000000000e+02,2.428571428571428470e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.475688960960800244e+01
2.100000000000000000e+02,2.428571428571428470e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.475688960960800244e+01
2.200000000000000000e+02,2.428571428571428470e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.475688960960800244e+01
2.000000000000000000e+02,2.571428571428571530e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.618546103817943305e+01
2.100000000000000000e+02,2.571428571428571530e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.618546103817943305e+01
2.200000000000000000e+02,2.571428571428571530e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.618546103817943305e+01
2.000000000000000000e+02,2.714285714285714235e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.761403246675085654e+01
2.100000000000000000e+02,2.714285714285714235e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.761403246675085654e+01
2.200000000000000000e+02,2.714285714285714235e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.761403246675085654e+01
2.000000000000000000e+02,2.857142857142857295e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.904260389532228714e+01
2.100000000000000000e+02,2.857142857142857295e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.904260389532228714e+01
2.200000000000000000e+02,2.857142857142857295e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,4.904260389532228714e+01
2.000000000000000000e+02,3.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,5.047117532389371775e+01
2.100000000000000000e+02,3.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,5.047117532389371775e+01
2.200000000000000000e+02,3.000000000000000000e+01,1.000000000000000082e-05,4.000000000000000083e-02,0.000000000000000000e+00,5.047117532389371775e+01
