# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.813646491181936562e+08,5.842879629522207408e-03,1.869525475452166879e-02,5.306079368954311609e+08,7.267781362175473478e+05,3.100278305749119725e+06,3.185470562546065077e+07,1.668656970986563247e+05,2.460337532598250210e+08,4.246477167287623161e+03,2.583830921706898371e+05,6.934343984185646903e-01,9.643112537746431068e-01,9.643112537746431068e-01,9.615932946003754589e-01,2.806813218256762679e-02,1.033857321705691432e-02,7.182117315900408139e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.012710933684732950e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.829445962715159953e+08,5.857084530303108098e-03,1.876156185625542372e-02,5.354528526217501760e+08,7.243827739061028697e+05,3.136192619797523133e+06,3.221093581086470932e+07,1.756961013099613483e+05,2.483680756489116848e+08,4.242771139063488590e+03,2.572580255645738798e+05,6.931643634613138261e-01,9.645238557330716445e-01,9.645238557330716445e-01,9.616142200880080093e-01,2.820468427491191685e-02,1.018109563708007384e-02,7.179010882042089481e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.012710933684732950e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.843043621935161352e+08,5.871891602761842785e-03,1.876484297704288096e-02,5.388520110297311544e+08,7.290298002166468650e+05,3.164080598696810193e+06,3.248395626459495351e+07,1.848703639450661431e+05,2.502492619338203669e+08,4.280783962055271331e+03,2.593741163860795496e+05,6.921258215080180465e-01,9.645227173868501369e-01,9.645227173868501369e-01,9.618140188362580556e-01,2.791507109566903136e-02,1.027091006807291304e-02,7.167022947248239406e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.012710933684732950e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.277823271734404266e+08,5.980510124733689169e-03,1.957146060708324017e-02,3.775500603138383031e+08,6.231646887378994143e+05,2.257941958300725091e+06,2.311163959027338400e+07,1.673959984091432416e+05,1.750658085678229928e+08,3.726842730373526138e+03,2.184199490605450701e+05,6.897583837253751238e-01,9.609591665900031332e-01,9.609591665900031332e-01,9.581541595577212078e-01,3.047114550585300688e-02,1.137469493642578530e-02,7.167022783596452840e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.155568076541875655e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,6.381039887059059695e-03,5.000000000000000000e-01,2.123714278666666448e+08,5.826785971563238418e+05,1.355150552088885801e+06,1.372345651561704651e+07,2.452304125220113201e+05,9.594771769244566560e+07,3.718095369790120458e+03,1.000000000000000036e-10,3.926671334719977757e-01,9.502269958784768100e-01,9.502269958784768100e-01,9.077093641398567003e-01,4.121307853344850086e-02,5.107755732669479881e-02,4.141808564428757222e-01,4.054851572849844654e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.155568076541875655e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,1.297911355391040593e+08,6.020666729640145216e-03,1.963468802925288220e-02,3.836161873413045406e+08,6.279085752573212376e+05,2.309625216077193152e+06,2.361470995352945849e+07,1.855048130844620755e+05,1.780360611871888936e+08,3.780428268307498001e+03,2.206394219738519168e+05,6.888865400487972357e-01,9.611156026562703847e-01,9.611156026562703847e-01,9.580520218902940366e-01,3.045599108140675110e-02,1.149198702829921231e-02,7.158702505396848936e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.155568076541875655e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,8.965572824290132523e+07,6.173196738955208374e-03,2.057521869226602157e-02,2.680863726656465530e+08,5.398644706131999847e+05,1.654949921497900039e+06,1.685149321593481302e+07,1.678260888423433353e+05,1.243241560908847451e+08,3.332689589467185215e+03,1.871898647377401940e+05,6.855348925748073752e-01,9.570522276340999168e-01,9.570522276340999168e-01,9.538085213365352644e-01,3.363243454044349823e-02,1.255904412302123740e-02,7.152081721443021012e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.298425219399018715e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,9.038422505571554601e+07,6.200581855472252213e-03,2.063555578255859072e-02,2.705388715350780487e+08,5.445318741297506494e+05,1.677498418040343560e+06,1.706862803593707457e+07,1.766786560719367117e+05,1.254686719667940885e+08,3.376414458455233216e+03,1.889207864466657920e+05,6.855552510275855216e-01,9.570624657951953829e-01,9.570624657951953829e-01,9.539928544480799077e-01,3.346643908749090401e-02,1.254070646442918824e-02,7.151087179929868087e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.298425219399018715e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,9.100161489394275844e+07,6.228338564029733439e-03,2.069752230305787685e-02,2.727154720044865012e+08,5.465289241650042823e+05,1.698564291293114424e+06,1.727023833017870784e+07,1.857511253816814860e+05,1.264669696519489884e+08,3.403967174734577384e+03,1.897856150262543815e+05,6.855425191407110708e-01,9.571518071025841845e-01,9.571518071025841845e-01,9.539070795762230048e-01,3.338001752136449118e-02,1.271290290241250398e-02,7.151687328829204882e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.298425219399018715e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,9.999999999999999547e-07,9.000000000000000000e+01,6.255648842499846220e+07,6.439867488365605061e-03,2.194230021137261524e-02,1.906752074161718488e+08,4.700903037219105754e+05,1.227923069076773478e+06,1.241611931648196653e+07,1.678116164532177791e+05,8.823549710758109391e+07,3.027319263534644506e+03,1.605203382727602730e+05,6.831182703690570346e-01,9.526959990946299861e-01,9.526959990946299861e-01,9.495129693802810689e-01,3.651903786644000727e-02,1.396799275327892387e-02,7.155946137585467159e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.441282362256161420e+01
