# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.876754841130688190e+08,5.498771441644636181e-03,1.776546483943610213e-02,5.400755939932279587e+08,6.975943599430514732e+05,2.969752252579225227e+06,3.081610815725207701e+07,1.000000000000000036e-10,2.507663292667685151e+08,3.835911944307219528e+03,2.472197864697609039e+05,6.933016165524429342e-01,9.653071693567096823e-01,9.653071693567096823e-01,9.621180958611430523e-01,2.797522231346248264e-02,9.906681825394465096e-03,7.176916194503768498e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.024838946808373308e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.331609737520147413e+08,5.500268651592666973e-03,1.815067446912619828e-02,3.839551963921428919e+08,5.930900560130799422e+05,2.111856730331809260e+06,2.191305353670977429e+07,1.000000000000000036e-10,1.784364841284819841e+08,3.262154642660081663e+03,2.080368138162403775e+05,6.888945296404801466e-01,9.621837831748917269e-01,9.621837831748917269e-01,9.583450821600597580e-01,3.041482811409921411e-02,1.124008972584102789e-02,7.156639707308699583e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.167696089665516013e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,9.435852382854157686e+07,5.502344151684769070e-03,1.866364138307064283e-02,2.733336157212581038e+08,5.094068615621545468e+05,1.503975621922716498e+06,1.560460373116486333e+07,1.000000000000000036e-10,1.269594548718287349e+08,2.802931865544613629e+03,1.757508602759861678e+05,6.862097480445409348e-01,9.586161753781751171e-01,9.586161753781751171e-01,9.553123317696069483e-01,3.251157858431406172e-02,1.217608964607898997e-02,7.149060757134859667e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.310553232522659073e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,6.676371107538890839e+07,5.505269324295617404e-03,1.917847123002230925e-02,1.939570106793415248e+08,4.310614943119212985e+05,1.067785581125056371e+06,1.107793124354825541e+07,1.000000000000000036e-10,9.017857271077281237e+07,2.373109621520449764e+03,1.466823254652143514e+05,6.815346853173968045e-01,9.549794397127481238e-01,9.549794397127481238e-01,9.509462427127347572e-01,3.559714926196406309e-02,1.345660802530117967e-02,7.129477355703749408e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.453410375379801778e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,4.715880169532832503e+07,5.509351329007998802e-03,1.979841292013305790e-02,1.376495196791956425e+08,3.635828138075494207e+05,7.583595641818891745e+05,7.866792770297206007e+06,1.000000000000000036e-10,6.400641058171741664e+07,2.003105458455090911e+03,1.216380790630688716e+05,6.773788642362834622e-01,9.511180259959295391e-01,9.511180259959295391e-01,9.461345388872374196e-01,3.916344106033688849e-02,1.470202005242569193e-02,7.118041805368597874e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.596267518236944838e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.324669044723194465e+07,5.515059824261108259e-03,2.036585358617503533e-02,9.749792195720380545e+07,3.124802321124337032e+05,5.377068723351196386e+05,5.576932179726898670e+06,1.000000000000000036e-10,4.532798269802782685e+07,1.723347173999069355e+03,1.031069463905404700e+05,6.731847634926657609e-01,9.464206077840464637e-01,9.464206077840464637e-01,9.412347822043966028e-01,4.243741693359546346e-02,1.632780086200793374e-02,7.107058031075188520e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.739124661094087543e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,2.338736136483148485e+07,5.523100088310803520e-03,2.108691200203347341e-02,6.891838916764293611e+07,2.631564516334182117e+05,3.806431612980470527e+05,3.946984543313717935e+06,1.000000000000000036e-10,3.206406902605910227e+07,1.453439421256090100e+03,8.535921724591002567e+04,6.676077173673512499e-01,9.418031358488441196e-01,9.418031358488441196e-01,9.353500067155697817e-01,4.654094023933631058e-02,1.810905304509390773e-02,7.087759860839075721e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.881981803951230603e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.641065163733949140e+07,5.534325379103842597e-03,2.181505643201758771e-02,4.867866731817124039e+07,2.246504479838329426e+05,2.694035839599078754e+05,2.792595489392829593e+06,1.059585824677570258e+02,2.263253850797867402e+07,1.243288675703974604e+03,7.171363094169172109e+04,6.627420893753290798e-01,9.363878499927009713e-01,9.363878499927009713e-01,9.290292779207296459e-01,5.081894623010773521e-02,2.015177584916261894e-02,7.079003970943031909e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.024838946808373308e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,1.148205874838073179e+07,5.550083981274468725e-03,2.268045032141393150e-02,3.431587656258277595e+07,1.914161813937935221e+05,1.904559968133826333e+05,1.973328325960223796e+06,1.869855509251612773e+02,1.594696069168944843e+07,1.062375882110421571e+03,5.995695568154646026e+04,6.573447330636364994e-01,9.305039685111891057e-01,9.305039685111891057e-01,9.222994435250438938e-01,5.573595692423476827e-02,2.196459955072133791e-02,7.066806143568002962e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.167696089665516013e+01
2.200000000000000000e+02,1.285714285714285765e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,8.006910803617176600e+06,5.572251045434740459e-03,2.361012802713025396e-02,2.413396504260062426e+07,1.626954966865906026e+05,1.344805119391168118e+05,1.392462697177825961e+06,2.875754290443446735e+02,1.120645870026922971e+07,9.065801514993786441e+02,5.006160560576691205e+04,6.512106570304491138e-01,9.241241214505121482e-01,9.241241214505121482e-01,9.144896436194742684e-01,6.095854759204414469e-02,2.455180878848158693e-02,7.054369688845614217e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.310553232522659073e+01
2.200000000000000000e+02,1.428571428571428648e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,5.561811167429075576e+06,5.603480579605471350e-03,2.466418103874109397e-02,1.692457939886648953e+07,1.383972726105832553e+05,9.483655197953921743e+04,9.810844624048031401e+05,3.698188536111740632e+02,7.853374207525029778e+06,7.755064293437674223e+02,4.179117173045095115e+04,6.442906360160213231e-01,9.170707626774664556e-01,9.170707626774664556e-01,9.059574106309726815e-01,6.686032166384572872e-02,2.718226770518158975e-02,7.037909247914466704e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.453410375379802133e+01
2.200000000000000000e+02,1.571428571428571530e+01,5.000000000000000104e-03,1.000000000000000021e-08,9.000000000000000000e+01,3.845622440296201967e+06,5.647306951184058975e-03,2.580358473218240592e-02,1.184627800399338268e+07,1.183766867158413806e+05,6.689956811761064455e+04,6.912015546034461586e+05,4.487469749374654384e+02,5.484914824022690766e+06,6.685094857485087232e+02,3.511102663983430102e+04,6.375543348757578554e-01,9.091209467073552153e-01,9.091209467073552153e-01,8.962786846130322838e-01,7.344960781908453640e-02,3.027170756788317985e-02,7.031399774568350969e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.596267518236945193e+01
