# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.624452581999120116e+07,2.010932620578373076e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.676455392118544877e+07,2.010932620578373076e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.716622480724067986e+07,2.010932620578373076e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,2.000000000000000042e-02,5.803933540899950266e+07,2.153789763435515781e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,2.000000000000000042e-02,5.822602081996645778e+07,2.153789763435515781e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,2.000000000000000042e-02,5.833168238027381152e+07,2.153789763435515781e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.822653743640504777e+07,2.296646906292658841e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.824124961943590641e+07,2.296646906292658841e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.819971926491788030e+07,2.296646906292658841e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,2.000000000000000042e-02,2.433898492756310478e+07,2.439504049149801546e+01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,2.000000000000000042e-02,2.429592747468609363e+07,2.439504049149801546e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,2.000000000000000042e-02,2.421862199616117030e+07,2.439504049149801546e+01
2.000000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,2.000000000000000042e-02,1.487306245278882422e+07,2.582361192006944606e+01
2.100000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,2.000000000000000042e-02,1.476330128066281043e+07,2.582361192006944606e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,2.000000000000000042e-02,1.462755180808707885e+07,2.582361192006944606e+01
2.000000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.454316985625300556e+06,2.725218334864087311e+01
