# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.078088506066598395e-02,7.415608891493341570e-02,6.077546527831868082e+07,2.421843632162748277e+08,3.086231916806797497e+06,2.042406106659509987e+07,1.625665966173292873e+04,2.643479117253464833e+07,7.812584107657109387e+06,1.060298370119109005e+08,6.659298937479358749e-01,3.337536066900474996e-01,3.337536066900474996e-01,8.983182378284626513e-01,8.831140300849334157e-02,1.337035916304400718e-02,7.184896909211240246e-01,2.321048019108427063e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040947810362277437e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.073220712641724611e-02,1.618932625857157637e-01,5.581128868583632708e+08,5.254279363045156002e+06,2.831429857602116093e+07,1.874249617844345272e+08,1.554060647524315573e+05,1.839332206615549326e+08,2.178309707708717033e+05,1.368305435216021724e+06,8.129872387252041754e-01,9.115540446901997385e-01,9.115540446901997385e-01,9.093980317628296284e-01,3.059940520380432464e-03,8.754202771678994133e-02,8.930723375954794374e-01,2.709244472316865160e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040947810362277437e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,2.311983168557951972e+07,5.136434817855973362e-02,6.792121605517137395e-02,1.726653820757589936e+08,2.538472412220152561e+06,8.868844803323332220e+06,5.851818248465073109e+07,2.519149646272221289e+05,1.267932717402144969e+08,1.192544194428282353e+05,1.798560670348053798e+06,2.598570055739366502e-01,8.918613528841959903e-01,8.918613528841959903e-01,8.123895300821667442e-01,1.614014654928638548e-01,2.620900442496940097e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040947810362277437e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.531537402725091018e+07,5.163908079722410310e-02,6.904420996786410358e-02,1.180534645693462789e+08,2.115446250134068076e+06,6.096172395288705826e+06,4.016773299946981668e+07,2.247060419025712763e+05,8.665940327994501591e+07,1.005582045685768535e+05,1.495214013130893931e+06,2.565186443030759156e-01,8.819405057641114265e-01,8.819405057641114265e-01,7.971768906240935815e-01,1.736557711584762742e-01,2.916733821743014432e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183804953219420142e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.542406489057140984e+07,5.168723472111648454e-02,6.907532415633541034e-02,1.191392997688034177e+08,2.131513943142468110e+06,6.157980951659601182e+06,4.056512756136635691e+07,2.364554858144675090e+05,8.745065940554754436e+07,1.013779294393575983e+05,1.506559646814976819e+06,2.564785545044883097e-01,8.820232086904782332e-01,8.820232086904782332e-01,7.970195224690265201e-01,1.737269776378018160e-01,2.925349989317166388e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183804953219420142e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.551164007235353626e+07,5.173586394421281903e-02,6.913014695441163648e-02,1.201221986065593213e+08,2.142534150490934495e+06,6.214625723788663745e+06,4.092822736990435421e+07,2.481835666846475797e+05,8.816760906328262389e+07,1.019844603973481426e+05,1.514249333372890484e+06,2.564609698256435921e-01,8.821822904723959358e-01,8.821822904723959358e-01,7.968580365426725098e-01,1.740355886284162823e-01,2.910637482891120786e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183804953219420142e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.014294861158945970e+07,5.212554367076104728e-02,7.042388637486103609e-02,8.170921424787613750e+07,1.792479167356025195e+06,4.259137215581238270e+06,2.799486360125758126e+07,2.207812533758027712e+05,5.994861472470079362e+07,8.651131987720605684e+04,1.263823353549554711e+06,2.526193840597651397e-01,8.709948291903792938e-01,8.709948291903792938e-01,7.793078455366447832e-01,1.882703039877149376e-01,3.242185047564027922e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326662096076563202e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,1.020210133094514720e+07,5.218943248506149185e-02,7.047646549960519258e-02,8.253732737379702926e+07,1.827011141668758355e+06,4.307576274472197518e+06,2.830417958975920454e+07,2.317982501003184589e+05,6.053248743861734867e+07,8.823894312672829255e+04,1.287737667181373574e+06,2.531476347230957047e-01,8.704884736326754524e-01,8.704884736326754524e-01,7.819195506734787360e-01,1.857176952105187018e-01,3.236275411600256224e-02,3.000000000000002109e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326662096076563202e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.115787185226711858e-02,1.070549565568022499e-01,1.745667789007075429e+08,1.248191187970997393e+07,8.930464904665444046e+06,5.898655944161274284e+07,1.486227698105929012e+05,5.664899953001937270e+07,4.197265856475537294e+05,3.971025518708514050e+06,6.486592259330679067e-01,7.890175158974037650e-01,7.890175158974037650e-01,6.556134029771621963e-01,1.763862992729593737e-01,1.680002977498784300e-01,8.885977951876924408e-01,3.746470209106094185e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326662096076563202e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000278e-02,9.999999999999999547e-07,9.000000000000000000e+01,0.000000000000000000e+00,5.147772333369318026e-02,8.234588521616709178e-02,7.952236872964571416e+07,1.878511017716697603e+07,4.093630496304636355e+06,2.699497977997824922e+07,9.879050364712064038e+04,3.644139781079201400e+07,6.922668950415912550e+05,8.497788847626188770e+06,5.732943741750448075e-01,6.729343591263097224e-01,6.729343591263097224e-01,8.400867205262624315e-01,7.902999233684912528e-02,8.088328713688844318e-02,6.572488893416539302e-01,2.675985348492259108e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.469519238933705907e+01,9.560239368759228000e+02,9.429875045559934499e-01
