# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,2.807024836677214131e+07,4.713572197541308906e-02,6.506330947833763312e-02,2.158788060571089089e+08,3.728496529823878314e+06,1.017560338269200921e+07,6.864066316689242423e+07,2.210273402921578381e+06,1.447678903203274012e+08,1.527014162510807801e+05,2.397462719628527761e+06,3.323018777544964331e-01,8.838449838929639535e-01,8.838449838929639535e-01,8.606426853080753059e-01,1.100754756018762215e-01,2.928183909004847263e-02,3.733190738492112026e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040947810362277437e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.100000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,2.790819727903797850e+07,4.739287216312745160e-02,6.533816078583520870e-02,2.178709763290355802e+08,3.817680482079555281e+06,1.032553132921775058e+07,6.955570887606304884e+07,2.316830478964156471e+06,1.459943343809356689e+08,1.569741814016210847e+05,2.453449795501065440e+06,3.327281549034651342e-01,8.831010761795825559e-01,8.831010761795825559e-01,8.613573184853781095e-01,1.093965056266892749e-01,2.924617588793261558e-02,3.735830617967387801e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040947810362277437e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.200000000000000000e+02,0.000000000000000000e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,2.770010924718860909e+07,4.765796703282287883e-02,6.559487440613914755e-02,2.193700444141953290e+08,3.910896645712401252e+06,1.045473034468061104e+07,7.032604110361406207e+07,2.423086107590195257e+06,1.469159621103363633e+08,1.614430389767087472e+05,2.512673808273196220e+06,3.328875130545832506e-01,8.822068744799913542e-01,8.822068744799913542e-01,8.618190747096236004e-01,1.086438241770433938e-01,2.953710111333300581e-02,3.736551442022555958e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040947810362277437e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.000000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.626449899541817792e+07,4.973316985525073897e-02,6.863612069064564669e-02,1.483817833018251061e+08,3.698881039027819410e+06,7.379496432374675758e+06,4.910018241770221293e+07,2.116587025768197142e+06,9.895127585626296699e+07,1.590024310854715877e+05,2.365508666575699113e+06,3.303779102868769080e-01,8.636425367213794724e-01,8.636425367213794724e-01,8.537527989497656344e-01,1.136431462724275254e-01,3.260405477780684014e-02,3.736603804427524045e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183804953219420142e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.100000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.541972994843402472e-02,6.614170834606593330e-02,1.144074579652481377e+08,8.218682397246105969e+07,5.196355844868388027e+06,3.538279159549671412e+07,6.645785855573901208e+05,4.378060763925167918e+07,2.062654363969317405e+06,3.141543139241061360e+07,6.495664556637832376e-01,5.412524224011570073e-01,5.412524224011570073e-01,6.468023613899791524e-01,3.174334463248351668e-01,3.576419228518568083e-02,9.050054328816607985e-01,2.022685553413950399e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183804953219420142e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.200000000000000000e+02,1.428571428571428603e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,1.575549917642694898e+07,5.044553637959589554e-02,6.931860885573221109e-02,1.503354633581314087e+08,3.970672349737001117e+06,7.583753085976024158e+06,5.027404407770737261e+07,2.309266836206254549e+06,1.000912629993963093e+08,1.723906908987472707e+05,2.537317452156917192e+06,3.312535796687433587e-01,8.602017797990201275e-01,8.602017797990201275e-01,8.563282619954093455e-01,1.110980980063575180e-01,3.257363999823313649e-02,3.738563633554626842e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183804953219420142e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.000000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.361723404664102010e+06,5.329576140792316452e-02,7.293680209351816046e-02,9.957200338704586029e+07,4.038597466981054749e+06,5.306765735424913466e+06,3.467825631840348989e+07,1.969729192770492285e+06,6.590143314451078326e+07,1.837926928622402484e+05,2.569532683613310568e+06,3.289397661402393425e-01,8.323663580075395529e-01,8.323663580075395529e-01,8.490665132763051126e-01,1.152121833657435424e-01,3.572130335795134504e-02,3.738441486507781963e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326662096076563202e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.100000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,8.092717814804266207e+06,5.378618091388698286e-02,7.336919126047555806e-02,1.000060772149834782e+08,4.223281355154191144e+06,5.378944961573252454e+06,3.506518384827051312e+07,2.054107102900540689e+06,6.612332060710438341e+07,1.933711804713624879e+05,2.686203608108095359e+06,3.292881816876918610e-01,8.295313196145536194e-01,8.295313196145536194e-01,8.501197912529721012e-01,1.141541404350707306e-01,3.572606831195716814e-02,3.739152657247037936e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326662096076563202e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.200000000000000000e+02,2.857142857142857206e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,7.807841731659601443e+06,5.428679248928094947e-02,7.376763068071080787e-02,1.001403376071453393e+08,4.435007587556624785e+06,5.436297727485636249e+06,3.535241664329373091e+07,2.134754961344972253e+06,6.615233122834016383e+07,2.042573832846790610e+05,2.820666392843044363e+06,3.294840294334958064e-01,8.261411135517064963e-01,8.261411135517064963e-01,8.510954895521182229e-01,1.128983522514942495e-01,3.600615819638752768e-02,3.738642703603016204e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326662096076563202e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.000000000000000000e+02,4.285714285714285587e+00,4.000000000000000083e-02,1.000000000000000082e-05,9.000000000000000000e+01,0.000000000000000000e+00,4.985440861156478082e-02,7.348104932524174293e-02,6.861317239899691939e+07,3.283096521918031201e+07,3.420669132915331051e+06,2.274545060043352470e+07,7.727369657457893481e+05,2.797881443929181248e+07,9.681451408412286546e+05,1.330762350521156751e+07,6.295024417150608675e-01,5.911100597001432977e-01,5.911100597001432977e-01,7.918246889390261334e-01,6.693938987310771305e-02,1.412359211878661536e-01,7.779119148930415673e-01,2.021617123874115407e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.469519238933705907e+01,9.560239368759228000e+02,9.429875045559934499e-01
