# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,1.460637908114328980e+08,1.053041982436060675e-02,2.734383450786160782e-02,4.478940312682620287e+08,7.884674736918659182e+05,4.716512186080096290e+06,4.379311674962199479e+07,1.282865191774663617e+04,2.317693746288963556e+08,8.302893515828349337e+03,3.331398020225148648e+05,5.937351601499631926e-01,9.597325188544358898e-01,9.597325188544358898e-01,9.550200567087014925e-01,3.419891850326613886e-02,1.078102478803236869e-02,6.181181894064591287e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040947810362277437e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,1.474345137645448446e+08,1.053205355280562028e-02,2.731461235317325306e-02,4.520187587297537327e+08,7.931492115304662148e+05,4.760685773814489134e+06,4.420202882298256457e+07,1.372623360614687044e+04,2.338979242151719928e+08,8.353489971204424364e+03,3.354362938236826449e+05,5.937387895049049957e-01,9.597952100529892894e-01,9.597952100529892894e-01,9.550348233828707123e-01,3.407400822746277369e-02,1.089116838966651402e-02,6.181255114772883363e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040947810362277437e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,1.486309359110085070e+08,1.053370026522682142e-02,2.734440151615951178e-02,4.558109942541966438e+08,7.925880331705458229e+05,4.801376391068732366e+06,4.457857028956512362e+07,1.455270681239823898e+04,2.358610943759804368e+08,8.348884775224178156e+03,3.348939017243760172e+05,5.938358593378816330e-01,9.599696966495719908e-01,9.599696966495719908e-01,9.552495761945907216e-01,3.394682900902805389e-02,1.080359479638122455e-02,6.181014796040087411e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.040947810362277437e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,1.033390053513546735e+08,1.054634431960556860e-02,2.792010340953941794e-02,3.189096605504182577e+08,6.695829453373686410e+05,3.363331087013243698e+06,3.122019333910037950e+07,1.320492787795433287e+04,1.648551209209865630e+08,7.061652292063523419e+03,2.796156288376417360e+05,5.914450548604556213e-01,9.561862092491919540e-01,9.561862092491919540e-01,9.512898402187779379e-01,3.662323665241738052e-02,1.208692312880468162e-02,6.178797526735231305e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183804953219420142e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,1.043100879208514839e+08,1.054861642435506348e-02,2.791969241473424984e-02,3.219006203812810779e+08,6.726989870115403319e+05,3.395606171164065599e+06,3.151855686672310904e+07,1.398048940925872557e+04,1.664091522436031997e+08,7.096043583036946075e+03,2.809145922998903552e+05,5.915054790402156648e-01,9.562843896380552877e-01,9.562843896380552877e-01,9.513617701032511809e-01,3.679930542799555310e-02,1.183892446875326604e-02,6.178780427908296957e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183804953219420142e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,1.051574526171449870e+08,1.055095331418764298e-02,2.791968470550552570e-02,3.244114984276282787e+08,6.708474966288617579e+05,3.422850574495563749e+06,3.177016814953588322e+07,1.488856471464300921e+04,1.677545673538712859e+08,7.078080617870772585e+03,2.802380802794412593e+05,5.912009993619923298e-01,9.565038799832247252e-01,9.565038799832247252e-01,9.512494962596578230e-01,3.680961318792146802e-02,1.194089055242070901e-02,6.176298020165550406e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.183804953219420142e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,7.298468899595704675e+07,1.056877193168166175e-02,2.851241588072008989e-02,2.263303124763618708e+08,5.634680819428203395e+05,2.392033453788913321e+06,2.219555297923515737e+07,1.351494265635399097e+04,1.170387010404297411e+08,5.955165648835783031e+03,2.329174681178175961e+05,5.875411364591673902e-01,9.524755463250256238e-01,9.524755463250256238e-01,9.463211929324224503e-01,4.032319306107322310e-02,1.335561400650432662e-02,6.166075762764079427e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326662096076563202e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,7.367057573874364793e+07,1.057205990163078563e-02,2.850899446599563722e-02,2.281829749616797268e+08,5.635502489174650982e+05,2.412364079827195965e+06,2.238293733491690084e+07,1.436108761754842817e+04,1.181091008431320339e+08,5.957886989134380201e+03,2.330460518527992535e+05,5.868040353525814101e-01,9.526564296122120856e-01,9.526564296122120856e-01,9.464873378771182511e-01,4.026866462822225462e-02,1.324399749465949433e-02,6.157263236049975719e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326662096076563202e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,0.000000000000000000e+00,1.065050265402596279e-02,5.000000000000000000e-01,1.309240341669739485e+08,2.604601181463156536e+04,1.394406773371141870e+06,1.292055462677330151e+07,2.843576070943958985e+04,8.123963937484717369e+07,2.774031179585250584e+02,1.000000000000000036e-10,3.116203995854622821e-01,9.860915679720918536e-01,9.860915679720918536e-01,8.487522527716736542e-01,3.819836392570317984e-02,1.130493833026231659e-01,3.529134039156150426e-01,3.163578681607625009e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.326662096076563202e+01,9.560239368759228000e+02,9.429875045559934499e-01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,9.999999999999999547e-08,9.000000000000000000e+01,5.143934222892739624e+07,1.060007024315863002e-02,2.922563397857454864e-02,1.605195195944096148e+08,4.788417925816199277e+05,1.701518183098820038e+06,1.577983289860162884e+07,1.370268707661728513e+04,8.302061287451337278e+07,5.075756636725167482e+03,1.953851397596932657e+05,5.840250462601906944e-01,9.482110494984379301e-01,9.482110494984379301e-01,9.420815487603751981e-01,4.346785398868421857e-02,1.445059725094058334e-02,6.153164358479197293e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.469519238933705907e+01,9.560239368759228000e+02,9.429875045559934499e-01
