# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,9.614659671144685149e+07,2.053123524590751495e-02,4.191349604277610358e-02,3.403860413778156042e+08,8.787565586229576729e+05,6.988545889951141551e+06,5.702114736703202128e+07,1.492146391369984303e+04,2.044761248734042048e+08,1.804195762897206441e+04,4.583403437082754099e+05,4.568584868850927849e-01,9.516469070796162999e-01,9.516469070796162999e-01,9.411967722732215158e-01,4.659291460224984638e-02,1.221031312452863782e-02,4.804512815451923435e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.021289338449472694e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,9.705339043284693360e+07,2.053330765998379048e-02,4.191696650207048236e-02,3.435601790586421490e+08,8.818037572895317571e+05,7.054426856330219656e+06,5.755748125622332096e+07,1.582469078866302698e+04,2.064059699277186990e+08,1.810634784415562899e+04,4.598866235048681265e+05,4.568531435837918098e-01,9.517806413631140217e-01,9.517806413631140217e-01,9.413860527998132444e-01,4.659058788833281978e-02,1.202335931185393586e-02,4.803492503952765391e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.021289338449472694e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,9.784209530672353506e+07,2.053539148263801989e-02,4.191555186984972231e-02,3.463763952015032768e+08,8.869235673182405299e+05,7.112974875807810575e+06,5.803395740512361377e+07,1.674379062735888510e+04,2.080921589308761656e+08,1.821332267005791800e+04,4.625343369715531589e+05,4.569724122946048905e-01,9.518350993229710566e-01,9.518350993229710566e-01,9.416399231857981444e-01,4.647020483147162179e-02,1.188987198273023377e-02,4.803591911026141026e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.021289338449472694e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,6.777881665648132563e+07,2.055148928763520649e-02,4.256221665797844944e-02,2.417407239399415851e+08,7.454053460223480361e+05,4.968131898436889052e+06,4.052784325055476278e+07,1.515007849706536763e+04,1.451474615859977901e+08,1.531918998372429996e+04,3.852813583276569261e+05,4.546857331916107636e-01,9.473920844635005389e-01,9.473920844635005389e-01,9.371542086650597181e-01,4.956331014553663761e-02,1.328248118940364431e-02,4.798883663102568864e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.164146481306615399e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,6.841891329896029830e+07,2.055438875104913937e-02,4.258769412369976110e-02,2.440566983304911256e+08,7.435118865533474600e+05,5.016436254782440141e+06,4.092069235837673396e+07,1.607357600709899270e+04,1.465531950721006393e+08,1.528243235724345141e+04,3.841574509982976015e+05,4.546358731203161696e-01,9.476922634889746178e-01,9.476922634889746178e-01,9.371034936092109691e-01,4.979295841927711130e-02,1.310354797151191963e-02,4.798366246043506145e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.164146481306615399e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,6.897531935398502648e+07,2.055740650645439954e-02,4.255777253368798335e-02,2.457448338650360703e+08,7.449411997283705277e+05,5.051876446624647826e+06,4.120853535237635672e+07,1.706317399110658880e+04,1.476570205032325387e+08,1.531405906622194925e+04,3.851963582323759329e+05,4.541109250416711096e-01,9.478153771599687749e-01,9.478153771599687749e-01,9.371362831616143474e-01,4.975118028817211019e-02,1.311253655021354242e-02,4.792641316774178817e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.164146481306615399e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.768171604799781740e+07,2.058004791376680589e-02,4.322720249191008834e-02,1.711060265811845958e+08,6.261646156159855891e+05,3.521370225375035778e+06,2.871752664195997640e+07,1.540111196584567369e+04,1.027908654590870887e+08,1.288649779128235969e+04,3.210627499056386878e+05,4.512366662787177796e-01,9.429568589367339770e-01,9.429568589367339770e-01,9.317718570637618658e-01,5.368127291437033155e-02,1.454687002186780265e-02,4.785168553945384762e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.307003624163758460e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.813193234367354959e+07,2.058417317189439183e-02,4.326378809182761936e-02,1.727007409223915935e+08,6.207487868004535558e+05,3.554901958060977049e+06,2.898978024670491368e+07,1.639578364142275677e+04,1.037845897670705020e+08,1.277760052374388761e+04,3.181787100763446069e+05,4.508961632959300192e-01,9.434380679815584925e-01,9.434380679815584925e-01,9.315207915145792272e-01,5.394029562868286193e-02,1.453891285673791084e-02,4.782524853886626071e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.307003624163758460e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,4.852301608527719975e+07,2.058826978105954275e-02,4.322215930259225986e-02,1.740455736252094209e+08,6.264120479375839932e+05,3.583297223995072767e+06,2.922013429234902561e+07,1.734371520383817551e+04,1.045935899021151364e+08,1.289674023704498177e+04,3.213455045448529418e+05,4.509161111778722253e-01,9.434027047865902738e-01,9.434027047865902738e-01,9.315055755935264248e-01,5.404441266964719881e-02,1.445001173682637641e-02,4.782705349101548098e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.307003624163758460e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,9.999999999999999547e-08,9.000000000000000000e+01,3.346013696171258762e+07,2.061991735577192383e-02,4.401471711932823661e-02,1.211551970886166245e+08,5.225055824660889921e+05,2.498210151189533994e+06,2.036526148999028653e+07,1.566139351799240831e+04,7.275612381636601686e+07,1.077402192838022893e+04,2.654424381425086176e+05,4.481667959998585360e-01,9.383758069267897906e-01,9.383758069267897906e-01,9.252153558203838335e-01,5.868914950811578851e-02,1.609549467150037799e-02,4.780485735203385267e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.449860767020901164e+01,5.411860103907044959e+02,9.866529299323076874e-01
