# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB),sigma2,T_turb
2.000000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,9.626508678861519694e+07,2.050561726701179491e-02,4.190091277420373433e-02,3.406583612493258715e+08,8.722801522761160741e+05,6.985409974586118013e+06,5.701030824831360579e+07,5.492754069594032444e+03,2.046169187660431564e+08,1.788664295218480402e+04,4.546541774136754102e+05,4.570678297528922296e-01,9.518351504764321902e-01,9.518351504764321902e-01,9.410750916972788760e-01,4.696313649539637924e-02,1.196177180732474477e-02,4.806965141192681146e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.021289338449472694e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.100000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,9.717746156663699448e+07,2.050666501736547395e-02,4.184451666131158709e-02,3.435540879880543351e+08,8.812906375508276979e+05,7.045148597717533819e+06,5.749724680493988097e+07,5.955368279111462471e+03,2.064142117039325535e+08,1.807233188719527243e+04,4.598453573380981688e+05,4.568580102961919409e-01,9.517935896435993914e-01,9.517935896435993914e-01,9.412686488490177306e-01,4.670860819078010567e-02,1.202274296020216376e-02,4.804017960547691257e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.021289338449472694e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.200000000000000000e+02,0.000000000000000000e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,9.797185295693340898e+07,2.050770763153316606e-02,4.184593544805954163e-02,3.464103333425288200e+08,8.839449609217680991e+05,7.104081836730525829e+06,5.797760520394989103e+07,6.417715788245499425e+03,2.081165976615027487e+08,1.812768482095063518e+04,4.611939452529659029e+05,4.569674864681395610e-01,9.519143947133673622e-01,9.519143947133673622e-01,9.414981722701286637e-01,4.643637261294717572e-02,1.206545511692416056e-02,4.804298749897805698e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.021289338449472694e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.000000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.789599657367384434e+07,2.051572975492066062e-02,4.253712864972351848e-02,2.419923421768471301e+08,7.413129036742257886e+05,4.964649494860484265e+06,4.051405525508962572e+07,5.731414604796364983e+03,1.452767218881325424e+08,1.520857519561594927e+04,3.828189881128404522e+05,4.550366694337040219e-01,9.475549649580987666e-01,9.475549649580987666e-01,9.374579215093359341e-01,4.941692444183488214e-02,1.312515404882918374e-02,4.801228584903883823e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.164146481306615399e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.100000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.854172678387588263e+07,2.051725595789537226e-02,4.245838502055851449e-02,2.436872770631107986e+08,7.442076144931202289e+05,4.999794237186410464e+06,4.080022525027686357e+07,6.198025046956961887e+03,1.464555162154008448e+08,1.526909811237007852e+04,3.850042496805193368e+05,4.540403386590366464e-01,9.476315021606767086e-01,9.476315021606767086e-01,9.373459513696095202e-01,4.948083184900622239e-02,1.317321678138425739e-02,4.791104659042285663e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.164146481306615399e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.200000000000000000e+02,1.428571428571428603e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,6.910372081484545767e+07,2.051872691186126113e-02,4.243639078646039425e-02,2.456603587218497097e+08,7.445510338361215545e+05,5.040637813683508895e+06,4.113291334131382406e+07,6.682478810289208923e+03,1.476337398961784840e+08,1.527723933522735388e+04,3.854022454655626207e+05,4.539870828764956956e-01,9.478198304987411893e-01,9.478198304987411893e-01,9.369872851873514152e-01,4.972316103830968365e-02,1.328955377433890112e-02,4.792111631300138841e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.164146481306615399e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.000000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.779780218452498317e+07,2.053007807446500729e-02,4.310578403117427959e-02,1.710091074281011522e+08,6.223552456160949077e+05,3.510830326943490654e+06,2.864600376340940222e+07,5.999571616467910644e+03,1.027884079400477260e+08,1.277700178255128048e+04,3.193327688802214107e+05,4.508855703502025469e-01,9.431055556514229554e-01,9.431055556514229554e-01,9.316943029432620538e-01,5.372769143304213790e-02,1.457800562369580832e-02,4.781748689452156031e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.307003624163758460e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.100000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.825357295896092057e+07,2.053210734101754489e-02,4.310171320304982678e-02,1.726330992582246363e+08,6.225374614457224961e+05,3.544521324582404457e+06,2.892030714592078701e+07,6.456133497341414113e+03,1.037670046598381847e+08,1.278200598220814572e+04,3.194831122642603586e+05,4.508518485181799984e-01,9.433507812432361250e-01,9.433507812432361250e-01,9.315568481281359947e-01,5.386230309124508814e-02,1.458084878061891715e-02,4.781947758788646086e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.307003624163758460e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.200000000000000000e+02,2.857142857142857206e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,4.865007591335859895e+07,2.053414293047838707e-02,4.307580210189315695e-02,1.740412272207673192e+08,6.270718113449141383e+05,3.573787435547101777e+06,2.915849485743535683e+07,6.900210948067906429e+03,1.046035704220919013e+08,1.287638220183043995e+04,3.219486851747352048e+05,4.509832516820670989e-01,9.433739275812288438e-01,9.433739275812288438e-01,9.316646240350298092e-01,5.379768811257983757e-02,1.453768785239035327e-02,4.782874345286451390e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.307003624163758460e+01,5.411860103907044959e+02,9.866529299323076874e-01
2.000000000000000000e+02,4.285714285714285587e+00,2.000000000000000042e-02,4.999999999999999774e-08,9.000000000000000000e+01,3.357476102258963883e+07,2.054994623539906085e-02,4.386938352406084818e-02,1.212216911630999148e+08,5.208606835477716522e+05,2.491099235965852626e+06,2.032161238180851564e+07,6.186105398969450107e+03,7.280133331905208528e+07,1.070365904303991374e+04,2.646532465851202141e+05,4.483760420751141118e-01,9.384827499500747461e-01,9.384827499500747461e-01,9.253401845700290895e-01,5.874518629183345109e-02,1.591462913813745939e-02,4.782041575894000474e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.449860767020901164e+01,5.411860103907044959e+02,9.866529299323076874e-01
