# dt (s),ls (dB),QBERI,Pec,maxElev (deg),SKL (b),QBER,phiX,nX,nZ,mX,lambdaEC,sX0,sX1,vZ1,sZ1,mean photon no.,PxA,PxB,P1,P2,P3,mu1,mu2,mu3,eps_c,eps_s,Pap,NoPass,fs (Hz),minElev (deg),shiftElev (deg),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.454345570992189944e+08,1.069136831355571061e-02,2.774246142813364263e-02,4.493197964524407387e+08,7.958371894317531260e+05,4.803843434444926679e+06,4.448139621527204663e+07,8.649876707222964615e+04,2.323328975734798908e+08,8.508588509839879407e+03,3.361103210002703127e+05,5.938377025299438339e-01,9.596139935217021799e-01,9.596139935217021799e-01,9.545112036421130597e-01,3.449199403627099120e-02,1.099680232161594912e-02,6.185244352015784042e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.017201983650566888e+01
2.100000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.467573217117927074e+08,1.069945634646810896e-02,2.772062142625537212e-02,4.534729234344323277e+08,8.049279841040926985e+05,4.851913748591983691e+06,4.492033197727286816e+07,9.129077796562663571e+04,2.344510205384635925e+08,8.612291827972316241e+03,3.402904837735715555e+05,5.939819347830500584e-01,9.595721659063229936e-01,9.595721659063229936e-01,9.546891991427801649e-01,3.422035706654130011e-02,1.109044379067853497e-02,6.185886460291605271e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.017201983650566888e+01
2.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.479004404900481701e+08,1.070772362854909010e-02,2.773287031224604821e-02,4.570619270905377269e+08,8.075692187683358788e+05,4.894092796417532489e+06,4.530447680064813793e+07,9.603631014841602882e+04,2.363323573708179891e+08,8.647228005494638637e+03,3.414579992021415965e+05,5.939160323257581808e-01,9.596614391623831120e-01,9.596614391623831120e-01,9.547661362897302828e-01,3.418121571783240553e-02,1.105264799243731166e-02,6.184738736636385958e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.017201983650566888e+01
2.000000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.025864606782855988e+08,1.077100489362647212e-02,2.845496241819140543e-02,3.194673887028790712e+08,6.808704166117628338e+05,3.440984807072781026e+06,3.181898196861758828e+07,8.687827442480322497e+04,1.651291831692913175e+08,7.333658589250790101e+03,2.843988449792376487e+05,5.908648449645135248e-01,9.558715666166071045e-01,9.558715666166071045e-01,9.507432971620102258e-01,3.712076562294591708e-02,1.213593721504385714e-02,6.175723459264798043e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.160059126507709593e+01
2.100000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.035088406720790714e+08,1.078228473799100820e-02,2.851083533863046568e-02,3.226107824396434426e+08,6.801260610975561431e+05,3.478481315810305066e+06,3.215958809641735628e+07,9.164631571956767584e+04,1.667343329334343672e+08,7.333312848482119080e+03,2.838278215007550898e+05,5.910213818047453938e-01,9.561005734013170443e-01,9.561005734013170443e-01,9.508923354301581643e-01,3.697564276569857006e-02,1.213202180414326564e-02,6.176554333698420773e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.160059126507709593e+01
2.200000000000000000e+02,1.428571428571428603e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.043033736641577184e+08,1.079376870324363046e-02,2.850691087566186929e-02,3.251618523332301974e+08,6.854241142012366327e+05,3.509721825203146785e+06,3.244212935010200366e+07,9.632198547208745731e+04,1.680490531739542186e+08,7.398309352313795898e+03,2.862614961367943906e+05,5.910571990180010227e-01,9.561030255723756976e-01,9.561030255723756976e-01,9.508729311795368622e-01,3.709548774481930683e-02,1.203158107564383100e-02,6.176931017637943278e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.160059126507709593e+01
2.000000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,7.214711634382134676e+07,1.088227865814008627e-02,2.930312835414230696e-02,2.269168657688204646e+08,5.808866103947364027e+05,2.469372565528073814e+06,2.279172290019588545e+07,8.719421199609219912e+04,1.172291898337903172e+08,6.321369963097975415e+03,2.398111064637324598e+05,5.877477839739224663e-01,9.518410799805471223e-01,9.518410799805471223e-01,9.463478421920323846e-01,4.023018344546122615e-02,1.342197436250638920e-02,6.168184039784889716e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.302916269364852653e+01
2.100000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,7.278411041882400215e+07,1.089812933690884923e-02,2.936170385139708766e-02,2.290964688805990219e+08,5.803732515603355132e+05,2.496722948489881586e+06,2.303804553136818111e+07,9.192787725442257943e+04,1.183583038516317457e+08,6.324982759186873409e+03,2.394615073860017874e+05,5.877500083101641071e-01,9.520798813658040149e-01,9.520798813658040149e-01,9.463529336999748631e-01,4.030871530553523790e-02,1.333835099448989897e-02,6.168091374720341413e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.302916269364852653e+01
2.200000000000000000e+02,2.857142857142857206e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,7.333023771915844083e+07,1.091413719901302044e-02,2.939235768829405807e-02,2.309688025099732578e+08,5.826510562647340121e+05,2.520825199285591021e+06,2.325421844491393492e+07,9.666376932118520199e+04,1.193177527923000157e+08,6.359133567223161663e+03,2.404362306278654141e+05,5.878205396595272969e-01,9.521761110690397656e-01,9.521761110690397656e-01,9.463717214310071180e-01,4.032491153088630514e-02,1.330336703810657689e-02,6.168697091072138372e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.302916269364852653e+01
2.000000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,5.054550628279589862e+07,1.103823537803482260e-02,3.030644091035545121e-02,1.608423641362801790e+08,4.963527514900350943e+05,1.775415874095847365e+06,1.634415502483603358e+07,8.748865521179852658e+04,8.307998530744382739e+07,5.478858501482231986e+03,2.025014320426323393e+05,5.839981853324685002e-01,9.473721524954065165e-01,9.473721524954065165e-01,9.415616622008157188e-01,4.349030487906004744e-02,1.494803292012423374e-02,6.156252724751820615e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.445773412221995358e+01
2.100000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,5.097940169472656399e+07,1.106036570182090603e-02,3.032290793583058280e-02,1.623178403302164674e+08,5.005763844459577231e+05,1.795294673981968546e+06,1.652110456899034418e+07,9.216542735965785687e+04,8.384244102622896433e+07,5.536557873667587046e+03,2.044050394335381279e+05,5.840170784485191335e-01,9.473885602159410890e-01,9.473885602159410890e-01,9.415543981312841648e-01,4.360046492166544385e-02,1.484513694705039133e-02,6.156383880812470455e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.445773412221995358e+01
2.200000000000000000e+02,4.285714285714285587e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,5.134901069212254882e+07,1.108299781325653398e-02,3.040390808308107012e-02,1.636535725923918486e+08,4.980259771787031204e+05,1.813772187173098326e+06,1.668490351816000044e+07,9.702017706298334815e+04,8.454241455123682320e+07,5.519620816016515164e+03,2.032698406358222419e+05,5.838235233586307471e-01,9.477191192803273712e-01,9.477191192803273712e-01,9.413292830279953449e-01,4.377262704171454993e-02,1.489808993029010514e-02,6.155617073661421301e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.445773412221995358e+01
2.000000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.523572404737171531e+07,1.125611712711718781e-02,3.152003392769928830e-02,1.138863517776640207e+08,4.258810288904314511e+05,1.281918114789457060e+06,1.175893546571372449e+07,8.759809171540001989e+04,5.877803558343115449e+07,4.793766743407873946e+03,1.716500617374827852e+05,5.803056905370127527e-01,9.423723585005492343e-01,9.423723585005492343e-01,9.359308267314919716e-01,4.751385847338725904e-02,1.655531479512076937e-02,6.149538921585218088e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.588630555079138418e+01
2.100000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.552539621779685467e+07,1.128696026302849348e-02,3.160962216837773231e-02,1.150006152276856452e+08,4.260592659716508351e+05,1.298007374298717361e+06,1.190054315356474183e+07,9.237938413336900703e+04,5.934537304949349165e+07,4.808914004717111311e+03,1.716716708792808931e+05,5.803752315597103806e-01,9.426248529549025035e-01,9.426248529549025035e-01,9.358396045123777984e-01,4.755755459043208011e-02,1.660284089719012146e-02,6.150834751224228958e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.588630555079138418e+01
2.200000000000000000e+02,5.714285714285714413e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,3.576946043778382242e+07,1.131811857487955569e-02,3.165960248551262513e-02,1.159206889638827145e+08,4.301479713819230092e+05,1.312004102974956390e+06,1.202278219991371781e+07,9.696807900080899708e+04,5.981737911561093479e+07,4.868465744844500477e+03,1.733984014590502775e+05,5.804996654125403888e-01,9.425820568566569690e-01,9.425820568566569690e-01,9.359471185897203505e-01,4.770330667109589501e-02,1.634957473918375453e-02,6.151301962582419458e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.588630555079138418e+01
2.000000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.440218946152583882e+07,1.155979930212254134e-02,3.305977237599108665e-02,8.059489575943547487e+07,3.668487930800138856e+05,9.316608197545611765e+05,8.504306319689139724e+06,8.757006882329500513e+04,4.151760486992762983e+07,4.240698422230841061e+03,1.458399320676614880e+05,5.769953802176850388e-01,9.367973303887652259e-01,9.367973303887652259e-01,9.297714526517895095e-01,5.177089806765064472e-02,1.845764928055984577e-02,6.150095152739354365e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.731487697936281123e+01
2.100000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.458970808431297913e+07,1.160287337051664133e-02,3.313710105402431494e-02,8.133811761424507201e+07,3.703314405929088825e+05,9.437558788742746692e+05,8.608802903476366773e+06,9.216331285325276258e+04,4.190116119440042973e+07,4.296908810320526754e+03,1.473079154404122964e+05,5.770482085395760574e-01,9.367893606208983481e-01,9.367893606208983481e-01,9.298440495548951912e-01,5.194665930731274389e-02,1.820929113779206493e-02,6.149994107964491530e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.731487697936281123e+01
2.200000000000000000e+02,7.142857142857143238e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,2.474511083614371344e+07,1.164710058159035104e-02,3.322528955609463375e-02,8.196407475758758187e+07,3.718424798361990252e+05,9.546438227786133066e+05,8.702007376551259309e+06,9.692056392764602788e+04,4.223272014982663840e+07,4.330886763160191549e+03,1.480062984664182004e+05,5.767990344558232563e-01,9.368956968548418640e-01,9.368956968548418640e-01,9.297448208777530088e-01,5.201106335849222523e-02,1.824411576375476601e-02,6.147901179813404227e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.731487697936281123e+01
2.000000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.675142575983169489e+07,1.198823834283495315e-02,3.490197221697234620e-02,5.674050933966714889e+07,3.194305975486457464e+05,6.802187496577824932e+05,6.167440665827500634e+06,8.740257991894807492e+04,2.921183111459798366e+07,3.829410137407355705e+03,1.255462172718625661e+05,5.719038552973615408e-01,9.302055979738420577e-01,9.302055979738420577e-01,9.229229143581462180e-01,5.665932740336479534e-02,2.041775823848898663e-02,6.135267786159795955e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.874344840793423828e+01
2.100000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.686699787398260087e+07,1.204855980544394627e-02,3.504684697095897944e-02,5.727921880500368774e+07,3.213057196374704945e+05,6.901320933811964933e+05,6.251491505628563464e+06,9.208119384021674341e+04,2.948741096511605382e+07,3.871271178883269386e+03,1.263040975277386751e+05,5.719377046549223298e-01,9.303222537579166618e-01,9.303222537579166618e-01,9.229367535469941153e-01,5.667457618807154873e-02,2.038867026493433598e-02,6.135526024506530174e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.874344840793423828e+01
2.200000000000000000e+02,8.571428571428571175e+00,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.696000932031984255e+07,1.210911616520972400e-02,3.514180336498753943e-02,5.774370000167950243e+07,3.249206514711856144e+05,6.992251711293580011e+05,6.327957927359873429e+06,9.676033240702914190e+04,2.971572433630645275e+07,3.934501913140208671e+03,1.278865970138283446e+05,5.721605526958823962e-01,9.302213360217197469e-01,9.302213360217197469e-01,9.228864960937562811e-01,5.657505708073980871e-02,2.053844682550391015e-02,6.138382665534822813e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,2.874344840793423828e+01
2.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.136236689660884999e+07,1.258347881170903890e-02,3.731189964499230516e-02,3.994197528608392179e+07,2.814783038424936240e+05,5.026089997102431371e+05,4.516067432479535230e+06,8.696172849861368013e+04,2.050417486063152552e+07,3.541976272357818743e+03,1.091750102397851006e+05,5.679749032317492619e-01,9.225539181166892977e-01,9.225539181166892977e-01,9.156367527974245135e-01,6.151583958324344931e-02,2.284740761933203718e-02,6.135875581194835116e-01,1.000000000000002415e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.017201983650566888e+01
2.100000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.142768386497513950e+07,1.266694495851738989e-02,3.747416065606242602e-02,4.032665543563010544e+07,2.841555832354880404e+05,5.108155247642226750e+05,4.584117551059572026e+06,9.156843441344510939e+04,2.069178744189715758e+07,3.599383132499334351e+03,1.103445520202766784e+05,5.681960564203352160e-01,9.225581458567126969e-01,9.225581458567126969e-01,9.151726247693289240e-01,6.200703314797494786e-02,2.282034208269612813e-02,6.140867175164792524e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.017201983650566888e+01
2.200000000000000000e+02,1.000000000000000000e+01,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,1.147718287420236878e+07,1.275173513044668833e-02,3.767097510966779805e-02,4.065291445992834121e+07,2.869876811564673553e+05,5.183951974737123819e+05,4.646313460723577999e+06,9.616884184418772929e+04,2.085593941839642823e+07,3.659590895808359619e+03,1.114803127425429411e+05,5.683373547389571900e-01,9.224916933657323348e-01,9.224916933657323348e-01,9.154055265282053933e-01,6.177380117207591226e-02,2.282067229971869449e-02,6.141103132223971750e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.017201983650566888e+01
2.000000000000000000e+02,1.142857142857142883e+01,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,7.579804040500832722e+06,1.342177826446762368e-02,4.030844862458576872e-02,2.795943369515442103e+07,2.511679178177363065e+05,3.752653194564473233e+05,3.331083899252683856e+06,8.636443664574815193e+04,1.431290012161907181e+07,3.371120100097682553e+03,9.649938147017169103e+04,5.625383405327168962e-01,9.134253112015392473e-01,9.134253112015392473e-01,9.065386524158007830e-01,6.772394073535600856e-02,2.573740684884320840e-02,6.130596813238720078e-01,1.000538820000499984e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.160059126507709948e+01
2.100000000000000000e+02,1.142857142857142883e+01,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,7.610442654292403720e+06,1.353463178855565836e-02,4.058994935817905603e-02,2.826254423875359446e+07,2.542358493529852713e+05,3.825231296792950016e+05,3.390112063801616896e+06,9.087982457000037539e+04,1.445006000396300666e+07,3.440988608443361045e+03,9.767803302669498953e+04,5.634693928708364163e-01,9.133716040503542244e-01,9.133716040503542244e-01,9.064350772322822269e-01,6.770489309865050653e-02,2.586002966906726652e-02,6.141630190005458179e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.160059126507709948e+01
2.200000000000000000e+02,1.142857142857142883e+01,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,7.630116590421494097e+06,1.364732913377767441e-02,4.086659134704734991e-02,2.852767106482499465e+07,2.587828587192505365e+05,3.893265164418125059e+05,3.444967330737757497e+06,9.525962946398803615e+04,1.456729981113737077e+07,3.531694847121499606e+03,9.939835575721439091e+04,5.646284680310876825e-01,9.130391101900365847e-01,9.130391101900365847e-01,9.070022292782635720e-01,6.720395967678853555e-02,2.579381104494789245e-02,6.151121287842453711e-01,1.000000000000002276e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.160059126507709948e+01
2.000000000000000000e+02,1.285714285714285765e+01,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,4.939773550126549788e+06,1.458831888021711043e-02,4.417474069597163849e-02,1.953049036142649874e+07,2.273419084799132252e+05,2.849170212794964900e+05,2.489077505199334584e+06,8.516754741023969837e+04,9.939235492753487080e+06,3.316536255742107642e+03,8.671707658761771745e+04,5.577954104979979677e-01,9.026162842353229188e-01,9.026162842353229188e-01,8.974310771268981801e-01,7.433083260573486450e-02,2.823809026736695538e-02,6.127524042561012241e-01,1.061788232107001712e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.302916269364853008e+01
2.100000000000000000e+02,1.285714285714285765e+01,1.000000000000000021e-02,4.999999999999999774e-07,9.000000000000000000e+01,0.000000000000000000e+00,1.545851066746360691e-02,5.000000000000000000e-01,1.867208370540800691e+07,5.530702550340884045e+04,2.886426051438230788e+05,2.493425174011852127e+06,1.146823258639408741e+05,5.313848874711652286e+06,8.549642437301272366e+02,1.000000000000000036e-10,4.778525307215556461e-01,9.483847178820392632e-01,9.483847178820392632e-01,8.629851535166026544e-01,2.808340003767948075e-03,1.342065064796293949e-01,5.522144513396618493e-01,4.627850104927945241e-01,0.000000000000000000e+00,1.000000000000000078e-15,1.000000000000000062e-09,1.000000000000000021e-03,1.000000000000000000e+00,5.000000000000000000e+08,1.000000000000000000e+01,0.000000000000000000e+00,3.302916269364853008e+01
