# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.617411577294570208e+07,2.018897867971951499e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.669424733678066730e+07,2.018897867971951499e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.709684479475310445e+07,2.018897867971951499e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,2.000000000000000042e-02,5.799028971077261120e+07,2.161755010829094203e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,2.000000000000000042e-02,5.817699981889298558e+07,2.161755010829094203e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,2.000000000000000042e-02,5.828315144460330158e+07,2.161755010829094203e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.819193504487442225e+07,2.304612153686237264e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.820677014345665276e+07,2.304612153686237264e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,2.000000000000000042e-02,3.816572442056076229e+07,2.304612153686237264e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,2.447469296543379969e+01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,2.000000000000000042e-02,2.427240613077185676e+07,2.447469296543379969e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,2.000000000000000042e-02,2.419545273324104398e+07,2.447469296543379969e+01
2.000000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,2.000000000000000042e-02,1.485698209242762811e+07,2.590326439400523029e+01
2.100000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,2.000000000000000042e-02,1.474729790024586581e+07,2.590326439400523029e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,2.000000000000000042e-02,1.461180999005288817e+07,2.590326439400523029e+01
2.000000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,2.733183582257665734e+01
2.100000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,2.733183582257665734e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,2.000000000000000042e-02,8.134789623282772489e+06,2.733183582257665734e+01
2.000000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,2.000000000000000042e-02,4.206493252008871175e+06,2.876040725114808794e+01
2.100000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,2.876040725114808794e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,2.876040725114808794e+01
2.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,2.000000000000000042e-02,1.559957158275928348e+06,3.018897867971951499e+01
2.100000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,2.000000000000000042e-02,1.424800082673477940e+06,3.018897867971951499e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,2.000000000000000042e-02,1.288545712179950438e+06,3.018897867971951499e+01
2.000000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,3.161755010829094203e+01
2.100000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,3.161755010829094203e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,3.161755010829094203e+01
2.000000000000000000e+02,1.285714285714285765e+01,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,3.304612153686237264e+01
2.100000000000000000e+02,1.285714285714285765e+01,5.000000000000000409e-06,2.000000000000000042e-02,0.000000000000000000e+00,3.304612153686237264e+01
