# dt (s),ls (dB),Pec,QBERI,SKL (b),SysLoss (dB)
2.000000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,5.000000000000000278e-02,1.826034462734028324e+07,2.027627685276745240e+01
2.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.027627685276745240e+01
2.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000409e-06,5.000000000000000278e-02,1.817980398589246348e+07,2.027627685276745240e+01
2.000000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,5.000000000000000278e-02,1.102812450759644993e+07,2.170484828133887945e+01
2.100000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,5.000000000000000278e-02,1.094576055815015174e+07,2.170484828133887945e+01
2.200000000000000000e+02,1.428571428571428603e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.170484828133887945e+01
2.000000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,5.000000000000000278e-02,6.140159118086959235e+06,2.313341970991031005e+01
2.100000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,5.000000000000000278e-02,6.027576645992792211e+06,2.313341970991031005e+01
2.200000000000000000e+02,2.857142857142857206e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.313341970991031005e+01
2.000000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.456199113848173710e+01
2.100000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,5.000000000000000278e-02,2.805846019983611070e+06,2.456199113848173710e+01
2.200000000000000000e+02,4.285714285714285587e+00,5.000000000000000409e-06,5.000000000000000278e-02,2.679681984686910175e+06,2.456199113848173710e+01
2.000000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.599056256705316770e+01
2.100000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.599056256705316770e+01
2.200000000000000000e+02,5.714285714285714413e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.599056256705316770e+01
2.000000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.741913399562459475e+01
2.100000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.741913399562459475e+01
2.200000000000000000e+02,7.142857142857143238e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.741913399562459475e+01
2.000000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.884770542419602180e+01
2.100000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.884770542419602180e+01
2.200000000000000000e+02,8.571428571428571175e+00,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,2.884770542419602180e+01
2.000000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.027627685276745240e+01
2.100000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.027627685276745240e+01
2.200000000000000000e+02,1.000000000000000000e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.027627685276745240e+01
2.000000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.170484828133888300e+01
2.100000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.170484828133888300e+01
2.200000000000000000e+02,1.142857142857142883e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.170484828133888300e+01
2.000000000000000000e+02,1.285714285714285765e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.313341970991031360e+01
2.100000000000000000e+02,1.285714285714285765e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.313341970991031360e+01
2.200000000000000000e+02,1.285714285714285765e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.313341970991031360e+01
2.000000000000000000e+02,1.428571428571428648e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.456199113848173710e+01
2.100000000000000000e+02,1.428571428571428648e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.456199113848173710e+01
2.200000000000000000e+02,1.428571428571428648e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.456199113848173710e+01
2.000000000000000000e+02,1.571428571428571530e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.599056256705316770e+01
2.100000000000000000e+02,1.571428571428571530e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.599056256705316770e+01
2.200000000000000000e+02,1.571428571428571530e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.599056256705316770e+01
2.000000000000000000e+02,1.714285714285714235e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.741913399562459119e+01
2.100000000000000000e+02,1.714285714285714235e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.741913399562459119e+01
2.200000000000000000e+02,1.714285714285714235e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.741913399562459119e+01
2.000000000000000000e+02,1.857142857142857295e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.884770542419602180e+01
2.100000000000000000e+02,1.857142857142857295e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.884770542419602180e+01
2.200000000000000000e+02,1.857142857142857295e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,3.884770542419602180e+01
2.000000000000000000e+02,2.000000000000000000e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.027627685276745240e+01
2.100000000000000000e+02,2.000000000000000000e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.027627685276745240e+01
2.200000000000000000e+02,2.000000000000000000e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.027627685276745240e+01
2.000000000000000000e+02,2.142857142857143060e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.170484828133888300e+01
2.100000000000000000e+02,2.142857142857143060e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.170484828133888300e+01
2.200000000000000000e+02,2.142857142857143060e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.170484828133888300e+01
2.000000000000000000e+02,2.285714285714285765e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.313341970991031360e+01
2.100000000000000000e+02,2.285714285714285765e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.313341970991031360e+01
2.200000000000000000e+02,2.285714285714285765e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.313341970991031360e+01
2.000000000000000000e+02,2.428571428571428470e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.456199113848173710e+01
2.100000000000000000e+02,2.428571428571428470e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.456199113848173710e+01
2.200000000000000000e+02,2.428571428571428470e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.456199113848173710e+01
2.000000000000000000e+02,2.571428571428571530e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.599056256705316770e+01
2.100000000000000000e+02,2.571428571428571530e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.599056256705316770e+01
2.200000000000000000e+02,2.571428571428571530e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.599056256705316770e+01
2.000000000000000000e+02,2.714285714285714235e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.741913399562459119e+01
2.100000000000000000e+02,2.714285714285714235e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.741913399562459119e+01
2.200000000000000000e+02,2.714285714285714235e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.741913399562459119e+01
2.000000000000000000e+02,2.857142857142857295e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.884770542419602180e+01
2.100000000000000000e+02,2.857142857142857295e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.884770542419602180e+01
2.200000000000000000e+02,2.857142857142857295e+01,5.000000000000000409e-06,5.000000000000000278e-02,0.000000000000000000e+00,4.884770542419602180e+01
